Date,Open,High,Low,Close,Volume
2017-08-25 00:00:00+02:00,7.300000190734863,7.369999885559082,7.300000190734863,7.300000190734863,226637
2017-08-28 00:00:00+02:00,7.300000190734863,7.389999866485596,7.300000190734863,7.320000171661377,179151
2017-08-29 00:00:00+02:00,7.309999942779541,7.349999904632568,7.260000228881836,7.349999904632568,419793
2017-08-30 00:00:00+02:00,7.320000171661377,7.389999866485596,7.300000190734863,7.329999923706055,950809
2017-08-31 00:00:00+02:00,7.320000171661377,7.449999809265137,7.28000020980835,7.449999809265137,1089827
2017-09-01 00:00:00+02:00,7.340000152587891,7.409999847412109,7.21999979019165,7.230000019073486,370035
2017-09-04 00:00:00+02:00,7.25,7.260000228881836,7.159999847412109,7.170000076293945,301020
2017-09-05 00:00:00+02:00,7.170000076293945,7.239999771118164,7.150000095367432,7.210000038146973,344286
2017-09-06 00:00:00+02:00,7.199999809265137,7.199999809265137,7.130000114440918,7.130000114440918,315063
2017-09-07 00:00:00+02:00,7.110000133514404,7.150000095367432,7.070000171661377,7.070000171661377,442426
2017-09-08 00:00:00+02:00,7.070000171661377,7.110000133514404,6.940000057220459,7.010000228881836,460822
2017-09-11 00:00:00+02:00,7.010000228881836,7.050000190734863,6.96999979019165,6.96999979019165,474988
2017-09-12 00:00:00+02:00,6.96999979019165,7.050000190734863,6.909999847412109,6.929999828338623,793613
2017-09-13 00:00:00+02:00,6.920000076293945,6.960000038146973,6.699999809265137,6.699999809265137,1245994
2017-09-14 00:00:00+02:00,6.710000038146973,6.75,6.599999904632568,6.599999904632568,1017938
2017-09-15 00:00:00+02:00,6.659999847412109,6.75,6.440000057220459,6.440000057220459,2489936
2017-09-18 00:00:00+02:00,6.489999771118164,6.739999771118164,6.489999771118164,6.730000019073486,520175
2017-09-19 00:00:00+02:00,6.75,6.78000020980835,6.670000076293945,6.75,1542635
2017-09-20 00:00:00+02:00,6.75,6.769999980926514,6.610000133514404,6.659999847412109,275989
2017-09-21 00:00:00+02:00,6.670000076293945,6.769999980926514,6.670000076293945,6.730000019073486,1048989
2017-09-22 00:00:00+02:00,6.730000019073486,6.809999942779541,6.71999979019165,6.789999961853027,674933
2017-09-25 00:00:00+02:00,6.769999980926514,6.909999847412109,6.769999980926514,6.909999847412109,1707966
2017-09-26 00:00:00+02:00,6.920000076293945,6.920000076293945,6.860000133514404,6.900000095367432,1339412
2017-09-27 00:00:00+02:00,6.889999866485596,7.039999961853027,6.860000133514404,7.0,2709605
2017-09-28 00:00:00+02:00,7.03000020980835,7.079999923706055,6.989999771118164,7.0,355366
2017-09-29 00:00:00+02:00,7.0,7.059999942779541,6.980000019073486,7.010000228881836,1306983
2017-10-02 00:00:00+02:00,7.059999942779541,7.090000152587891,7.039999961853027,7.090000152587891,1120339
2017-10-03 00:00:00+02:00,7.079999923706055,7.090000152587891,6.809999942779541,6.809999942779541,1889251
2017-10-04 00:00:00+02:00,6.800000190734863,6.929999828338623,6.670000076293945,6.670000076293945,1886837
2017-10-05 00:00:00+02:00,6.659999847412109,6.840000152587891,6.650000095367432,6.800000190734863,351220
2017-10-06 00:00:00+02:00,6.800000190734863,6.920000076293945,6.760000228881836,6.909999847412109,4559317
2017-10-09 00:00:00+02:00,6.860000133514404,6.96999979019165,6.860000133514404,6.96999979019165,141297
2017-10-10 00:00:00+02:00,7.059999942779541,7.25,7.059999942779541,7.25,6288528
2017-10-11 00:00:00+02:00,7.25,7.300000190734863,7.139999866485596,7.260000228881836,3077177
2017-10-12 00:00:00+02:00,7.260000228881836,7.739999771118164,7.260000228881836,7.739999771118164,7270344
2017-10-13 00:00:00+02:00,7.699999809265137,7.809999942779541,7.559999942779541,7.730000019073486,1834702
2017-10-16 00:00:00+02:00,7.769999980926514,7.769999980926514,7.53000020980835,7.670000076293945,1091768
2017-10-17 00:00:00+02:00,7.670000076293945,7.739999771118164,7.460000038146973,7.46999979019165,973524
2017-10-18 00:00:00+02:00,7.449999809265137,7.659999847412109,7.449999809265137,7.449999809265137,486683
2017-10-19 00:00:00+02:00,7.5,7.71999979019165,7.480000019073486,7.610000133514404,756310
2017-10-20 00:00:00+02:00,7.619999885559082,7.699999809265137,7.590000152587891,7.650000095367432,532262
2017-10-23 00:00:00+02:00,7.699999809265137,7.699999809265137,7.510000228881836,7.550000190734863,656352
2017-10-24 00:00:00+02:00,7.630000114440918,7.630000114440918,7.329999923706055,7.369999885559082,654654
2017-10-25 00:00:00+02:00,7.400000095367432,7.53000020980835,7.349999904632568,7.5,1087621
2017-10-26 00:00:00+02:00,7.539999961853027,7.679999828338623,7.449999809265137,7.670000076293945,578693
2017-10-27 00:00:00+02:00,7.610000133514404,7.75,7.599999904632568,7.730000019073486,2293360
2017-10-30 00:00:00+01:00,7.809999942779541,8.050000190734863,7.78000020980835,7.880000114440918,2156550
2017-10-31 00:00:00+01:00,7.849999904632568,8.0,7.809999942779541,7.980000019073486,501002
2017-11-01 00:00:00+01:00,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
2017-11-02 00:00:00+01:00,8.0,8.0,7.809999942779541,7.869999885559082,343580
2017-11-03 00:00:00+01:00,7.889999866485596,7.929999828338623,7.809999942779541,7.809999942779541,280954
2017-11-06 00:00:00+01:00,7.809999942779541,7.980000019073486,7.789999961853027,7.909999847412109,1848804
2017-11-07 00:00:00+01:00,7.949999809265137,8.479999542236328,7.940000057220459,8.449999809265137,5411960
2017-11-08 00:00:00+01:00,8.40999984741211,8.420000076293945,8.220000267028809,8.350000381469727,1487920
2017-11-09 00:00:00+01:00,8.319999694824219,8.350000381469727,8.199999809265137,8.319999694824219,912031
2017-11-10 00:00:00+01:00,8.270000457763672,8.34000015258789,8.15999984741211,8.180000305175781,575835
2017-11-13 00:00:00+01:00,8.100000381469727,8.399999618530273,8.100000381469727,8.210000038146973,812922
2017-11-14 00:00:00+01:00,8.260000228881836,8.350000381469727,8.199999809265137,8.229999542236328,4210252
2017-11-15 00:00:00+01:00,8.239999771118164,8.289999961853027,8.170000076293945,8.1899995803833,1095945
2017-11-16 00:00:00+01:00,8.260000228881836,8.279999732971191,8.119999885559082,8.220000267028809,534768
2017-11-17 00:00:00+01:00,8.229999542236328,8.359999656677246,8.220000267028809,8.279999732971191,718123
2017-11-20 00:00:00+01:00,8.300000190734863,8.550000190734863,8.270000457763672,8.430000305175781,732644
2017-11-21 00:00:00+01:00,8.460000038146973,8.550000190734863,8.40999984741211,8.539999961853027,879806
2017-11-22 00:00:00+01:00,8.539999961853027,8.539999961853027,8.350000381469727,8.539999961853027,368600
2017-11-23 00:00:00+01:00,8.5,8.550000190734863,8.369999885559082,8.489999771118164,144566
2017-11-24 00:00:00+01:00,8.430000305175781,8.550000190734863,8.430000305175781,8.449999809265137,508421
2017-11-27 00:00:00+01:00,8.380000114440918,8.5,8.369999885559082,8.380000114440918,535112
2017-11-28 00:00:00+01:00,8.329999923706055,8.479999542236328,8.25,8.399999618530273,649708
2017-11-29 00:00:00+01:00,8.229999542236328,8.449999809265137,8.149999618530273,8.369999885559082,1119173
2017-11-30 00:00:00+01:00,8.350000381469727,8.449999809265137,8.210000038146973,8.210000038146973,2257165
2017-12-01 00:00:00+01:00,8.220000267028809,8.420000076293945,8.220000267028809,8.350000381469727,554958
2017-12-04 00:00:00+01:00,8.40999984741211,8.449999809265137,8.270000457763672,8.390000343322754,408880
2017-12-05 00:00:00+01:00,8.279999732971191,8.40999984741211,8.279999732971191,8.289999961853027,457562
2017-12-06 00:00:00+01:00,8.25,8.449999809265137,8.25,8.3100004196167,1375241
2017-12-07 00:00:00+01:00,8.390000343322754,8.449999809265137,8.3100004196167,8.4399995803833,851504
2017-12-08 00:00:00+01:00,8.4399995803833,8.449999809265137,8.260000228881836,8.399999618530273,836726
2017-12-11 00:00:00+01:00,8.430000305175781,8.449999809265137,8.390000343322754,8.390000343322754,550460
2017-12-12 00:00:00+01:00,8.430000305175781,8.5,8.399999618530273,8.460000038146973,845053
2017-12-13 00:00:00+01:00,8.449999809265137,8.489999771118164,8.390000343322754,8.4399995803833,458173
2017-12-14 00:00:00+01:00,8.460000038146973,8.460000038146973,8.359999656677246,8.390000343322754,1056158
2017-12-15 00:00:00+01:00,8.390000343322754,8.430000305175781,8.329999923706055,8.380000114440918,2052168
2017-12-18 00:00:00+01:00,8.3100004196167,8.539999961853027,8.3100004196167,8.539999961853027,1286665
2017-12-19 00:00:00+01:00,8.59000015258789,8.9399995803833,8.59000015258789,8.779999732971191,2743056
2017-12-20 00:00:00+01:00,8.770000457763672,8.789999961853027,8.649999618530273,8.770000457763672,1216510
2017-12-21 00:00:00+01:00,8.760000228881836,8.760000228881836,8.640000343322754,8.640000343322754,614698
2017-12-22 00:00:00+01:00,8.670000076293945,8.710000038146973,8.640000343322754,8.649999618530273,765688
2017-12-25 00:00:00+01:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2017-12-26 00:00:00+01:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2017-12-27 00:00:00+01:00,8.699999809265137,8.890000343322754,8.670000076293945,8.890000343322754,559178
2017-12-28 00:00:00+01:00,8.869999885559082,8.9399995803833,8.829999923706055,8.890000343322754,809408
2017-12-29 00:00:00+01:00,8.859999656677246,8.9399995803833,8.8100004196167,8.9399995803833,389335
2018-01-01 00:00:00+01:00,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,0
2018-01-02 00:00:00+01:00,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,0
2018-01-03 00:00:00+01:00,8.9399995803833,9.109999656677246,8.869999885559082,8.899999618530273,943885
2018-01-04 00:00:00+01:00,8.920000076293945,9.329999923706055,8.920000076293945,9.270000457763672,2219601
2018-01-05 00:00:00+01:00,9.300000190734863,9.40999984741211,9.279999732971191,9.40999984741211,1174015
2018-01-08 00:00:00+01:00,9.40999984741211,9.65999984741211,9.390000343322754,9.5,1107723
2018-01-09 00:00:00+01:00,9.5,9.520000457763672,9.149999618530273,9.220000267028809,1230381
2018-01-10 00:00:00+01:00,9.149999618530273,9.210000038146973,8.930000305175781,9.069999694824219,967169
2018-01-11 00:00:00+01:00,9.09000015258789,9.359999656677246,8.989999771118164,9.300000190734863,1549452
2018-01-12 00:00:00+01:00,9.300000190734863,9.390000343322754,9.210000038146973,9.350000381469727,1538657
2018-01-15 00:00:00+01:00,9.300000190734863,9.420000076293945,9.210000038146973,9.329999923706055,279820
2018-01-16 00:00:00+01:00,9.3100004196167,9.359999656677246,9.25,9.350000381469727,1420756
2018-01-17 00:00:00+01:00,9.34000015258789,9.359999656677246,9.25,9.350000381469727,866860
2018-01-18 00:00:00+01:00,9.34000015258789,9.6899995803833,9.3100004196167,9.640000343322754,1026327
2018-01-19 00:00:00+01:00,9.649999618530273,9.75,9.449999809265137,9.520000457763672,853520
2018-01-22 00:00:00+01:00,9.479999542236328,9.729999542236328,9.430000305175781,9.65999984741211,863452
2018-01-23 00:00:00+01:00,9.710000038146973,9.770000457763672,9.600000381469727,9.75,1431459
2018-01-24 00:00:00+01:00,9.720000267028809,9.75,9.550000190734863,9.75,554248
2018-01-25 00:00:00+01:00,9.75,9.75,9.649999618530273,9.699999809265137,709200
2018-01-26 00:00:00+01:00,9.699999809265137,9.75,9.619999885559082,9.75,504862
2018-01-29 00:00:00+01:00,9.720000267028809,9.75,9.600000381469727,9.699999809265137,1081595
2018-01-30 00:00:00+01:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2018-01-31 00:00:00+01:00,9.609999656677246,9.699999809265137,9.59000015258789,9.59000015258789,2019922
2018-02-01 00:00:00+01:00,9.670000076293945,9.729999542236328,9.5,9.609999656677246,2090670
2018-02-02 00:00:00+01:00,9.579999923706055,9.579999923706055,9.210000038146973,9.399999618530273,315479
2018-02-05 00:00:00+01:00,9.270000457763672,9.3100004196167,9.220000267028809,9.300000190734863,1702322
2018-02-06 00:00:00+01:00,9.0,9.210000038146973,8.90999984741211,9.15999984741211,1672338
2018-02-07 00:00:00+01:00,9.1899995803833,9.199999809265137,8.989999771118164,9.199999809265137,915505
2018-02-08 00:00:00+01:00,9.199999809265137,9.199999809265137,9.029999732971191,9.100000381469727,1368490
2018-02-09 00:00:00+01:00,8.710000038146973,9.079999923706055,8.710000038146973,8.970000267028809,1330629
2018-02-12 00:00:00+01:00,8.970000267028809,9.149999618530273,8.970000267028809,9.079999923706055,647940
2018-02-13 00:00:00+01:00,9.020000457763672,9.119999885559082,8.680000305175781,8.770000457763672,836792
2018-02-14 00:00:00+01:00,8.710000038146973,8.779999732971191,8.569999694824219,8.729999542236328,635060
2018-02-15 00:00:00+01:00,8.699999809265137,8.930000305175781,8.699999809265137,8.850000381469727,1664258
2018-02-16 00:00:00+01:00,8.859999656677246,9.050000190734863,8.850000381469727,8.979999542236328,1554912
2018-02-19 00:00:00+01:00,8.960000038146973,9.100000381469727,8.930000305175781,8.949999809265137,3756219
2018-02-20 00:00:00+01:00,8.930000305175781,9.0,8.880000114440918,9.0,193315
2018-02-21 00:00:00+01:00,8.920000076293945,9.050000190734863,8.829999923706055,8.9399995803833,1155423
2018-02-22 00:00:00+01:00,8.859999656677246,9.0,8.779999732971191,9.0,1942279
2018-02-23 00:00:00+01:00,8.979999542236328,9.010000228881836,8.859999656677246,8.970000267028809,1472178
2018-02-26 00:00:00+01:00,8.899999618530273,8.979999542236328,8.8100004196167,8.899999618530273,788328
2018-02-27 00:00:00+01:00,8.850000381469727,8.949999809265137,8.579999923706055,8.649999618530273,1484282
2018-02-28 00:00:00+01:00,8.529999732971191,8.5600004196167,8.319999694824219,8.359999656677246,1758443
2018-03-01 00:00:00+01:00,8.34000015258789,8.430000305175781,8.220000267028809,8.300000190734863,1575816
2018-03-02 00:00:00+01:00,8.100000381469727,8.289999961853027,8.100000381469727,8.25,866279
2018-03-05 00:00:00+01:00,8.149999618530273,8.699999809265137,8.149999618530273,8.619999885559082,492962
2018-03-06 00:00:00+01:00,8.619999885559082,8.649999618530273,8.460000038146973,8.619999885559082,1074492
2018-03-07 00:00:00+01:00,8.510000228881836,8.609999656677246,8.460000038146973,8.579999923706055,667008
2018-03-08 00:00:00+01:00,8.520000457763672,8.619999885559082,8.319999694824219,8.34000015258789,306422
2018-03-09 00:00:00+01:00,8.34000015258789,8.489999771118164,8.270000457763672,8.489999771118164,342165
2018-03-12 00:00:00+01:00,8.5600004196167,8.729999542236328,8.550000190734863,8.6899995803833,297455
2018-03-13 00:00:00+01:00,8.6899995803833,8.789999961853027,8.630000114440918,8.739999771118164,339521
2018-03-14 00:00:00+01:00,8.680000305175781,8.699999809265137,8.3100004196167,8.59000015258789,592097
2018-03-15 00:00:00+01:00,8.619999885559082,8.619999885559082,8.399999618530273,8.449999809265137,755116
2018-03-16 00:00:00+01:00,8.369999885559082,8.430000305175781,8.239999771118164,8.399999618530273,1650545
2018-03-19 00:00:00+01:00,8.399999618530273,8.479999542236328,8.369999885559082,8.470000267028809,209046
2018-03-20 00:00:00+01:00,8.489999771118164,8.729999542236328,8.270000457763672,8.600000381469727,755956
2018-03-21 00:00:00+01:00,8.600000381469727,8.65999984741211,8.449999809265137,8.619999885559082,1018535
2018-03-22 00:00:00+01:00,8.649999618530273,8.649999618530273,8.15999984741211,8.25,660780
2018-03-23 00:00:00+01:00,8.180000305175781,8.289999961853027,8.130000114440918,8.25,924783
2018-03-26 00:00:00+02:00,8.140000343322754,8.199999809265137,7.760000228881836,8.149999618530273,1013533
2018-03-27 00:00:00+02:00,8.180000305175781,8.220000267028809,8.0,8.0,1189273
2018-03-28 00:00:00+02:00,8.010000228881836,8.329999923706055,7.949999809265137,8.180000305175781,1298935
2018-03-29 00:00:00+02:00,8.210000038146973,8.300000190734863,8.130000114440918,8.210000038146973,420765
2018-03-30 00:00:00+02:00,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,0
2018-04-02 00:00:00+02:00,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,0
2018-04-03 00:00:00+02:00,8.25,8.279999732971191,8.180000305175781,8.180000305175781,423575
2018-04-04 00:00:00+02:00,8.270000457763672,8.270000457763672,8.100000381469727,8.220000267028809,386223
2018-04-05 00:00:00+02:00,8.199999809265137,8.350000381469727,7.909999847412109,8.350000381469727,415275
2018-04-06 00:00:00+02:00,8.34000015258789,8.359999656677246,8.220000267028809,8.300000190734863,501938
2018-04-09 00:00:00+02:00,8.329999923706055,8.329999923706055,8.180000305175781,8.3100004196167,562013
2018-04-10 00:00:00+02:00,8.25,8.319999694824219,8.149999618530273,8.199999809265137,871696
2018-04-11 00:00:00+02:00,8.199999809265137,8.479999542236328,8.1899995803833,8.40999984741211,576788
2018-04-12 00:00:00+02:00,8.329999923706055,8.649999618530273,8.329999923706055,8.59000015258789,1708708
2018-04-13 00:00:00+02:00,8.600000381469727,8.649999618530273,8.369999885559082,8.420000076293945,510661
2018-04-16 00:00:00+02:00,8.430000305175781,8.569999694824219,8.399999618530273,8.520000457763672,424546
2018-04-17 00:00:00+02:00,8.40999984741211,8.649999618530273,8.399999618530273,8.619999885559082,2071392
2018-04-18 00:00:00+02:00,8.649999618530273,8.75,8.510000228881836,8.59000015258789,536120
2018-04-19 00:00:00+02:00,8.550000190734863,8.710000038146973,8.539999961853027,8.539999961853027,444451
2018-04-20 00:00:00+02:00,8.520000457763672,8.600000381469727,8.520000457763672,8.520000457763672,356875
2018-04-23 00:00:00+02:00,8.420000076293945,8.649999618530273,8.229999542236328,8.229999542236328,678219
2018-04-24 00:00:00+02:00,8.300000190734863,8.600000381469727,8.300000190734863,8.5,739282
2018-04-25 00:00:00+02:00,8.420000076293945,8.619999885559082,8.420000076293945,8.550000190734863,704610
2018-04-26 00:00:00+02:00,8.479999542236328,8.680000305175781,8.460000038146973,8.5600004196167,733850
2018-04-27 00:00:00+02:00,8.520000457763672,8.6899995803833,8.520000457763672,8.6899995803833,899473
2018-04-30 00:00:00+02:00,8.699999809265137,8.779999732971191,8.520000457763672,8.550000190734863,493976
2018-05-01 00:00:00+02:00,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2018-05-02 00:00:00+02:00,8.5,8.539999961853027,8.239999771118164,8.25,388093
2018-05-03 00:00:00+02:00,8.25,8.25,8.25,8.25,0
2018-05-04 00:00:00+02:00,8.15999984741211,8.4399995803833,8.15999984741211,8.369999885559082,618162
2018-05-07 00:00:00+02:00,8.3100004196167,8.489999771118164,8.300000190734863,8.449999809265137,131307
2018-05-08 00:00:00+02:00,8.489999771118164,8.489999771118164,8.3100004196167,8.420000076293945,1091922
2018-05-09 00:00:00+02:00,8.350000381469727,8.630000114440918,8.350000381469727,8.460000038146973,919394
2018-05-10 00:00:00+02:00,8.40999984741211,8.579999923706055,8.40999984741211,8.470000267028809,984395
2018-05-11 00:00:00+02:00,8.40999984741211,8.510000228881836,8.40999984741211,8.5,837004
2018-05-14 00:00:00+02:00,8.510000228881836,8.739999771118164,8.510000228881836,8.720000267028809,652322
2018-05-15 00:00:00+02:00,8.609999656677246,8.6899995803833,8.579999923706055,8.619999885559082,814296
2018-05-16 00:00:00+02:00,8.550000190734863,8.5600004196167,8.5,8.529999732971191,520649
2018-05-17 00:00:00+02:00,8.479999542236328,8.479999542236328,8.15999984741211,8.15999984741211,734078
2018-05-18 00:00:00+02:00,8.119999885559082,8.279999732971191,8.119999885559082,8.180000305175781,858897
2018-05-21 00:00:00+02:00,8.180000305175781,8.239999771118164,8.130000114440918,8.149999618530273,625942
2018-05-22 00:00:00+02:00,8.130000114440918,8.369999885559082,8.130000114440918,8.369999885559082,488709
2018-05-23 00:00:00+02:00,8.210000038146973,8.270000457763672,8.100000381469727,8.100000381469727,1035698
2018-05-24 00:00:00+02:00,8.079999923706055,8.369999885559082,8.079999923706055,8.34000015258789,577511
2018-05-25 00:00:00+02:00,8.25,8.5,8.25,8.449999809265137,525532
2018-05-28 00:00:00+02:00,8.34000015258789,8.390000343322754,8.3100004196167,8.390000343322754,195345
2018-05-29 00:00:00+02:00,8.220000267028809,8.329999923706055,8.220000267028809,8.300000190734863,376641
2018-05-30 00:00:00+02:00,8.199999809265137,8.220000267028809,7.909999847412109,8.020000457763672,2388298
2018-05-31 00:00:00+02:00,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0
2018-06-01 00:00:00+02:00,8.029999732971191,8.15999984741211,7.940000057220459,8.15999984741211,305194
2018-06-04 00:00:00+02:00,8.100000381469727,8.479999542236328,8.100000381469727,8.430000305175781,426150
2018-06-05 00:00:00+02:00,8.34000015258789,8.430000305175781,8.229999542236328,8.399999618530273,986746
2018-06-06 00:00:00+02:00,8.329999923706055,8.4399995803833,8.289999961853027,8.399999618530273,522055
2018-06-07 00:00:00+02:00,8.34000015258789,8.460000038146973,8.34000015258789,8.460000038146973,469527
2018-06-08 00:00:00+02:00,8.420000076293945,8.420000076293945,8.329999923706055,8.359999656677246,486906
2018-06-11 00:00:00+02:00,8.300000190734863,8.40999984741211,8.279999732971191,8.279999732971191,385107
2018-06-12 00:00:00+02:00,8.300000190734863,8.40999984741211,8.300000190734863,8.369999885559082,457013
2018-06-13 00:00:00+02:00,8.3100004196167,8.40999984741211,8.199999809265137,8.270000457763672,616791
2018-06-14 00:00:00+02:00,8.289999961853027,8.289999961853027,8.109999656677246,8.109999656677246,557668
2018-06-15 00:00:00+02:00,8.25,8.270000457763672,7.900000095367432,7.900000095367432,2272780
2018-06-18 00:00:00+02:00,7.900000095367432,7.940000057220459,7.599999904632568,7.599999904632568,419198
2018-06-19 00:00:00+02:00,7.429999828338623,7.820000171661377,7.210000038146973,7.670000076293945,1117792
2018-06-20 00:00:00+02:00,7.590000152587891,8.289999961853027,7.590000152587891,8.25,2116548
2018-06-21 00:00:00+02:00,8.270000457763672,8.270000457763672,7.869999885559082,8.0,799298
2018-06-22 00:00:00+02:00,8.050000190734863,8.100000381469727,7.920000076293945,8.050000190734863,681946
2018-06-25 00:00:00+02:00,7.909999847412109,8.149999618530273,7.909999847412109,7.949999809265137,674756
2018-06-26 00:00:00+02:00,8.0,8.050000190734863,7.920000076293945,7.920000076293945,369705
2018-06-27 00:00:00+02:00,7.900000095367432,8.119999885559082,7.880000114440918,8.09000015258789,418387
2018-06-28 00:00:00+02:00,7.960000038146973,8.029999732971191,7.860000133514404,7.860000133514404,285878
2018-06-29 00:00:00+02:00,7.800000190734863,8.140000343322754,7.800000190734863,8.020000457763672,663881
2018-07-02 00:00:00+02:00,7.929999828338623,8.100000381469727,7.900000095367432,8.010000228881836,306957
2018-07-03 00:00:00+02:00,7.929999828338623,8.149999618530273,7.929999828338623,8.039999961853027,182384
2018-07-04 00:00:00+02:00,8.039999961853027,8.199999809265137,8.039999961853027,8.199999809265137,747216
2018-07-05 00:00:00+02:00,8.199999809265137,8.199999809265137,7.920000076293945,7.929999828338623,463922
2018-07-06 00:00:00+02:00,7.960000038146973,8.050000190734863,7.769999980926514,7.880000114440918,734171
2018-07-09 00:00:00+02:00,7.96999979019165,7.96999979019165,7.78000020980835,7.78000020980835,331782
2018-07-10 00:00:00+02:00,7.829999923706055,7.980000019073486,7.699999809265137,7.849999904632568,486172
2018-07-11 00:00:00+02:00,7.71999979019165,7.869999885559082,7.71999979019165,7.75,467929
2018-07-12 00:00:00+02:00,7.900000095367432,8.029999732971191,7.860000133514404,7.949999809265137,670968
2018-07-13 00:00:00+02:00,8.010000228881836,8.029999732971191,7.829999923706055,7.960000038146973,761380
2018-07-16 00:00:00+02:00,7.96999979019165,7.96999979019165,7.789999961853027,7.880000114440918,202110
2018-07-17 00:00:00+02:00,7.730000019073486,7.860000133514404,7.730000019073486,7.730000019073486,313555
2018-07-18 00:00:00+02:00,7.800000190734863,7.800000190734863,7.619999885559082,7.71999979019165,132349
2018-07-19 00:00:00+02:00,7.659999847412109,7.75,7.639999866485596,7.670000076293945,611504
2018-07-20 00:00:00+02:00,7.880000114440918,8.010000228881836,7.679999828338623,8.010000228881836,798334
2018-07-23 00:00:00+02:00,8.020000457763672,8.270000457763672,8.010000228881836,8.199999809265137,358266
2018-07-24 00:00:00+02:00,8.15999984741211,8.699999809265137,8.15999984741211,8.699999809265137,722762
2018-07-25 00:00:00+02:00,8.5600004196167,8.899999618530273,8.449999809265137,8.800000190734863,1054900
2018-07-26 00:00:00+02:00,8.800000190734863,9.15999984741211,8.789999961853027,9.010000228881836,1451228
2018-07-27 00:00:00+02:00,9.069999694824219,9.09000015258789,8.789999961853027,8.880000114440918,1561721
2018-07-30 00:00:00+02:00,8.600000381469727,9.0600004196167,8.5,9.029999732971191,418185
2018-07-31 00:00:00+02:00,8.8100004196167,9.1899995803833,8.8100004196167,9.1899995803833,1526732
2018-08-01 00:00:00+02:00,9.199999809265137,9.260000228881836,8.90999984741211,9.119999885559082,733913
2018-08-02 00:00:00+02:00,9.170000076293945,9.1899995803833,8.989999771118164,9.010000228881836,790486
2018-08-03 00:00:00+02:00,9.0,9.25,9.0,9.100000381469727,381973
2018-08-06 00:00:00+02:00,9.09000015258789,9.229999542236328,9.0600004196167,9.229999542236328,317348
2018-08-07 00:00:00+02:00,9.0,9.220000267028809,8.979999542236328,9.100000381469727,350426
2018-08-08 00:00:00+02:00,9.029999732971191,9.1899995803833,9.029999732971191,9.140000343322754,604380
2018-08-09 00:00:00+02:00,9.050000190734863,9.15999984741211,9.050000190734863,9.130000114440918,842245
2018-08-10 00:00:00+02:00,9.15999984741211,9.15999984741211,8.75,8.770000457763672,349380
2018-08-13 00:00:00+02:00,8.779999732971191,8.880000114440918,8.739999771118164,8.739999771118164,310794
2018-08-14 00:00:00+02:00,8.739999771118164,9.09000015258789,8.680000305175781,8.960000038146973,493678
2018-08-15 00:00:00+02:00,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2018-08-16 00:00:00+02:00,8.899999618530273,8.960000038146973,8.6899995803833,8.850000381469727,1396162
2018-08-17 00:00:00+02:00,8.8100004196167,8.960000038146973,8.75,8.779999732971191,412385
2018-08-20 00:00:00+02:00,8.729999542236328,8.84000015258789,8.630000114440918,8.65999984741211,686927
2018-08-21 00:00:00+02:00,8.710000038146973,8.9399995803833,8.65999984741211,8.9399995803833,398605
2018-08-22 00:00:00+02:00,8.84000015258789,8.930000305175781,8.779999732971191,8.800000190734863,394663
