Date,Open,High,Low,Close,Volume
2018-08-23 00:00:00+02:00,8.779999732971191,8.960000038146973,8.739999771118164,8.949999809265137,1006066
2018-08-24 00:00:00+02:00,8.949999809265137,9.119999885559082,8.920000076293945,8.970000267028809,462816
2018-08-27 00:00:00+02:00,8.920000076293945,9.199999809265137,8.920000076293945,9.170000076293945,188779
2018-08-28 00:00:00+02:00,9.0,9.100000381469727,9.0,9.0,259859
2018-08-29 00:00:00+02:00,9.020000457763672,9.100000381469727,8.960000038146973,9.0600004196167,999068
2018-08-30 00:00:00+02:00,9.079999923706055,9.079999923706055,8.989999771118164,9.0,182678
2018-08-31 00:00:00+02:00,8.920000076293945,9.050000190734863,8.920000076293945,8.979999542236328,779117
2018-09-03 00:00:00+02:00,8.869999885559082,9.039999961853027,8.869999885559082,9.0,722908
2018-09-04 00:00:00+02:00,8.90999984741211,9.039999961853027,8.760000228881836,8.760000228881836,916321
2018-09-05 00:00:00+02:00,8.6899995803833,8.890000343322754,8.670000076293945,8.670000076293945,939517
2018-09-06 00:00:00+02:00,8.619999885559082,8.859999656677246,8.550000190734863,8.699999809265137,437915
2018-09-07 00:00:00+02:00,8.850000381469727,8.850000381469727,8.369999885559082,8.489999771118164,664039
2018-09-10 00:00:00+02:00,8.420000076293945,8.850000381469727,8.420000076293945,8.850000381469727,479399
2018-09-11 00:00:00+02:00,8.899999618530273,8.899999618530273,8.359999656677246,8.40999984741211,691742
2018-09-12 00:00:00+02:00,8.65999984741211,8.65999984741211,8.0,8.260000228881836,1444738
2018-09-13 00:00:00+02:00,8.260000228881836,8.5600004196167,8.229999542236328,8.550000190734863,741336
2018-09-14 00:00:00+02:00,8.4399995803833,8.5,8.279999732971191,8.470000267028809,614188
2018-09-17 00:00:00+02:00,8.5,8.5,8.0600004196167,8.199999809265137,1366084
2018-09-18 00:00:00+02:00,8.180000305175781,8.319999694824219,8.130000114440918,8.199999809265137,1008860
2018-09-19 00:00:00+02:00,8.25,8.600000381469727,8.25,8.430000305175781,813396
2018-09-20 00:00:00+02:00,8.329999923706055,8.890000343322754,8.329999923706055,8.890000343322754,1376284
2018-09-21 00:00:00+02:00,8.899999618530273,8.979999542236328,8.65999984741211,8.899999618530273,9945085
2018-09-24 00:00:00+02:00,8.819999694824219,9.109999656677246,8.75,8.850000381469727,1251349
2018-09-25 00:00:00+02:00,8.829999923706055,9.069999694824219,8.829999923706055,9.010000228881836,710839
2018-09-26 00:00:00+02:00,9.010000228881836,9.289999961853027,8.9399995803833,9.220000267028809,697696
2018-09-27 00:00:00+02:00,9.25,9.25,8.979999542236328,9.199999809265137,596578
2018-09-28 00:00:00+02:00,9.220000267028809,9.260000228881836,9.020000457763672,9.25,1359348
2018-10-01 00:00:00+02:00,9.289999961853027,9.359999656677246,9.1899995803833,9.25,784130
2018-10-02 00:00:00+02:00,9.260000228881836,9.260000228881836,9.100000381469727,9.15999984741211,374496
2018-10-03 00:00:00+02:00,9.119999885559082,9.270000457763672,9.109999656677246,9.270000457763672,392724
2018-10-04 00:00:00+02:00,9.289999961853027,9.289999961853027,9.140000343322754,9.25,745637
2018-10-05 00:00:00+02:00,9.15999984741211,9.399999618530273,9.039999961853027,9.039999961853027,854161
2018-10-08 00:00:00+02:00,9.0,9.050000190734863,8.920000076293945,8.979999542236328,328293
2018-10-09 00:00:00+02:00,8.9399995803833,9.029999732971191,8.899999618530273,8.90999984741211,166070
2018-10-10 00:00:00+02:00,8.899999618530273,9.039999961853027,8.770000457763672,8.819999694824219,806887
2018-10-11 00:00:00+02:00,8.550000190734863,8.800000190734863,8.529999732971191,8.800000190734863,651886
2018-10-12 00:00:00+02:00,8.75,8.829999923706055,8.729999542236328,8.770000457763672,720933
2018-10-15 00:00:00+02:00,8.770000457763672,8.770000457763672,8.630000114440918,8.710000038146973,481089
2018-10-16 00:00:00+02:00,8.649999618530273,8.989999771118164,8.649999618530273,8.989999771118164,413838
2018-10-17 00:00:00+02:00,9.0,9.119999885559082,8.859999656677246,8.989999771118164,570811
2018-10-18 00:00:00+02:00,8.949999809265137,8.960000038146973,8.699999809265137,8.800000190734863,726719
2018-10-19 00:00:00+02:00,8.890000343322754,8.890000343322754,8.699999809265137,8.739999771118164,448564
2018-10-22 00:00:00+02:00,8.819999694824219,8.880000114440918,8.699999809265137,8.8100004196167,250010
2018-10-23 00:00:00+02:00,8.699999809265137,8.930000305175781,8.680000305175781,8.739999771118164,749022
2018-10-24 00:00:00+02:00,8.649999618530273,8.789999961853027,8.550000190734863,8.739999771118164,458754
2018-10-25 00:00:00+02:00,8.600000381469727,8.859999656677246,8.520000457763672,8.859999656677246,898489
2018-10-26 00:00:00+02:00,8.720000267028809,8.800000190734863,8.489999771118164,8.550000190734863,257323
2018-10-29 00:00:00+01:00,8.59000015258789,8.739999771118164,8.539999961853027,8.739999771118164,403677
2018-10-30 00:00:00+01:00,8.890000343322754,8.890000343322754,8.569999694824219,8.609999656677246,354025
2018-10-31 00:00:00+01:00,8.699999809265137,8.920000076293945,8.699999809265137,8.829999923706055,1119880
2018-11-01 00:00:00+01:00,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,0
2018-11-02 00:00:00+01:00,8.850000381469727,8.9399995803833,8.800000190734863,8.850000381469727,1155973
2018-11-05 00:00:00+01:00,9.100000381469727,9.140000343322754,8.699999809265137,8.800000190734863,1189154
2018-11-06 00:00:00+01:00,8.869999885559082,9.609999656677246,8.75,9.449999809265137,2152393
2018-11-07 00:00:00+01:00,9.600000381469727,9.819999694824219,9.40999984741211,9.600000381469727,3552735
2018-11-08 00:00:00+01:00,9.609999656677246,9.699999809265137,9.489999771118164,9.569999694824219,818376
2018-11-09 00:00:00+01:00,9.550000190734863,9.5600004196167,9.460000038146973,9.5,1008196
2018-11-12 00:00:00+01:00,9.5,9.5,9.5,9.5,0
2018-11-13 00:00:00+01:00,9.5,9.609999656677246,9.489999771118164,9.489999771118164,1022888
2018-11-14 00:00:00+01:00,9.550000190734863,9.680000305175781,9.420000076293945,9.529999732971191,865292
2018-11-15 00:00:00+01:00,9.529999732971191,9.600000381469727,9.5,9.520000457763672,1243483
2018-11-16 00:00:00+01:00,9.5,9.600000381469727,8.949999809265137,9.119999885559082,1358636
2018-11-19 00:00:00+01:00,9.149999618530273,9.34000015258789,9.149999618530273,9.300000190734863,1197759
2018-11-20 00:00:00+01:00,9.289999961853027,9.430000305175781,9.229999542236328,9.300000190734863,914371
2018-11-21 00:00:00+01:00,9.399999618530273,9.619999885559082,9.270000457763672,9.5,887818
2018-11-22 00:00:00+01:00,9.520000457763672,9.550000190734863,9.399999618530273,9.470000267028809,977849
2018-11-23 00:00:00+01:00,9.380000114440918,9.460000038146973,9.350000381469727,9.390000343322754,707017
2018-11-26 00:00:00+01:00,9.449999809265137,9.489999771118164,9.079999923706055,9.149999618530273,1923938
2018-11-27 00:00:00+01:00,9.25,9.489999771118164,9.15999984741211,9.460000038146973,1032606
2018-11-28 00:00:00+01:00,9.449999809265137,9.600000381469727,9.34000015258789,9.4399995803833,1439391
2018-11-29 00:00:00+01:00,9.460000038146973,9.5,9.25,9.3100004196167,2222164
2018-11-30 00:00:00+01:00,9.359999656677246,9.369999885559082,9.170000076293945,9.210000038146973,1948906
2018-12-03 00:00:00+01:00,9.359999656677246,9.420000076293945,9.25,9.350000381469727,1047462
2018-12-04 00:00:00+01:00,9.350000381469727,9.5,9.300000190734863,9.5,2113528
2018-12-05 00:00:00+01:00,9.300000190734863,9.359999656677246,9.170000076293945,9.25,2764922
2018-12-06 00:00:00+01:00,9.1899995803833,9.239999771118164,8.989999771118164,9.0600004196167,1038423
2018-12-07 00:00:00+01:00,9.149999618530273,9.279999732971191,8.680000305175781,9.010000228881836,1619651
2018-12-10 00:00:00+01:00,9.0,9.109999656677246,8.899999618530273,9.029999732971191,935138
2018-12-11 00:00:00+01:00,9.029999732971191,9.210000038146973,8.949999809265137,8.970000267028809,627695
2018-12-12 00:00:00+01:00,9.050000190734863,9.260000228881836,8.960000038146973,9.170000076293945,827173
2018-12-13 00:00:00+01:00,9.180000305175781,9.609999656677246,9.100000381469727,9.5600004196167,599901
2018-12-14 00:00:00+01:00,9.449999809265137,9.449999809265137,9.109999656677246,9.109999656677246,1073380
2018-12-17 00:00:00+01:00,9.100000381469727,9.239999771118164,9.079999923706055,9.149999618530273,2763348
2018-12-18 00:00:00+01:00,9.050000190734863,9.34000015258789,9.050000190734863,9.279999732971191,549181
2018-12-19 00:00:00+01:00,9.199999809265137,9.289999961853027,9.079999923706055,9.079999923706055,568374
2018-12-20 00:00:00+01:00,9.079999923706055,9.079999923706055,8.789999961853027,8.859999656677246,644244
2018-12-21 00:00:00+01:00,8.760000228881836,8.899999618530273,8.5600004196167,8.699999809265137,1759635
2018-12-24 00:00:00+01:00,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2018-12-25 00:00:00+01:00,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2018-12-26 00:00:00+01:00,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2018-12-27 00:00:00+01:00,8.699999809265137,8.829999923706055,8.6899995803833,8.819999694824219,477516
2018-12-28 00:00:00+01:00,8.84000015258789,8.880000114440918,8.710000038146973,8.869999885559082,484659
2018-12-31 00:00:00+01:00,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,0
2019-01-01 00:00:00+01:00,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,0
2019-01-02 00:00:00+01:00,8.770000457763672,8.960000038146973,8.75,8.960000038146973,366306
2019-01-03 00:00:00+01:00,8.859999656677246,8.970000267028809,8.630000114440918,8.710000038146973,2479114
2019-01-04 00:00:00+01:00,8.720000267028809,8.850000381469727,8.720000267028809,8.800000190734863,745792
2019-01-07 00:00:00+01:00,8.869999885559082,9.0600004196167,8.869999885559082,9.0,777074
2019-01-08 00:00:00+01:00,9.069999694824219,9.100000381469727,8.949999809265137,9.079999923706055,607762
2019-01-09 00:00:00+01:00,9.079999923706055,9.149999618530273,9.010000228881836,9.130000114440918,874198
2019-01-10 00:00:00+01:00,9.130000114440918,9.149999618530273,9.0,9.020000457763672,906632
2019-01-11 00:00:00+01:00,9.039999961853027,9.210000038146973,9.039999961853027,9.149999618530273,393564
2019-01-14 00:00:00+01:00,9.149999618530273,9.149999618530273,9.010000228881836,9.09000015258789,300055
2019-01-15 00:00:00+01:00,9.149999618530273,9.149999618530273,9.029999732971191,9.069999694824219,431242
2019-01-16 00:00:00+01:00,9.069999694824219,9.199999809265137,9.020000457763672,9.1899995803833,768478
2019-01-17 00:00:00+01:00,9.199999809265137,9.399999618530273,9.1899995803833,9.289999961853027,414566
2019-01-18 00:00:00+01:00,9.380000114440918,9.380000114440918,9.180000305175781,9.350000381469727,950799
2019-01-21 00:00:00+01:00,9.350000381469727,9.390000343322754,9.170000076293945,9.3100004196167,130921
2019-01-22 00:00:00+01:00,9.380000114440918,9.390000343322754,9.119999885559082,9.220000267028809,736432
2019-01-23 00:00:00+01:00,9.109999656677246,9.59000015258789,9.109999656677246,9.510000228881836,821664
2019-01-24 00:00:00+01:00,9.510000228881836,9.609999656677246,9.210000038146973,9.369999885559082,313720
2019-01-25 00:00:00+01:00,9.300000190734863,9.300000190734863,9.0,9.0,858213
2019-01-28 00:00:00+01:00,9.020000457763672,9.140000343322754,8.880000114440918,8.949999809265137,926430
2019-01-29 00:00:00+01:00,8.890000343322754,9.039999961853027,8.890000343322754,8.970000267028809,243546
2019-01-30 00:00:00+01:00,8.920000076293945,8.970000267028809,8.609999656677246,8.649999618530273,654729
2019-01-31 00:00:00+01:00,8.670000076293945,8.899999618530273,8.670000076293945,8.819999694824219,564263
2019-02-01 00:00:00+01:00,8.819999694824219,8.920000076293945,8.729999542236328,8.920000076293945,364534
2019-02-04 00:00:00+01:00,8.930000305175781,8.960000038146973,8.779999732971191,8.819999694824219,148864
2019-02-05 00:00:00+01:00,9.050000190734863,9.149999618530273,8.880000114440918,9.149999618530273,477808
2019-02-06 00:00:00+01:00,9.109999656677246,9.380000114440918,9.109999656677246,9.350000381469727,1193869
2019-02-07 00:00:00+01:00,9.350000381469727,9.350000381469727,8.829999923706055,9.039999961853027,486837
2019-02-08 00:00:00+01:00,9.079999923706055,9.079999923706055,8.850000381469727,8.989999771118164,529594
2019-02-11 00:00:00+01:00,8.949999809265137,9.130000114440918,8.850000381469727,9.050000190734863,477976
2019-02-12 00:00:00+01:00,9.119999885559082,9.170000076293945,9.0,9.149999618530273,297192
2019-02-13 00:00:00+01:00,9.15999984741211,9.15999984741211,8.859999656677246,8.880000114440918,348015
2019-02-14 00:00:00+01:00,8.960000038146973,8.960000038146973,8.520000457763672,8.520000457763672,341115
2019-02-15 00:00:00+01:00,8.550000190734863,8.84000015258789,8.529999732971191,8.84000015258789,557867
2019-02-18 00:00:00+01:00,8.899999618530273,8.899999618530273,8.720000267028809,8.800000190734863,623186
2019-02-19 00:00:00+01:00,8.720000267028809,8.84000015258789,8.720000267028809,8.760000228881836,384408
2019-02-20 00:00:00+01:00,8.850000381469727,8.880000114440918,8.770000457763672,8.8100004196167,1192432
2019-02-21 00:00:00+01:00,8.850000381469727,9.069999694824219,8.819999694824219,9.069999694824219,937749
2019-02-22 00:00:00+01:00,9.09000015258789,9.09000015258789,8.970000267028809,9.050000190734863,516950
2019-02-25 00:00:00+01:00,9.09000015258789,9.15999984741211,8.890000343322754,9.15999984741211,323246
2019-02-26 00:00:00+01:00,9.100000381469727,9.149999618530273,9.010000228881836,9.119999885559082,290576
2019-02-27 00:00:00+01:00,9.050000190734863,9.09000015258789,8.850000381469727,8.899999618530273,327580
2019-02-28 00:00:00+01:00,8.9399995803833,8.9399995803833,8.649999618530273,8.649999618530273,907131
2019-03-01 00:00:00+01:00,8.729999542236328,9.069999694824219,8.729999542236328,9.029999732971191,511390
2019-03-04 00:00:00+01:00,9.039999961853027,9.050000190734863,8.949999809265137,9.0,301092
2019-03-05 00:00:00+01:00,9.0,9.0,8.90999984741211,8.90999984741211,291808
2019-03-06 00:00:00+01:00,8.949999809265137,9.0,8.90999984741211,8.989999771118164,234815
2019-03-07 00:00:00+01:00,8.989999771118164,8.989999771118164,8.890000343322754,8.899999618530273,254985
2019-03-08 00:00:00+01:00,8.899999618530273,8.90999984741211,8.770000457763672,8.770000457763672,319849
2019-03-11 00:00:00+01:00,8.770000457763672,9.050000190734863,8.770000457763672,8.859999656677246,513462
2019-03-12 00:00:00+01:00,8.899999618530273,9.079999923706055,8.899999618530273,8.949999809265137,278907
2019-03-13 00:00:00+01:00,8.899999618530273,9.130000114440918,8.899999618530273,9.100000381469727,259729
2019-03-14 00:00:00+01:00,9.100000381469727,9.149999618530273,9.020000457763672,9.09000015258789,163373
2019-03-15 00:00:00+01:00,9.100000381469727,9.5,9.039999961853027,9.25,2544695
2019-03-18 00:00:00+01:00,9.239999771118164,9.300000190734863,9.140000343322754,9.229999542236328,206832
2019-03-19 00:00:00+01:00,9.239999771118164,9.34000015258789,9.170000076293945,9.3100004196167,716326
2019-03-20 00:00:00+01:00,9.279999732971191,9.399999618530273,9.210000038146973,9.399999618530273,495414
2019-03-21 00:00:00+01:00,9.399999618530273,9.399999618530273,9.300000190734863,9.369999885559082,656933
2019-03-22 00:00:00+01:00,9.390000343322754,9.399999618530273,9.199999809265137,9.220000267028809,364677
2019-03-25 00:00:00+01:00,9.140000343322754,9.1899995803833,8.920000076293945,8.979999542236328,373180
2019-03-26 00:00:00+01:00,9.079999923706055,9.1899995803833,9.010000228881836,9.1899995803833,276631
2019-03-27 00:00:00+01:00,9.140000343322754,9.289999961853027,9.140000343322754,9.260000228881836,342052
2019-03-28 00:00:00+01:00,9.220000267028809,9.319999694824219,9.09000015258789,9.119999885559082,957068
2019-03-29 00:00:00+01:00,9.220000267028809,9.220000267028809,8.9399995803833,8.9399995803833,399103
2019-04-01 00:00:00+02:00,9.050000190734863,9.119999885559082,8.960000038146973,8.984999656677246,384051
2019-04-02 00:00:00+02:00,9.010000228881836,9.470000267028809,9.010000228881836,9.25,558348
2019-04-03 00:00:00+02:00,9.399999618530273,9.670000076293945,9.399999618530273,9.59000015258789,825395
2019-04-04 00:00:00+02:00,9.5600004196167,9.59000015258789,9.4350004196167,9.5600004196167,330316
2019-04-05 00:00:00+02:00,9.619999885559082,9.680000305175781,9.3100004196167,9.385000228881836,271008
2019-04-08 00:00:00+02:00,9.449999809265137,9.529999732971191,9.369999885559082,9.5,670421
2019-04-09 00:00:00+02:00,9.5,9.545000076293945,9.449999809265137,9.479999542236328,850107
2019-04-10 00:00:00+02:00,9.520000457763672,9.520000457763672,9.4399995803833,9.5,295764
2019-04-11 00:00:00+02:00,9.550000190734863,9.550000190734863,9.449999809265137,9.484999656677246,170413
2019-04-12 00:00:00+02:00,9.420000076293945,9.505000114440918,9.420000076293945,9.489999771118164,626029
2019-04-15 00:00:00+02:00,9.5,9.520000457763672,9.479999542236328,9.520000457763672,842554
2019-04-16 00:00:00+02:00,9.550000190734863,9.569999694824219,9.5,9.569999694824219,700765
2019-04-17 00:00:00+02:00,9.59000015258789,9.59000015258789,9.524999618530273,9.569999694824219,963632
2019-04-18 00:00:00+02:00,9.569999694824219,9.579999923706055,9.4399995803833,9.550000190734863,206598
2019-04-19 00:00:00+02:00,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2019-04-22 00:00:00+02:00,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2019-04-23 00:00:00+02:00,9.4399995803833,9.494999885559082,9.364999771118164,9.4350004196167,686682
2019-04-24 00:00:00+02:00,9.399999618530273,9.520000457763672,9.369999885559082,9.510000228881836,807742
2019-04-25 00:00:00+02:00,9.399999618530273,9.645000457763672,9.359999656677246,9.645000457763672,638677
2019-04-26 00:00:00+02:00,9.604999542236328,9.734999656677246,9.520000457763672,9.734999656677246,622263
2019-04-29 00:00:00+02:00,9.720000267028809,9.720000267028809,9.579999923706055,9.645000457763672,971689
2019-04-30 00:00:00+02:00,9.600000381469727,9.694999694824219,9.399999618530273,9.645000457763672,714623
2019-05-01 00:00:00+02:00,9.645000457763672,9.645000457763672,9.645000457763672,9.645000457763672,0
2019-05-02 00:00:00+02:00,9.5600004196167,9.619999885559082,9.4399995803833,9.539999961853027,341536
2019-05-03 00:00:00+02:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0
2019-05-06 00:00:00+02:00,9.359999656677246,9.649999618530273,8.899999618530273,9.579999923706055,539240
2019-05-07 00:00:00+02:00,9.5649995803833,9.5649995803833,9.350000381469727,9.350000381469727,304022
2019-05-08 00:00:00+02:00,9.279999732971191,9.395000457763672,9.104999542236328,9.140000343322754,388918
2019-05-09 00:00:00+02:00,9.100000381469727,9.239999771118164,9.0,9.074999809265137,408172
2019-05-10 00:00:00+02:00,9.079999923706055,9.1899995803833,9.055000305175781,9.055000305175781,383491
2019-05-13 00:00:00+02:00,9.055000305175781,9.220000267028809,9.050000190734863,9.050000190734863,501702
2019-05-14 00:00:00+02:00,9.050000190734863,9.125,8.819999694824219,8.819999694824219,737733
2019-05-15 00:00:00+02:00,8.864999771118164,8.890000343322754,8.555000305175781,8.789999961853027,809597
2019-05-16 00:00:00+02:00,8.739999771118164,8.854999542236328,8.550000190734863,8.5600004196167,532543
2019-05-17 00:00:00+02:00,8.699999809265137,8.770000457763672,8.600000381469727,8.71500015258789,418035
2019-05-20 00:00:00+02:00,8.75,8.800000190734863,8.5600004196167,8.734999656677246,322062
2019-05-21 00:00:00+02:00,8.850000381469727,9.364999771118164,8.704999923706055,9.1850004196167,911637
2019-05-22 00:00:00+02:00,9.119999885559082,9.255000114440918,9.119999885559082,9.25,856336
2019-05-23 00:00:00+02:00,9.125,9.260000228881836,9.09000015258789,9.140000343322754,458251
2019-05-24 00:00:00+02:00,9.140000343322754,9.229999542236328,9.09000015258789,9.199999809265137,674847
2019-05-27 00:00:00+02:00,9.199999809265137,9.210000038146973,8.875,8.930000305175781,142590
2019-05-28 00:00:00+02:00,8.954999923706055,9.364999771118164,8.949999809265137,9.104999542236328,2888397
2019-05-29 00:00:00+02:00,9.104999542236328,9.335000038146973,9.09000015258789,9.335000038146973,730485
2019-05-30 00:00:00+02:00,9.359999656677246,9.649999618530273,9.270000457763672,9.5,728265
2019-05-31 00:00:00+02:00,9.53499984741211,9.569999694824219,9.319999694824219,9.569999694824219,433863
2019-06-03 00:00:00+02:00,9.510000228881836,9.53499984741211,9.359999656677246,9.53499984741211,691862
2019-06-04 00:00:00+02:00,9.53499984741211,9.53499984741211,9.425000190734863,9.489999771118164,454523
2019-06-05 00:00:00+02:00,9.375,9.545000076293945,9.375,9.510000228881836,716814
2019-06-06 00:00:00+02:00,9.515000343322754,9.640000343322754,9.5,9.569999694824219,244442
2019-06-07 00:00:00+02:00,9.5,9.619999885559082,9.5,9.600000381469727,754376
2019-06-10 00:00:00+02:00,9.595000267028809,9.635000228881836,9.539999961853027,9.635000228881836,385943
2019-06-11 00:00:00+02:00,9.529999732971191,9.6899995803833,9.489999771118164,9.585000038146973,1234100
2019-06-12 00:00:00+02:00,9.5,9.59000015258789,9.3100004196167,9.425000190734863,495587
2019-06-13 00:00:00+02:00,9.350000381469727,9.574999809265137,9.350000381469727,9.425000190734863,296558
2019-06-14 00:00:00+02:00,9.319999694824219,9.539999961853027,9.25,9.354999542236328,354920
2019-06-17 00:00:00+02:00,9.350000381469727,9.399999618530273,9.199999809265137,9.199999809265137,504895
2019-06-18 00:00:00+02:00,9.154999732971191,9.59000015258789,9.154999732971191,9.555000305175781,891743
2019-06-19 00:00:00+02:00,9.545000076293945,9.75,9.520000457763672,9.664999961853027,434564
2019-06-20 00:00:00+02:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0
2019-06-21 00:00:00+02:00,9.600000381469727,9.625,9.1850004196167,9.520000457763672,1537893
2019-06-24 00:00:00+02:00,9.59000015258789,9.699999809265137,9.5,9.649999618530273,832250
2019-06-25 00:00:00+02:00,9.699999809265137,9.699999809265137,9.524999618530273,9.579999923706055,751498
2019-06-26 00:00:00+02:00,9.649999618530273,9.649999618530273,9.5,9.635000228881836,681022
2019-06-27 00:00:00+02:00,9.5,9.619999885559082,9.319999694824219,9.390000343322754,1019619
2019-06-28 00:00:00+02:00,9.350000381469727,9.399999618530273,9.239999771118164,9.359999656677246,567983
2019-07-01 00:00:00+02:00,9.324999809265137,9.449999809265137,9.324999809265137,9.449999809265137,763114
2019-07-02 00:00:00+02:00,9.430000305175781,9.449999809265137,9.350000381469727,9.399999618530273,844654
2019-07-03 00:00:00+02:00,9.300000190734863,9.475000381469727,9.300000190734863,9.359999656677246,1228253
2019-07-04 00:00:00+02:00,9.399999618530273,9.40999984741211,9.130000114440918,9.130000114440918,2328146
2019-07-05 00:00:00+02:00,9.100000381469727,9.210000038146973,9.0600004196167,9.135000228881836,653353
2019-07-08 00:00:00+02:00,9.109999656677246,9.28499984741211,9.109999656677246,9.279999732971191,890185
2019-07-09 00:00:00+02:00,9.164999961853027,9.220000267028809,8.920000076293945,8.949999809265137,579785
2019-07-10 00:00:00+02:00,8.949999809265137,8.975000381469727,8.829999923706055,8.904999732971191,1886764
2019-07-11 00:00:00+02:00,8.920000076293945,8.979999542236328,8.920000076293945,8.979999542236328,409009
2019-07-12 00:00:00+02:00,8.979999542236328,8.979999542236328,8.704999923706055,8.704999923706055,236227
2019-07-15 00:00:00+02:00,8.710000038146973,8.850000381469727,8.649999618530273,8.699999809265137,256852
2019-07-16 00:00:00+02:00,8.699999809265137,8.710000038146973,8.5,8.5,619349
2019-07-17 00:00:00+02:00,8.5,8.5,8.279999732971191,8.335000038146973,1822591
2019-07-18 00:00:00+02:00,8.300000190734863,8.300000190734863,7.989999771118164,8.170000076293945,2313719
2019-07-19 00:00:00+02:00,8.260000228881836,8.295000076293945,8.135000228881836,8.199999809265137,1008207
2019-07-22 00:00:00+02:00,8.199999809265137,8.300000190734863,8.130000114440918,8.149999618530273,956057
2019-07-23 00:00:00+02:00,8.125,8.270000457763672,8.125,8.199999809265137,693522
2019-07-24 00:00:00+02:00,8.194999694824219,8.279999732971191,8.170000076293945,8.25,1050452
2019-07-25 00:00:00+02:00,8.270000457763672,8.475000381469727,8.0,8.020000457763672,1384664
2019-07-26 00:00:00+02:00,8.125,8.149999618530273,7.559999942779541,7.800000190734863,1606535
2019-07-29 00:00:00+02:00,7.989999771118164,8.0,7.840000152587891,7.90500020980835,311385
2019-07-30 00:00:00+02:00,7.849999904632568,7.909999847412109,7.840000152587891,7.894999980926514,909794
2019-07-31 00:00:00+02:00,7.849999904632568,7.900000095367432,7.559999942779541,7.565000057220459,2250933
2019-08-01 00:00:00+02:00,7.565000057220459,7.710000038146973,7.449999809265137,7.510000228881836,461132
2019-08-02 00:00:00+02:00,7.46999979019165,7.550000190734863,7.360000133514404,7.46999979019165,434455
2019-08-05 00:00:00+02:00,7.449999809265137,7.465000152587891,7.25,7.335000038146973,1318272
2019-08-06 00:00:00+02:00,7.315000057220459,7.480000019073486,7.239999771118164,7.394999980926514,1029530
2019-08-07 00:00:00+02:00,7.440000057220459,7.670000076293945,7.380000114440918,7.454999923706055,741192
2019-08-08 00:00:00+02:00,7.550000190734863,7.59499979019165,7.465000152587891,7.53000020980835,758073
2019-08-09 00:00:00+02:00,7.53000020980835,7.579999923706055,7.260000228881836,7.269999980926514,440402
2019-08-12 00:00:00+02:00,7.309999942779541,7.34499979019165,7.199999809265137,7.28000020980835,206516
2019-08-13 00:00:00+02:00,7.25,7.454999923706055,7.119999885559082,7.295000076293945,650418
2019-08-14 00:00:00+02:00,7.269999980926514,7.28000020980835,6.985000133514404,6.985000133514404,835287
2019-08-15 00:00:00+02:00,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,0
2019-08-16 00:00:00+02:00,7.0,7.0,6.755000114440918,6.829999923706055,717226
2019-08-19 00:00:00+02:00,6.840000152587891,7.070000171661377,6.840000152587891,6.920000076293945,1166834
2019-08-20 00:00:00+02:00,7.0,7.070000171661377,6.949999809265137,7.0,460396
2019-08-21 00:00:00+02:00,7.0,7.179999828338623,7.0,7.059999942779541,510556
2019-08-22 00:00:00+02:00,7.019999980926514,7.255000114440918,6.985000133514404,7.150000095367432,460950
2019-08-23 00:00:00+02:00,7.150000095367432,7.369999885559082,7.105000019073486,7.239999771118164,625799
