Date,Open,High,Low,Close,Volume
2019-08-26 00:00:00+02:00,7.125,7.434999942779541,7.105000019073486,7.329999923706055,703931
2019-08-27 00:00:00+02:00,7.40500020980835,7.440000057220459,7.199999809265137,7.360000133514404,2628126
2019-08-28 00:00:00+02:00,7.369999885559082,7.369999885559082,6.380000114440918,6.380000114440918,3842631
2019-08-29 00:00:00+02:00,6.400000095367432,6.465000152587891,6.074999809265137,6.400000095367432,1596964
2019-08-30 00:00:00+02:00,6.420000076293945,6.699999809265137,6.409999847412109,6.664999961853027,1147158
2019-09-02 00:00:00+02:00,6.78000020980835,6.78000020980835,6.554999828338623,6.650000095367432,255282
2019-09-03 00:00:00+02:00,6.699999809265137,6.829999923706055,6.525000095367432,6.78000020980835,1391177
2019-09-04 00:00:00+02:00,6.800000190734863,6.829999923706055,6.519999980926514,6.639999866485596,1085312
2019-09-05 00:00:00+02:00,6.639999866485596,6.699999809265137,6.519999980926514,6.53000020980835,471699
2019-09-06 00:00:00+02:00,6.539999961853027,6.670000076293945,6.485000133514404,6.514999866485596,754807
2019-09-09 00:00:00+02:00,6.449999809265137,6.670000076293945,6.449999809265137,6.59499979019165,1172165
2019-09-10 00:00:00+02:00,6.59499979019165,6.659999847412109,6.525000095367432,6.579999923706055,451544
2019-09-11 00:00:00+02:00,6.590000152587891,6.590000152587891,6.429999828338623,6.489999771118164,619175
2019-09-12 00:00:00+02:00,6.53000020980835,6.590000152587891,6.264999866485596,6.400000095367432,795842
2019-09-13 00:00:00+02:00,6.394999980926514,6.539999961853027,6.364999771118164,6.460000038146973,529411
2019-09-16 00:00:00+02:00,6.5,6.590000152587891,6.454999923706055,6.579999923706055,1033089
2019-09-17 00:00:00+02:00,6.534999847412109,6.570000171661377,6.409999847412109,6.570000171661377,1955101
2019-09-18 00:00:00+02:00,6.590000152587891,6.599999904632568,6.199999809265137,6.284999847412109,1237519
2019-09-19 00:00:00+02:00,6.289999961853027,6.335000038146973,6.224999904632568,6.28000020980835,371353
2019-09-20 00:00:00+02:00,6.21999979019165,6.239999771118164,5.809999942779541,5.894999980926514,2140832
2019-09-23 00:00:00+02:00,5.900000095367432,5.920000076293945,5.605000019073486,5.864999771118164,1024658
2019-09-24 00:00:00+02:00,5.820000171661377,6.074999809265137,5.809999942779541,6.0,1997682
2019-09-25 00:00:00+02:00,5.71999979019165,5.980000019073486,5.690000057220459,5.949999809265137,1233094
2019-09-26 00:00:00+02:00,5.800000190734863,6.019999980926514,5.800000190734863,5.965000152587891,969222
2019-09-27 00:00:00+02:00,5.880000114440918,6.0,5.860000133514404,5.945000171661377,675406
2019-09-30 00:00:00+02:00,5.889999866485596,5.889999866485596,5.715000152587891,5.715000152587891,803731
2019-10-01 00:00:00+02:00,5.619999885559082,5.900000095367432,5.619999885559082,5.650000095367432,1524227
2019-10-02 00:00:00+02:00,5.605000019073486,5.860000133514404,5.585000038146973,5.75,1652062
2019-10-03 00:00:00+02:00,5.75,6.324999809265137,5.099999904632568,5.300000190734863,5727988
2019-10-04 00:00:00+02:00,5.409999847412109,5.590000152587891,5.409999847412109,5.474999904632568,1249975
2019-10-07 00:00:00+02:00,5.550000190734863,5.550000190734863,5.289999961853027,5.385000228881836,382800
2019-10-08 00:00:00+02:00,5.364999771118164,5.565000057220459,5.364999771118164,5.525000095367432,805344
2019-10-09 00:00:00+02:00,5.534999847412109,5.724999904632568,5.434999942779541,5.710000038146973,820687
2019-10-10 00:00:00+02:00,5.71999979019165,5.75,5.5,5.559999942779541,945066
2019-10-11 00:00:00+02:00,5.625,5.864999771118164,5.565000057220459,5.800000190734863,1205958
2019-10-14 00:00:00+02:00,5.815000057220459,5.920000076293945,5.599999904632568,5.735000133514404,1166314
2019-10-15 00:00:00+02:00,5.795000076293945,6.014999866485596,5.764999866485596,6.0,670802
2019-10-16 00:00:00+02:00,6.0,6.150000095367432,5.989999771118164,6.099999904632568,1310196
2019-10-17 00:00:00+02:00,6.105000019073486,6.394999980926514,6.059999942779541,6.355000019073486,1545786
2019-10-18 00:00:00+02:00,6.335000038146973,6.394999980926514,6.099999904632568,6.144999980926514,1593674
2019-10-21 00:00:00+02:00,6.199999809265137,6.25,6.150000095367432,6.199999809265137,622437
2019-10-22 00:00:00+02:00,6.210000038146973,6.260000228881836,6.130000114440918,6.235000133514404,3482580
2019-10-23 00:00:00+02:00,6.21999979019165,6.230000019073486,6.150000095367432,6.21999979019165,487885
2019-10-24 00:00:00+02:00,6.21999979019165,6.28000020980835,6.150000095367432,6.260000228881836,1363894
2019-10-25 00:00:00+02:00,6.21999979019165,6.21999979019165,5.820000171661377,5.829999923706055,2901524
2019-10-28 00:00:00+01:00,5.900000095367432,6.090000152587891,5.849999904632568,6.039999961853027,752416
2019-10-29 00:00:00+01:00,6.079999923706055,6.199999809265137,5.974999904632568,6.199999809265137,1065502
2019-10-30 00:00:00+01:00,6.190000057220459,6.235000133514404,6.125,6.235000133514404,1443139
2019-10-31 00:00:00+01:00,6.239999771118164,6.28000020980835,6.059999942779541,6.144999980926514,867745
2019-11-01 00:00:00+01:00,6.144999980926514,6.144999980926514,6.144999980926514,6.144999980926514,0
2019-11-04 00:00:00+01:00,6.144999980926514,6.25,6.099999904632568,6.164999961853027,1046773
2019-11-05 00:00:00+01:00,6.150000095367432,6.394999980926514,6.150000095367432,6.394999980926514,698751
2019-11-06 00:00:00+01:00,6.400000095367432,6.400000095367432,6.105000019073486,6.150000095367432,775310
2019-11-07 00:00:00+01:00,6.239999771118164,6.239999771118164,6.019999980926514,6.059999942779541,460280
2019-11-08 00:00:00+01:00,6.039999961853027,6.045000076293945,5.840000152587891,5.900000095367432,414155
2019-11-11 00:00:00+01:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
2019-11-12 00:00:00+01:00,5.875,6.099999904632568,5.875,6.090000152587891,825256
2019-11-13 00:00:00+01:00,6.090000152587891,6.090000152587891,5.864999771118164,5.985000133514404,406578
2019-11-14 00:00:00+01:00,5.920000076293945,6.045000076293945,5.864999771118164,5.929999828338623,528192
2019-11-15 00:00:00+01:00,5.994999885559082,6.0,5.784999847412109,5.849999904632568,481071
2019-11-18 00:00:00+01:00,5.900000095367432,6.03000020980835,5.840000152587891,6.03000020980835,453921
2019-11-19 00:00:00+01:00,6.039999961853027,6.105000019073486,5.824999809265137,5.929999828338623,643438
2019-11-20 00:00:00+01:00,5.880000114440918,5.96999979019165,5.650000095367432,5.75,493726
2019-11-21 00:00:00+01:00,5.75,5.75,5.485000133514404,5.5,993766
2019-11-22 00:00:00+01:00,5.610000133514404,5.710000038146973,5.460000038146973,5.599999904632568,707938
2019-11-25 00:00:00+01:00,5.599999904632568,5.764999866485596,5.599999904632568,5.675000190734863,986157
2019-11-26 00:00:00+01:00,5.630000114440918,5.75,5.610000133514404,5.75,2753737
2019-11-27 00:00:00+01:00,5.769999980926514,5.840000152587891,5.730000019073486,5.809999942779541,673907
2019-11-28 00:00:00+01:00,5.849999904632568,5.849999904632568,5.554999828338623,5.59499979019165,430573
2019-11-29 00:00:00+01:00,5.619999885559082,5.679999828338623,5.519999980926514,5.519999980926514,682147
2019-12-02 00:00:00+01:00,5.519999980926514,5.619999885559082,5.420000076293945,5.5,263149
2019-12-03 00:00:00+01:00,5.570000171661377,5.570000171661377,5.320000171661377,5.429999828338623,855102
2019-12-04 00:00:00+01:00,5.440000057220459,5.519999980926514,5.425000190734863,5.489999771118164,282607
2019-12-05 00:00:00+01:00,5.489999771118164,5.590000152587891,5.449999809265137,5.489999771118164,776241
2019-12-06 00:00:00+01:00,5.5,5.684999942779541,5.5,5.675000190734863,538250
2019-12-09 00:00:00+01:00,5.730000019073486,5.739999771118164,5.65500020980835,5.699999809265137,361474
2019-12-10 00:00:00+01:00,5.730000019073486,5.730000019073486,5.539999961853027,5.590000152587891,559789
2019-12-11 00:00:00+01:00,5.599999904632568,5.599999904632568,5.425000190734863,5.440000057220459,350105
2019-12-12 00:00:00+01:00,5.400000095367432,5.710000038146973,5.394999980926514,5.710000038146973,748694
2019-12-13 00:00:00+01:00,5.71999979019165,5.789999961853027,5.630000114440918,5.710000038146973,341182
2019-12-16 00:00:00+01:00,5.650000095367432,5.715000152587891,5.550000190734863,5.550000190734863,256781
2019-12-17 00:00:00+01:00,5.550000190734863,5.684999942779541,5.489999771118164,5.684999942779541,440312
2019-12-18 00:00:00+01:00,5.679999828338623,5.690000057220459,5.550000190734863,5.675000190734863,268145
2019-12-19 00:00:00+01:00,5.675000190734863,5.78000020980835,5.619999885559082,5.775000095367432,499542
2019-12-20 00:00:00+01:00,5.715000152587891,5.945000171661377,5.619999885559082,5.795000076293945,1733413
2019-12-23 00:00:00+01:00,5.730000019073486,5.84499979019165,5.710000038146973,5.809999942779541,299036
2019-12-24 00:00:00+01:00,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,0
2019-12-25 00:00:00+01:00,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,0
2019-12-26 00:00:00+01:00,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,0
2019-12-27 00:00:00+01:00,5.795000076293945,5.889999866485596,5.795000076293945,5.849999904632568,504351
2019-12-30 00:00:00+01:00,5.869999885559082,5.869999885559082,5.735000133514404,5.849999904632568,272054
2019-12-31 00:00:00+01:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0
2020-01-01 00:00:00+01:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0
2020-01-02 00:00:00+01:00,5.849999904632568,6.170000076293945,5.820000171661377,6.130000114440918,808298
2020-01-03 00:00:00+01:00,6.159999847412109,6.159999847412109,5.849999904632568,5.949999809265137,882812
2020-01-06 00:00:00+01:00,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0
2020-01-07 00:00:00+01:00,5.989999771118164,6.150000095367432,5.90500020980835,6.105000019073486,651651
2020-01-08 00:00:00+01:00,6.099999904632568,6.099999904632568,5.804999828338623,5.864999771118164,1613999
2020-01-09 00:00:00+01:00,5.849999904632568,6.025000095367432,5.849999904632568,6.019999980926514,1306311
2020-01-10 00:00:00+01:00,6.019999980926514,6.019999980926514,5.880000114440918,5.989999771118164,441425
2020-01-13 00:00:00+01:00,5.980000019073486,6.005000114440918,5.869999885559082,6.005000114440918,989002
2020-01-14 00:00:00+01:00,6.025000095367432,6.21999979019165,5.989999771118164,6.210000038146973,1267106
2020-01-15 00:00:00+01:00,6.199999809265137,6.230000019073486,6.059999942779541,6.119999885559082,672969
2020-01-16 00:00:00+01:00,6.050000190734863,6.159999847412109,6.010000228881836,6.135000228881836,577864
2020-01-17 00:00:00+01:00,6.150000095367432,6.239999771118164,6.09499979019165,6.144999980926514,734017
2020-01-20 00:00:00+01:00,6.199999809265137,6.199999809265137,6.005000114440918,6.010000228881836,212205
2020-01-21 00:00:00+01:00,6.019999980926514,6.045000076293945,5.800000190734863,5.875,470873
2020-01-22 00:00:00+01:00,5.940000057220459,5.96999979019165,5.829999923706055,5.885000228881836,424079
2020-01-23 00:00:00+01:00,5.809999942779541,5.980000019073486,5.809999942779541,5.945000171661377,584806
2020-01-24 00:00:00+01:00,5.96999979019165,6.039999961853027,5.929999828338623,6.039999961853027,149523
2020-01-27 00:00:00+01:00,6.0,6.0,5.800000190734863,5.909999847412109,396515
2020-01-28 00:00:00+01:00,5.960000038146973,5.960000038146973,5.800000190734863,5.800000190734863,448516
2020-01-29 00:00:00+01:00,5.804999828338623,5.889999866485596,5.804999828338623,5.849999904632568,637348
2020-01-30 00:00:00+01:00,5.849999904632568,6.0,5.800000190734863,5.985000133514404,267701
2020-01-31 00:00:00+01:00,6.0,6.0,5.840000152587891,5.940000057220459,868407
2020-02-03 00:00:00+01:00,5.820000171661377,5.934999942779541,5.695000171661377,5.760000228881836,2487609
2020-02-04 00:00:00+01:00,5.699999809265137,6.039999961853027,5.699999809265137,5.90500020980835,588356
2020-02-05 00:00:00+01:00,6.0,6.0,5.855000019073486,5.934999942779541,732206
2020-02-06 00:00:00+01:00,5.949999809265137,6.110000133514404,5.925000190734863,6.014999866485596,700456
2020-02-07 00:00:00+01:00,5.940000057220459,6.159999847412109,5.90500020980835,6.159999847412109,840935
2020-02-10 00:00:00+01:00,6.159999847412109,6.275000095367432,6.059999942779541,6.099999904632568,577623
2020-02-11 00:00:00+01:00,6.099999904632568,6.164999961853027,6.010000228881836,6.09499979019165,344781
2020-02-12 00:00:00+01:00,6.150000095367432,6.184999942779541,5.800000190734863,5.860000133514404,813591
2020-02-13 00:00:00+01:00,5.909999847412109,5.914999961853027,5.789999961853027,5.875,315664
2020-02-14 00:00:00+01:00,5.909999847412109,5.949999809265137,5.804999828338623,5.804999828338623,385357
2020-02-17 00:00:00+01:00,5.804999828338623,6.090000152587891,5.804999828338623,6.065000057220459,421705
2020-02-18 00:00:00+01:00,6.090000152587891,6.090000152587891,5.929999828338623,5.949999809265137,377326
2020-02-19 00:00:00+01:00,6.0,6.045000076293945,5.929999828338623,6.005000114440918,630944
2020-02-20 00:00:00+01:00,6.0,6.039999961853027,5.965000152587891,6.0,368044
2020-02-21 00:00:00+01:00,6.050000190734863,6.050000190734863,5.940000057220459,5.994999885559082,812225
2020-02-24 00:00:00+01:00,5.934999942779541,5.934999942779541,5.599999904632568,5.639999866485596,714656
2020-02-25 00:00:00+01:00,5.599999904632568,5.639999866485596,5.315000057220459,5.349999904632568,1069234
2020-02-26 00:00:00+01:00,5.230000019073486,5.349999904632568,5.150000095367432,5.224999904632568,2357558
2020-02-27 00:00:00+01:00,5.295000076293945,5.300000190734863,5.09499979019165,5.175000190734863,1397623
2020-02-28 00:00:00+01:00,5.010000228881836,5.079999923706055,4.826000213623047,4.826000213623047,1943994
2020-03-02 00:00:00+01:00,5.09499979019165,5.199999809265137,4.763999938964844,4.763999938964844,1309207
2020-03-03 00:00:00+01:00,4.849999904632568,5.114999771118164,4.791999816894531,5.059999942779541,1489053
2020-03-04 00:00:00+01:00,4.900000095367432,5.110000133514404,4.900000095367432,5.079999923706055,609610
2020-03-05 00:00:00+01:00,5.199999809265137,5.199999809265137,4.966000080108643,5.03000020980835,1045203
2020-03-06 00:00:00+01:00,4.98199987411499,5.005000114440918,4.71999979019165,4.866000175476074,1498868
2020-03-09 00:00:00+01:00,4.5,4.6539998054504395,4.263999938964844,4.269999980926514,1413151
2020-03-10 00:00:00+01:00,4.329999923706055,4.434000015258789,4.138000011444092,4.199999809265137,1108626
2020-03-11 00:00:00+01:00,4.210000038146973,4.283999919891357,3.7920000553131104,3.799999952316284,1124882
2020-03-12 00:00:00+01:00,3.6080000400543213,3.6080000400543213,2.98799991607666,2.98799991607666,1978551
2020-03-13 00:00:00+01:00,2.9100000858306885,3.4000000953674316,2.9100000858306885,3.2839999198913574,3865104
2020-03-16 00:00:00+01:00,3.200000047683716,3.200000047683716,3.0139999389648438,3.0999999046325684,1844135
2020-03-17 00:00:00+01:00,3.0999999046325684,3.75,3.0999999046325684,3.640000104904175,1719933
2020-03-18 00:00:00+01:00,3.549999952316284,3.700000047683716,3.3320000171661377,3.6579999923706055,1421640
2020-03-19 00:00:00+01:00,3.5999999046325684,3.9600000381469727,3.549999952316284,3.880000114440918,1166623
2020-03-20 00:00:00+01:00,3.9700000286102295,4.230000019073486,3.640000104904175,3.681999921798706,2965545
2020-03-23 00:00:00+01:00,3.681999921798706,3.681999921798706,3.315999984741211,3.319999933242798,883999
2020-03-24 00:00:00+01:00,3.549999952316284,3.559999942779541,3.3499999046325684,3.3499999046325684,890136
2020-03-25 00:00:00+01:00,3.5,3.5999999046325684,3.1519999504089355,3.2100000381469727,1040476
2020-03-26 00:00:00+01:00,3.2300000190734863,3.3499999046325684,3.1700000762939453,3.25,969409
2020-03-27 00:00:00+01:00,3.299999952316284,3.3399999141693115,3.25600004196167,3.2960000038146973,1415516
2020-03-30 00:00:00+02:00,3.3299999237060547,3.3299999237060547,3.1540000438690186,3.200000047683716,1057439
2020-03-31 00:00:00+02:00,3.25,3.388000011444092,3.2119998931884766,3.2219998836517334,1684875
2020-04-01 00:00:00+02:00,3.25,3.26200008392334,3.2039999961853027,3.25,959207
2020-04-02 00:00:00+02:00,3.2239999771118164,3.2799999713897705,3.1740000247955322,3.200000047683716,1620605
2020-04-03 00:00:00+02:00,3.25,3.25,3.1700000762939453,3.2100000381469727,1406712
2020-04-06 00:00:00+02:00,3.2200000286102295,3.4200000762939453,3.2200000286102295,3.3499999046325684,1458569
2020-04-07 00:00:00+02:00,3.450000047683716,3.759999990463257,3.437999963760376,3.630000114440918,2050869
2020-04-08 00:00:00+02:00,3.7300000190734863,3.7300000190734863,3.1600000858306885,3.191999912261963,5021098
2020-04-09 00:00:00+02:00,3.299999952316284,3.319999933242798,3.200000047683716,3.309999942779541,3323798
2020-04-10 00:00:00+02:00,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
2020-04-13 00:00:00+02:00,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
2020-04-14 00:00:00+02:00,3.4200000762939453,3.5,3.368000030517578,3.4760000705718994,2177683
2020-04-15 00:00:00+02:00,3.5399999618530273,3.5399999618530273,3.25600004196167,3.2799999713897705,2366080
2020-04-16 00:00:00+02:00,3.309999942779541,3.319999933242798,3.2039999961853027,3.2139999866485596,2238167
2020-04-17 00:00:00+02:00,3.299999952316284,3.299999952316284,3.171999931335449,3.180000066757202,2228103
2020-04-20 00:00:00+02:00,3.2100000381469727,3.2300000190734863,2.98799991607666,3.00600004196167,3179196
2020-04-21 00:00:00+02:00,3.0179998874664307,3.0299999713897705,2.799999952316284,2.8440001010894775,2644039
2020-04-22 00:00:00+02:00,2.9000000953674316,2.9140000343322754,2.7760000228881836,2.8519999980926514,2361529
2020-04-23 00:00:00+02:00,2.890000104904175,2.930000066757202,2.7679998874664307,2.7899999618530273,2595739
2020-04-24 00:00:00+02:00,2.7980000972747803,2.8420000076293945,2.7219998836517334,2.7219998836517334,2026643
2020-04-27 00:00:00+02:00,2.799999952316284,2.799999952316284,2.5199999809265137,2.5199999809265137,4037797
2020-04-28 00:00:00+02:00,2.549999952316284,2.7179999351501465,2.450000047683716,2.638000011444092,7649104
2020-04-29 00:00:00+02:00,2.700000047683716,2.861999988555908,2.569999933242798,2.799999952316284,3615567
2020-04-30 00:00:00+02:00,2.8499999046325684,2.927999973297119,2.7339999675750732,2.813999891281128,2666983
2020-05-01 00:00:00+02:00,2.813999891281128,2.813999891281128,2.813999891281128,2.813999891281128,0
2020-05-04 00:00:00+02:00,2.75,2.75,2.6500000953674316,2.6600000858306885,1846160
2020-05-05 00:00:00+02:00,2.700000047683716,2.747999906539917,2.552000045776367,2.558000087738037,1672493
2020-05-06 00:00:00+02:00,2.562000036239624,2.5980000495910645,2.4019999504089355,2.4079999923706055,3310682
2020-05-07 00:00:00+02:00,2.4700000286102295,2.4700000286102295,2.2799999713897705,2.2980000972747803,4900536
2020-05-08 00:00:00+02:00,2.3340001106262207,2.4100000858306885,2.2720000743865967,2.299999952316284,4502665
2020-05-11 00:00:00+02:00,2.319999933242798,2.4179999828338623,2.2699999809265137,2.368000030517578,3786608
2020-05-12 00:00:00+02:00,2.4000000953674316,2.5,2.315999984741211,2.4519999027252197,4328547
2020-05-13 00:00:00+02:00,2.430000066757202,2.619999885559082,2.380000114440918,2.5820000171661377,5676859
2020-05-14 00:00:00+02:00,2.559999942779541,2.7160000801086426,2.5399999618530273,2.614000082015991,5545798
2020-05-15 00:00:00+02:00,2.621999979019165,2.7200000286102295,2.619999885559082,2.690000057220459,3084760
2020-05-18 00:00:00+02:00,2.700000047683716,2.700000047683716,2.555999994277954,2.700000047683716,4255300
2020-05-19 00:00:00+02:00,2.75,2.7699999809265137,2.619999885559082,2.6480000019073486,3152730
2020-05-20 00:00:00+02:00,2.6600000858306885,2.6600000858306885,2.6019999980926514,2.624000072479248,2166366
2020-05-21 00:00:00+02:00,2.6480000019073486,2.6500000953674316,2.559999942779541,2.5940001010894775,2359040
2020-05-22 00:00:00+02:00,2.5980000495910645,2.5999999046325684,2.4800000190734863,2.50600004196167,3527119
2020-05-25 00:00:00+02:00,2.549999952316284,2.630000114440918,2.502000093460083,2.630000114440918,1506302
2020-05-26 00:00:00+02:00,2.640000104904175,2.8259999752044678,2.5980000495910645,2.799999952316284,4986287
2020-05-27 00:00:00+02:00,2.819999933242798,3.0880000591278076,2.819999933242798,2.9140000343322754,7369646
2020-05-28 00:00:00+02:00,2.950000047683716,3.058000087738037,2.6600000858306885,2.7179999351501465,10636356
2020-05-29 00:00:00+02:00,2.630000114440918,2.7039999961853027,2.4860000610351562,2.4860000610351562,66793073
2020-06-01 00:00:00+02:00,2.5739998817443848,2.6500000953674316,2.5239999294281006,2.563999891281128,7606096
2020-06-02 00:00:00+02:00,2.5999999046325684,2.7260000705718994,2.5899999141693115,2.638000011444092,5478498
2020-06-03 00:00:00+02:00,2.7100000381469727,2.880000114440918,2.681999921798706,2.868000030517578,7887311
2020-06-04 00:00:00+02:00,2.9000000953674316,3.0799999237060547,2.803999900817871,3.055999994277954,9018647
2020-06-05 00:00:00+02:00,3.140000104904175,3.361999988555908,3.0980000495910645,3.25,10336034
2020-06-08 00:00:00+02:00,3.319999933242798,3.440000057220459,3.2799999713897705,3.3299999237060547,9807985
2020-06-09 00:00:00+02:00,3.3499999046325684,3.4000000953674316,3.1500000953674316,3.180000066757202,8904296
2020-06-10 00:00:00+02:00,3.2100000381469727,3.315999984741211,3.140000104904175,3.240000009536743,6457763
2020-06-11 00:00:00+02:00,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0
2020-06-12 00:00:00+02:00,3.009999990463257,3.177999973297119,2.940000057220459,3.1559998989105225,7121595
2020-06-15 00:00:00+02:00,3.0899999141693115,3.2100000381469727,3.059999942779541,3.1500000953674316,3621567
2020-06-16 00:00:00+02:00,3.25,3.3480000495910645,3.2300000190734863,3.3259999752044678,4464291
2020-06-17 00:00:00+02:00,3.359999895095825,3.4159998893737793,3.2320001125335693,3.259999990463257,3793159
2020-06-18 00:00:00+02:00,3.2939999103546143,3.378000020980835,3.259999990463257,3.3480000495910645,2583446
2020-06-19 00:00:00+02:00,3.3480000495910645,3.3499999046325684,3.259999990463257,3.309999942779541,2890127
2020-06-22 00:00:00+02:00,3.2699999809265137,3.3580000400543213,3.2119998931884766,3.313999891281128,2938855
2020-06-23 00:00:00+02:00,3.3499999046325684,3.4519999027252197,3.299999952316284,3.3519999980926514,3191603
2020-06-24 00:00:00+02:00,3.4000000953674316,3.4000000953674316,3.2300000190734863,3.2639999389648438,2835793
2020-06-25 00:00:00+02:00,3.309999942779541,3.309999942779541,3.1700000762939453,3.2200000286102295,2159683
2020-06-26 00:00:00+02:00,3.25,3.252000093460083,3.0859999656677246,3.0859999656677246,2458340
2020-06-29 00:00:00+02:00,3.0999999046325684,3.1600000858306885,3.0220000743865967,3.1500000953674316,1557997
2020-06-30 00:00:00+02:00,3.1619999408721924,3.191999912261963,3.002000093460083,3.0220000743865967,2834312
2020-07-01 00:00:00+02:00,3.0420000553131104,3.0959999561309814,3.003999948501587,3.049999952316284,1123376
2020-07-02 00:00:00+02:00,3.0799999237060547,3.1640000343322754,3.065999984741211,3.0999999046325684,1828095
2020-07-03 00:00:00+02:00,3.1600000858306885,3.1600000858306885,3.049999952316284,3.065999984741211,1061559
2020-07-06 00:00:00+02:00,3.0999999046325684,3.196000099182129,3.0999999046325684,3.1559998989105225,1950002
2020-07-07 00:00:00+02:00,3.1600000858306885,3.1600000858306885,3.0399999618530273,3.069999933242798,1909049
2020-07-08 00:00:00+02:00,3.0859999656677246,3.0940001010894775,3.00600004196167,3.0220000743865967,2346677
2020-07-09 00:00:00+02:00,3.0360000133514404,3.069999933242798,3.0,3.002000093460083,1013793
2020-07-10 00:00:00+02:00,3.0,3.055999994277954,2.9059998989105225,3.0220000743865967,1874235
2020-07-13 00:00:00+02:00,3.049999952316284,3.1700000762939453,3.049999952316284,3.1500000953674316,1958587
2020-07-14 00:00:00+02:00,3.1480000019073486,3.1700000762939453,3.052000045776367,3.0820000171661377,1252567
2020-07-15 00:00:00+02:00,3.1419999599456787,3.1500000953674316,3.053999900817871,3.119999885559082,997615
2020-07-16 00:00:00+02:00,3.0899999141693115,3.119999885559082,3.049999952316284,3.069999933242798,1691253
2020-07-17 00:00:00+02:00,3.069999933242798,3.069999933242798,2.9800000190734863,3.0360000133514404,2011592
2020-07-20 00:00:00+02:00,3.0199999809265137,3.0299999713897705,2.9200000762939453,2.9600000381469727,2540043
2020-07-21 00:00:00+02:00,2.9839999675750732,3.1459999084472656,2.9839999675750732,3.109999895095825,3429053
2020-07-22 00:00:00+02:00,3.109999895095825,3.140000104904175,3.0199999809265137,3.0239999294281006,1500916
2020-07-23 00:00:00+02:00,3.049999952316284,3.114000082015991,2.990000009536743,3.0999999046325684,2807431
2020-07-24 00:00:00+02:00,3.118000030517578,3.1480000019073486,3.0299999713897705,3.0840001106262207,2422707
2020-07-27 00:00:00+02:00,3.0980000495910645,3.1040000915527344,3.0280001163482666,3.049999952316284,1597366
2020-07-28 00:00:00+02:00,3.0299999713897705,3.119999885559082,3.0299999713897705,3.0899999141693115,1931405
2020-07-29 00:00:00+02:00,3.0999999046325684,3.118000030517578,2.9200000762939453,3.069999933242798,1933904
2020-07-30 00:00:00+02:00,3.049999952316284,3.068000078201294,2.819999933242798,2.950000047683716,6003816
2020-07-31 00:00:00+02:00,2.9000000953674316,3.0139999389648438,2.809999942779541,2.8399999141693115,3624695
2020-08-03 00:00:00+02:00,2.868000030517578,2.885999917984009,2.740000009536743,2.819999933242798,3246193
2020-08-04 00:00:00+02:00,2.8580000400543213,2.950000047683716,2.8499999046325684,2.890000104904175,2117620
2020-08-05 00:00:00+02:00,2.927999973297119,2.9700000286102295,2.9260001182556152,2.941999912261963,1931234
2020-08-06 00:00:00+02:00,2.9660000801086426,2.9660000801086426,2.881999969482422,2.930000066757202,1954472
2020-08-07 00:00:00+02:00,2.946000099182129,2.946000099182129,2.8299999237060547,2.9100000858306885,1267659
2020-08-10 00:00:00+02:00,2.9200000762939453,2.946000099182129,2.859999895095825,2.9100000858306885,721190
2020-08-11 00:00:00+02:00,2.931999921798706,3.078000068664551,2.930000066757202,3.065999984741211,2011973
2020-08-12 00:00:00+02:00,3.0759999752044678,3.140000104904175,3.0220000743865967,3.062000036239624,1503380
