Date,Open,High,Low,Close,Volume
2020-08-13 00:00:00+02:00,3.069999933242798,3.119999885559082,3.049999952316284,3.0859999656677246,863253
2020-08-14 00:00:00+02:00,3.052000045776367,3.055999994277954,2.9800000190734863,3.0299999713897705,1016604
2020-08-17 00:00:00+02:00,3.0339999198913574,3.069999933242798,3.00600004196167,3.0299999713897705,663324
2020-08-18 00:00:00+02:00,3.0339999198913574,3.068000078201294,3.0,3.009999990463257,1468392
2020-08-19 00:00:00+02:00,3.0,3.0199999809265137,2.9800000190734863,3.00600004196167,655738
2020-08-20 00:00:00+02:00,3.0,3.0,2.921999931335449,2.9560000896453857,758908
2020-08-21 00:00:00+02:00,2.9619998931884766,2.990000009536743,2.9000000953674316,2.9200000762939453,926521
2020-08-24 00:00:00+02:00,2.9600000381469727,2.9700000286102295,2.9200000762939453,2.9700000286102295,596441
2020-08-25 00:00:00+02:00,2.990000009536743,3.0199999809265137,2.9679999351501465,3.002000093460083,1095808
2020-08-26 00:00:00+02:00,2.99399995803833,3.009999990463257,2.940000057220459,2.9820001125335693,553243
2020-08-27 00:00:00+02:00,2.9700000286102295,2.996000051498413,2.950000047683716,2.9700000286102295,700604
2020-08-28 00:00:00+02:00,2.9700000286102295,3.055999994277954,2.9639999866485596,3.0380001068115234,1423231
2020-08-31 00:00:00+02:00,3.059999942779541,3.059999942779541,2.9679999351501465,3.0239999294281006,1209788
2020-09-01 00:00:00+02:00,3.0299999713897705,3.0299999713897705,2.880000114440918,2.9100000858306885,1441118
2020-09-02 00:00:00+02:00,2.9079999923706055,2.9700000286102295,2.874000072479248,2.930000066757202,750735
2020-09-03 00:00:00+02:00,2.930000066757202,2.944000005722046,2.859999895095825,2.890000104904175,1404860
2020-09-04 00:00:00+02:00,2.8499999046325684,2.8959999084472656,2.8299999237060547,2.890000104904175,717414
2020-09-07 00:00:00+02:00,2.890000104904175,2.9000000953674316,2.859999895095825,2.8959999084472656,597992
2020-09-08 00:00:00+02:00,2.871999979019165,2.934000015258789,2.73799991607666,2.809999942779541,1714956
2020-09-09 00:00:00+02:00,2.7899999618530273,2.947999954223633,2.75600004196167,2.941999912261963,1013357
2020-09-10 00:00:00+02:00,2.940000057220459,2.992000102996826,2.8919999599456787,2.9700000286102295,1589444
2020-09-11 00:00:00+02:00,2.950000047683716,2.9579999446868896,2.9000000953674316,2.940000057220459,1561863
2020-09-14 00:00:00+02:00,2.941999912261963,2.9700000286102295,2.9200000762939453,2.9600000381469727,740225
2020-09-15 00:00:00+02:00,2.9539999961853027,3.0,2.9100000858306885,3.0,955614
2020-09-16 00:00:00+02:00,3.0,3.0,2.9019999504089355,2.930000066757202,515622
2020-09-17 00:00:00+02:00,2.9000000953674316,2.934000015258789,2.869999885559082,2.930000066757202,583030
2020-09-18 00:00:00+02:00,2.930000066757202,2.930000066757202,2.8299999237060547,2.8299999237060547,1687245
2020-09-21 00:00:00+02:00,2.8299999237060547,2.8399999141693115,2.7200000286102295,2.7980000972747803,941265
2020-09-22 00:00:00+02:00,2.7760000228881836,2.7939999103546143,2.7179999351501465,2.75,1148538
2020-09-23 00:00:00+02:00,2.752000093460083,2.7899999618530273,2.6600000858306885,2.7060000896453857,1580159
2020-09-24 00:00:00+02:00,2.640000104904175,2.6619999408721924,2.5880000591278076,2.6480000019073486,1347679
2020-09-25 00:00:00+02:00,2.6600000858306885,2.7179999351501465,2.6440000534057617,2.700000047683716,1050087
2020-09-28 00:00:00+02:00,2.7260000705718994,2.7899999618530273,2.7039999961853027,2.7799999713897705,746562
2020-09-29 00:00:00+02:00,2.799999952316284,2.799999952316284,2.7239999771118164,2.753999948501587,312046
2020-09-30 00:00:00+02:00,2.753999948501587,2.7660000324249268,2.7160000801086426,2.7639999389648438,331978
2020-10-01 00:00:00+02:00,2.7699999809265137,2.7720000743865967,2.696000099182129,2.73799991607666,556028
2020-10-02 00:00:00+02:00,2.7160000801086426,2.747999906539917,2.6540000438690186,2.694000005722046,568966
2020-10-05 00:00:00+02:00,2.7160000801086426,2.7899999618530273,2.7160000801086426,2.75,470883
2020-10-06 00:00:00+02:00,2.7860000133514404,2.930000066757202,2.7639999389648438,2.9200000762939453,1343267
2020-10-07 00:00:00+02:00,2.9260001182556152,2.9260001182556152,2.8299999237060547,2.890000104904175,670345
2020-10-08 00:00:00+02:00,2.9000000953674316,2.9100000858306885,2.7899999618530273,2.7920000553131104,896449
2020-10-09 00:00:00+02:00,2.7799999713897705,2.818000078201294,2.690000057220459,2.75,724328
2020-10-12 00:00:00+02:00,2.7320001125335693,2.7760000228881836,2.686000108718872,2.694000005722046,884097
2020-10-13 00:00:00+02:00,2.690000057220459,2.7179999351501465,2.5940001010894775,2.5999999046325684,1080148
2020-10-14 00:00:00+02:00,2.5999999046325684,2.635999917984009,2.559999942779541,2.5840001106262207,976444
2020-10-15 00:00:00+02:00,2.5840001106262207,2.5899999141693115,2.4579999446868896,2.497999906539917,1458472
2020-10-16 00:00:00+02:00,2.4719998836517334,2.5320000648498535,2.436000108718872,2.5160000324249268,1179270
2020-10-19 00:00:00+02:00,2.5280001163482666,2.5739998817443848,2.4140000343322754,2.450000047683716,1314962
2020-10-20 00:00:00+02:00,2.4600000381469727,2.50600004196167,2.381999969482422,2.4800000190734863,1028922
2020-10-21 00:00:00+02:00,2.4800000190734863,2.509999990463257,2.381999969482422,2.4000000953674316,1154457
2020-10-22 00:00:00+02:00,2.384000062942505,2.4140000343322754,2.3459999561309814,2.388000011444092,1375405
2020-10-23 00:00:00+02:00,2.4000000953674316,2.450000047683716,2.371999979019165,2.4119999408721924,1025125
2020-10-26 00:00:00+01:00,2.378000020980835,2.440000057220459,2.365999937057495,2.430000066757202,755139
2020-10-27 00:00:00+01:00,2.450000047683716,2.5360000133514404,2.4119999408721924,2.430000066757202,1254394
2020-10-28 00:00:00+01:00,2.4140000343322754,2.4179999828338623,2.186000108718872,2.2100000381469727,3034514
2020-10-29 00:00:00+01:00,2.240000009536743,2.240000009536743,2.0799999237060547,2.140000104904175,2306829
2020-10-30 00:00:00+01:00,2.0999999046325684,2.1600000858306885,2.0899999141693115,2.1600000858306885,1039568
2020-11-02 00:00:00+01:00,2.1600000858306885,2.2100000381469727,2.119999885559082,2.1500000953674316,1335459
2020-11-03 00:00:00+01:00,2.180000066757202,2.3559999465942383,2.1700000762939453,2.3399999141693115,1251025
2020-11-04 00:00:00+01:00,2.3499999046325684,2.4100000858306885,2.25,2.313999891281128,1404024
2020-11-05 00:00:00+01:00,2.359999895095825,2.440000057220459,2.3499999046325684,2.4100000858306885,1108226
2020-11-06 00:00:00+01:00,2.4100000858306885,2.444000005722046,2.322000026702881,2.369999885559082,892182
2020-11-09 00:00:00+01:00,2.4000000953674316,2.8359999656677246,2.319999933242798,2.799999952316284,4235906
2020-11-10 00:00:00+01:00,2.819999933242798,2.947999954223633,2.690000057220459,2.940000057220459,3514667
2020-11-11 00:00:00+01:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0
2020-11-12 00:00:00+01:00,2.9019999504089355,2.9779999256134033,2.869999885559082,2.880000114440918,2028104
2020-11-13 00:00:00+01:00,2.868000030517578,2.9100000858306885,2.8299999237060547,2.8380000591278076,971717
2020-11-16 00:00:00+01:00,2.8299999237060547,2.9779999256134033,2.8299999237060547,2.921999931335449,1579822
2020-11-17 00:00:00+01:00,2.940000057220459,2.9600000381469727,2.8499999046325684,2.881999969482422,934890
2020-11-18 00:00:00+01:00,2.9079999923706055,2.937999963760376,2.880000114440918,2.9260001182556152,544204
2020-11-19 00:00:00+01:00,2.9179999828338623,2.9260001182556152,2.8340001106262207,2.8499999046325684,660511
2020-11-20 00:00:00+01:00,2.8499999046325684,2.8940000534057617,2.8320000171661377,2.8320000171661377,771281
2020-11-23 00:00:00+01:00,2.859999895095825,2.941999912261963,2.859999895095825,2.8959999084472656,1344897
2020-11-24 00:00:00+01:00,2.930000066757202,2.9600000381469727,2.859999895095825,2.9140000343322754,1436002
2020-11-25 00:00:00+01:00,2.940000057220459,2.947999954223633,2.864000082015991,2.9000000953674316,2260443
2020-11-26 00:00:00+01:00,2.9000000953674316,2.9159998893737793,2.8499999046325684,2.871999979019165,755757
2020-11-27 00:00:00+01:00,2.871999979019165,2.888000011444092,2.803999900817871,2.8399999141693115,810771
2020-11-30 00:00:00+01:00,2.8399999141693115,2.8399999141693115,2.7279999256134033,2.7980000972747803,1715557
2020-12-01 00:00:00+01:00,2.7799999713897705,2.8299999237060547,2.7679998874664307,2.7720000743865967,847483
2020-12-02 00:00:00+01:00,2.7739999294281006,2.815999984741211,2.7300000190734863,2.813999891281128,559400
2020-12-03 00:00:00+01:00,2.819999933242798,2.8959999084472656,2.7799999713897705,2.890000104904175,917125
2020-12-04 00:00:00+01:00,2.9000000953674316,3.0920000076293945,2.9000000953674316,3.0920000076293945,2855316
2020-12-07 00:00:00+01:00,3.0999999046325684,3.1419999599456787,3.0420000553131104,3.140000104904175,2243789
2020-12-08 00:00:00+01:00,3.130000114440918,3.140000104904175,3.062000036239624,3.119999885559082,1353988
2020-12-09 00:00:00+01:00,3.1500000953674316,3.390000104904175,3.140000104904175,3.378000020980835,5453752
2020-12-10 00:00:00+01:00,3.378000020980835,3.380000114440918,3.2119998931884766,3.2320001125335693,2349145
2020-12-11 00:00:00+01:00,3.259999990463257,3.3239998817443848,3.0999999046325684,3.2100000381469727,2248290
2020-12-14 00:00:00+01:00,3.240000009536743,3.240000009536743,3.119999885559082,3.1619999408721924,1059717
2020-12-15 00:00:00+01:00,3.1500000953674316,3.180000066757202,3.0799999237060547,3.1600000858306885,1374190
2020-12-16 00:00:00+01:00,3.1600000858306885,3.2799999713897705,3.1600000858306885,3.2679998874664307,2071906
2020-12-17 00:00:00+01:00,3.299999952316284,3.299999952316284,3.1500000953674316,3.177999973297119,1555336
2020-12-18 00:00:00+01:00,3.1500000953674316,3.25,3.121999979019165,3.2179999351501465,2723207
2020-12-21 00:00:00+01:00,3.1500000953674316,3.180000066757202,3.002000093460083,3.1500000953674316,2484767
2020-12-22 00:00:00+01:00,3.1500000953674316,3.2119998931884766,3.065999984741211,3.119999885559082,1757560
2020-12-23 00:00:00+01:00,3.1500000953674316,3.1760001182556152,3.109999895095825,3.1700000762939453,799364
2020-12-28 00:00:00+01:00,3.180000066757202,3.3380000591278076,3.1640000343322754,3.3380000591278076,2410311
2020-12-29 00:00:00+01:00,3.3399999141693115,3.440000057220459,3.3239998817443848,3.4140000343322754,2419617
2020-12-30 00:00:00+01:00,3.4119999408721924,3.4119999408721924,3.25,3.2699999809265137,1423662
2021-01-04 00:00:00+01:00,3.2699999809265137,3.4679999351501465,3.2360000610351562,3.4600000381469727,2697879
2021-01-05 00:00:00+01:00,3.4600000381469727,3.509999990463257,3.3499999046325684,3.3980000019073486,2163862
2021-01-07 00:00:00+01:00,3.437999963760376,3.5999999046325684,3.437999963760376,3.5799999237060547,2609980
2021-01-08 00:00:00+01:00,3.638000011444092,3.9779999256134033,3.619999885559082,3.9000000953674316,4155167
2021-01-11 00:00:00+01:00,3.9000000953674316,4.234000205993652,3.869999885559082,4.047999858856201,4356520
2021-01-12 00:00:00+01:00,4.039999961853027,4.184000015258789,3.7839999198913574,3.890000104904175,3327091
2021-01-13 00:00:00+01:00,3.990000009536743,3.990000009536743,3.75,3.890000104904175,1876961
2021-01-14 00:00:00+01:00,3.878000020980835,4.061999797821045,3.8320000171661377,4.050000190734863,2037360
2021-01-15 00:00:00+01:00,4.001999855041504,4.139999866485596,3.9119999408721924,3.940000057220459,4666099
2021-01-18 00:00:00+01:00,3.9200000762939453,4.090000152587891,3.8399999141693115,4.059999942779541,3981814
2021-01-19 00:00:00+01:00,4.079999923706055,4.271999835968018,4.079999923706055,4.245999813079834,6604207
2021-01-20 00:00:00+01:00,4.239999771118164,4.239999771118164,4.079999923706055,4.190000057220459,2581218
2021-01-21 00:00:00+01:00,4.173999786376953,4.2220001220703125,3.9079999923706055,3.940000057220459,3318829
2021-01-22 00:00:00+01:00,3.9079999923706055,3.997999906539917,3.9000000953674316,3.9600000381469727,920482
2021-01-25 00:00:00+01:00,3.9660000801086426,3.997999906539917,3.8299999237060547,3.9059998989105225,1820158
2021-01-26 00:00:00+01:00,3.8480000495910645,3.921999931335449,3.752000093460083,3.874000072479248,2300312
2021-01-27 00:00:00+01:00,3.874000072479248,3.878000020980835,3.619999885559082,3.625999927520752,2219876
2021-01-28 00:00:00+01:00,3.5999999046325684,3.809999942779541,3.4719998836517334,3.805999994277954,2491023
2021-01-29 00:00:00+01:00,3.799999952316284,3.937999963760376,3.7339999675750732,3.9200000762939453,3581242
2021-02-01 00:00:00+01:00,3.934000015258789,3.9800000190734863,3.9000000953674316,3.936000108718872,2083204
2021-02-02 00:00:00+01:00,3.930000066757202,3.950000047683716,3.7339999675750732,3.859999895095825,2547572
2021-02-03 00:00:00+01:00,3.878000020980835,3.937999963760376,3.8499999046325684,3.864000082015991,2826726
2021-02-04 00:00:00+01:00,3.880000114440918,3.880000114440918,3.802000045776367,3.8380000591278076,1492562
2021-02-05 00:00:00+01:00,3.880000114440918,3.931999921798706,3.7799999713897705,3.8580000400543213,1296310
2021-02-08 00:00:00+01:00,3.869999885559082,3.884000062942505,3.809999942779541,3.8299999237060547,701864
2021-02-09 00:00:00+01:00,3.819999933242798,3.864000082015991,3.753999948501587,3.8299999237060547,683168
2021-02-10 00:00:00+01:00,3.8299999237060547,3.8499999046325684,3.7720000743865967,3.819999933242798,1261044
2021-02-11 00:00:00+01:00,3.799999952316284,3.8499999046325684,3.752000093460083,3.802000045776367,1553550
2021-02-12 00:00:00+01:00,3.7980000972747803,3.818000078201294,3.7160000801086426,3.7300000190734863,740102
2021-02-15 00:00:00+01:00,3.7360000610351562,3.930000066757202,3.7360000610351562,3.9040000438690186,1532874
2021-02-16 00:00:00+01:00,3.9119999408721924,4.466000080108643,3.9119999408721924,4.421999931335449,8996674
2021-02-17 00:00:00+01:00,4.3979997634887695,4.553999900817871,4.234000205993652,4.480000019073486,11611719
2021-02-18 00:00:00+01:00,4.421999931335449,4.52400016784668,4.360000133514404,4.461999893188477,4566865
2021-02-19 00:00:00+01:00,4.452000141143799,4.452000141143799,4.329999923706055,4.340000152587891,2683197
2021-02-22 00:00:00+01:00,4.340000152587891,4.340000152587891,4.202000141143799,4.28000020980835,1064107
2021-02-23 00:00:00+01:00,4.24399995803833,4.276000022888184,4.039999961853027,4.084000110626221,2119505
2021-02-24 00:00:00+01:00,4.130000114440918,4.171999931335449,4.046000003814697,4.090000152587891,1723520
2021-02-25 00:00:00+01:00,4.165999889373779,4.265999794006348,4.145999908447266,4.216000080108643,1782851
2021-02-26 00:00:00+01:00,4.159999847412109,4.214000225067139,4.059999942779541,4.127999782562256,1853291
2021-03-01 00:00:00+01:00,4.190000057220459,4.248000144958496,4.119999885559082,4.199999809265137,2443919
2021-03-02 00:00:00+01:00,4.21999979019165,4.296000003814697,4.130000114440918,4.150000095367432,1608543
2021-03-03 00:00:00+01:00,4.184000015258789,4.242000102996826,4.111999988555908,4.150000095367432,1624479
2021-03-04 00:00:00+01:00,4.150000095367432,4.199999809265137,4.026000022888184,4.105999946594238,1534302
2021-03-05 00:00:00+01:00,4.079999923706055,4.119999885559082,4.03000020980835,4.047999858856201,1649729
2021-03-08 00:00:00+01:00,4.050000190734863,4.159999847412109,4.050000190734863,4.118000030517578,1783024
2021-03-09 00:00:00+01:00,4.072000026702881,4.188000202178955,4.070000171661377,4.119999885559082,2511784
2021-03-10 00:00:00+01:00,4.145999908447266,4.179999828338623,4.090000152587891,4.119999885559082,1532430
2021-03-11 00:00:00+01:00,4.111999988555908,4.159999847412109,3.9619998931884766,4.0,1587340
2021-03-12 00:00:00+01:00,3.997999906539917,4.02400016784668,3.940000057220459,4.019999980926514,1255478
2021-03-15 00:00:00+01:00,4.0,4.0279998779296875,3.941999912261963,3.9560000896453857,1617799
2021-03-16 00:00:00+01:00,3.950000047683716,3.9700000286102295,3.8499999046325684,3.881999969482422,1184188
2021-03-17 00:00:00+01:00,3.8499999046325684,3.864000082015991,3.6540000438690186,3.690000057220459,2851071
2021-03-18 00:00:00+01:00,3.690000057220459,3.8299999237060547,3.687999963760376,3.7899999618530273,1320484
2021-03-19 00:00:00+01:00,3.757999897003174,3.7939999103546143,3.700000047683716,3.759999990463257,1287312
2021-03-22 00:00:00+01:00,3.7660000324249268,3.8499999046325684,3.7260000705718994,3.805999994277954,624445
2021-03-23 00:00:00+01:00,3.815999984741211,4.019999980926514,3.7260000705718994,3.992000102996826,1540736
2021-03-24 00:00:00+01:00,3.9700000286102295,3.9700000286102295,3.759999990463257,3.7699999809265137,1419081
2021-03-25 00:00:00+01:00,3.799999952316284,3.799999952316284,3.631999969482422,3.7100000381469727,2539584
2021-03-26 00:00:00+01:00,3.7219998836517334,3.8399999141693115,3.7019999027252197,3.8399999141693115,1476029
2021-03-29 00:00:00+02:00,3.8299999237060547,3.9079999923706055,3.802000045776367,3.884000062942505,692873
2021-03-30 00:00:00+02:00,3.8980000019073486,3.946000099182129,3.808000087738037,3.888000011444092,558387
2021-03-31 00:00:00+02:00,3.8420000076293945,3.869999885559082,3.759999990463257,3.7839999198913574,708634
2021-04-01 00:00:00+02:00,3.7799999713897705,3.8459999561309814,3.700000047683716,3.799999952316284,817860
2021-04-06 00:00:00+02:00,3.75,4.01800012588501,3.7300000190734863,3.9700000286102295,1522045
2021-04-07 00:00:00+02:00,3.9600000381469727,3.9600000381469727,3.869999885559082,3.9100000858306885,482251
2021-04-08 00:00:00+02:00,3.9000000953674316,3.940000057220459,3.8499999046325684,3.9159998893737793,429427
2021-04-09 00:00:00+02:00,3.921999931335449,4.058000087738037,3.880000114440918,3.9000000953674316,1852140
2021-04-12 00:00:00+02:00,3.9040000438690186,3.9760000705718994,3.880000114440918,3.936000108718872,668923
2021-04-13 00:00:00+02:00,3.940000057220459,3.996000051498413,3.880000114440918,3.9000000953674316,696432
2021-04-14 00:00:00+02:00,3.930000066757202,3.9700000286102295,3.8499999046325684,3.9179999828338623,1183128
2021-04-15 00:00:00+02:00,3.861999988555908,3.885999917984009,3.759999990463257,3.799999952316284,1287297
2021-04-16 00:00:00+02:00,3.799999952316284,3.8299999237060547,3.7300000190734863,3.799999952316284,1713640
2021-04-19 00:00:00+02:00,3.7899999618530273,3.888000011444092,3.7899999618530273,3.8459999561309814,2151684
2021-04-20 00:00:00+02:00,3.818000078201294,3.8580000400543213,3.7679998874664307,3.809999942779541,695482
2021-04-21 00:00:00+02:00,3.809999942779541,3.809999942779541,3.7119998931884766,3.747999906539917,1028069
2021-04-22 00:00:00+02:00,3.7139999866485596,3.809999942779541,3.7139999866485596,3.76200008392334,593641
2021-04-23 00:00:00+02:00,3.759999990463257,3.802000045776367,3.7320001125335693,3.7720000743865967,360112
2021-04-26 00:00:00+02:00,3.7699999809265137,3.8480000495910645,3.747999906539917,3.8299999237060547,767501
2021-04-27 00:00:00+02:00,3.8299999237060547,3.8940000534057617,3.808000087738037,3.868000030517578,1074731
2021-04-28 00:00:00+02:00,3.859999895095825,4.026000022888184,3.859999895095825,3.9800000190734863,1573325
2021-04-29 00:00:00+02:00,3.9800000190734863,4.197999954223633,3.808000087738037,4.142000198364258,5799243
2021-04-30 00:00:00+02:00,4.1479997634887695,4.150000095367432,4.125999927520752,4.139999866485596,1693913
2021-05-04 00:00:00+02:00,4.139999866485596,4.139999866485596,4.019999980926514,4.019999980926514,1395741
2021-05-05 00:00:00+02:00,4.046000003814697,4.136000156402588,4.019999980926514,4.044000148773193,1698336
2021-05-06 00:00:00+02:00,4.070000171661377,4.139999866485596,4.064000129699707,4.064000129699707,1415919
2021-05-07 00:00:00+02:00,4.070000171661377,4.300000190734863,4.070000171661377,4.251999855041504,2874552
2021-05-10 00:00:00+02:00,4.251999855041504,4.590000152587891,4.251999855041504,4.5,4496490
2021-05-11 00:00:00+02:00,4.495999813079834,4.498000144958496,4.329999923706055,4.440000057220459,2114734
2021-05-12 00:00:00+02:00,4.480000019073486,4.757999897003174,4.447999954223633,4.690000057220459,3358508
2021-05-13 00:00:00+02:00,4.676000118255615,4.676000118255615,4.420000076293945,4.460000038146973,1966021
2021-05-14 00:00:00+02:00,4.519999980926514,4.5879998207092285,4.460000038146973,4.5,2162023
2021-05-17 00:00:00+02:00,4.638000011444092,4.639999866485596,4.453999996185303,4.5,890208
2021-05-18 00:00:00+02:00,4.519999980926514,4.599999904632568,4.519999980926514,4.559999942779541,867953
2021-05-19 00:00:00+02:00,4.539999961853027,4.550000190734863,4.388000011444092,4.400000095367432,1766740
2021-05-20 00:00:00+02:00,4.400000095367432,4.5879998207092285,4.354000091552734,4.5879998207092285,1169652
2021-05-21 00:00:00+02:00,4.619999885559082,4.77400016784668,4.590000152587891,4.665999889373779,1512296
2021-05-24 00:00:00+02:00,4.679999828338623,4.697999954223633,4.519999980926514,4.607999801635742,1350921
2021-05-25 00:00:00+02:00,4.604000091552734,4.659999847412109,4.561999797821045,4.619999885559082,1250791
2021-05-26 00:00:00+02:00,4.619999885559082,4.670000076293945,4.579999923706055,4.633999824523926,2007735
2021-05-27 00:00:00+02:00,4.679999828338623,4.920000076293945,4.639999866485596,4.900000095367432,2242172
2021-05-28 00:00:00+02:00,4.880000114440918,5.130000114440918,4.880000114440918,5.039999961853027,1817709
2021-05-31 00:00:00+02:00,5.090000152587891,5.090000152587891,4.9019999504089355,4.989999771118164,1151125
2021-06-01 00:00:00+02:00,4.940000057220459,5.125,4.940000057220459,5.050000190734863,938978
2021-06-02 00:00:00+02:00,5.099999904632568,5.199999809265137,5.005000114440918,5.059999942779541,1083262
2021-06-04 00:00:00+02:00,5.059999942779541,5.170000076293945,5.039999961853027,5.150000095367432,342320
2021-06-07 00:00:00+02:00,5.150000095367432,5.190000057220459,5.019999980926514,5.03000020980835,848558
2021-06-08 00:00:00+02:00,5.0,5.045000076293945,4.829999923706055,4.872000217437744,1670795
2021-06-09 00:00:00+02:00,4.900000095367432,5.09499979019165,4.900000095367432,5.019999980926514,948418
2021-06-10 00:00:00+02:00,5.050000190734863,5.050000190734863,4.941999912261963,4.955999851226807,707395
2021-06-11 00:00:00+02:00,4.955999851226807,5.014999866485596,4.835999965667725,4.855999946594238,1190175
2021-06-14 00:00:00+02:00,4.8520002365112305,5.099999904632568,4.849999904632568,5.050000190734863,915824
2021-06-15 00:00:00+02:00,5.099999904632568,5.099999904632568,4.9039998054504395,4.947999954223633,759492
2021-06-16 00:00:00+02:00,4.980000019073486,4.980000019073486,4.75600004196167,4.800000190734863,1629405
2021-06-17 00:00:00+02:00,4.803999900817871,4.868000030517578,4.71999979019165,4.75,761974
2021-06-18 00:00:00+02:00,4.794000148773193,4.894000053405762,4.75,4.849999904632568,2592698
2021-06-21 00:00:00+02:00,4.849999904632568,4.980000019073486,4.75,4.96999979019165,575569
2021-06-22 00:00:00+02:00,4.949999809265137,5.034999847412109,4.949999809265137,5.019999980926514,1007917
2021-06-23 00:00:00+02:00,5.0,5.090000152587891,4.98199987411499,5.054999828338623,612280
2021-06-24 00:00:00+02:00,5.085000038146973,5.289999961853027,5.050000190734863,5.210000038146973,1695931
2021-06-25 00:00:00+02:00,5.25,5.349999904632568,5.099999904632568,5.110000133514404,680429
2021-06-28 00:00:00+02:00,5.139999866485596,5.199999809265137,5.085000038146973,5.175000190734863,659062
2021-06-29 00:00:00+02:00,5.144999980926514,5.150000095367432,4.973999977111816,4.980000019073486,1789668
2021-06-30 00:00:00+02:00,4.980000019073486,5.010000228881836,4.519999980926514,4.659999847412109,3333733
2021-07-01 00:00:00+02:00,4.671999931335449,4.769999980926514,4.607999801635742,4.742000102996826,4224336
2021-07-02 00:00:00+02:00,4.769999980926514,4.831999778747559,4.71999979019165,4.794000148773193,1171896
2021-07-05 00:00:00+02:00,4.788000106811523,4.814000129699707,4.622000217437744,4.78000020980835,641145
2021-07-06 00:00:00+02:00,4.75,4.811999797821045,4.650000095367432,4.665999889373779,762659
2021-07-07 00:00:00+02:00,4.650000095367432,4.802000045776367,4.650000095367432,4.75600004196167,708311
2021-07-08 00:00:00+02:00,4.676000118255615,4.74399995803833,4.639999866485596,4.711999893188477,1044128
2021-07-09 00:00:00+02:00,4.748000144958496,4.771999835968018,4.696000099182129,4.771999835968018,494509
2021-07-12 00:00:00+02:00,4.75,4.754000186920166,4.550000190734863,4.593999862670898,1322170
2021-07-13 00:00:00+02:00,4.627999782562256,4.699999809265137,4.521999835968018,4.546000003814697,809159
2021-07-14 00:00:00+02:00,4.570000171661377,4.73799991607666,4.570000171661377,4.639999866485596,812122
2021-07-15 00:00:00+02:00,4.642000198364258,4.670000076293945,4.567999839782715,4.578000068664551,696866
2021-07-16 00:00:00+02:00,4.567999839782715,4.625999927520752,4.5279998779296875,4.541999816894531,380876
2021-07-19 00:00:00+02:00,4.567999839782715,4.567999839782715,4.291999816894531,4.320000171661377,937014
2021-07-20 00:00:00+02:00,4.320000171661377,4.409999847412109,4.203999996185303,4.283999919891357,1881098
2021-07-21 00:00:00+02:00,4.28000020980835,4.677999973297119,4.239999771118164,4.650000095367432,3020535
2021-07-22 00:00:00+02:00,4.650000095367432,4.730000019073486,4.599999904632568,4.639999866485596,912134
2021-07-23 00:00:00+02:00,4.6020002365112305,4.699999809265137,4.590000152587891,4.679999828338623,473564
2021-07-26 00:00:00+02:00,4.760000228881836,4.794000148773193,4.659999847412109,4.75,838818
2021-07-27 00:00:00+02:00,4.75,4.835999965667725,4.627999782562256,4.714000225067139,3046498
2021-07-28 00:00:00+02:00,4.714000225067139,4.809999942779541,4.714000225067139,4.803999900817871,592105
2021-07-29 00:00:00+02:00,4.803999900817871,4.868000030517578,4.769999980926514,4.808000087738037,1574717
2021-07-30 00:00:00+02:00,4.739999771118164,4.934000015258789,4.739999771118164,4.929999828338623,2199724
2021-08-02 00:00:00+02:00,4.932000160217285,5.070000171661377,4.929999828338623,5.019999980926514,2063004
2021-08-03 00:00:00+02:00,5.050000190734863,5.190000057220459,5.019999980926514,5.099999904632568,1802123
2021-08-04 00:00:00+02:00,5.09499979019165,5.175000190734863,5.010000228881836,5.050000190734863,876274
2021-08-05 00:00:00+02:00,5.0,5.070000171661377,4.920000076293945,5.070000171661377,979726
2021-08-06 00:00:00+02:00,5.090000152587891,5.210000038146973,5.050000190734863,5.204999923706055,2269070
