Date,Open,High,Low,Close,Volume
2021-08-09 00:00:00+02:00,5.21999979019165,5.275000095367432,5.144999980926514,5.144999980926514,869373
2021-08-10 00:00:00+02:00,5.170000076293945,5.349999904632568,5.099999904632568,5.320000171661377,2427751
2021-08-11 00:00:00+02:00,5.304999828338623,5.599999904632568,5.304999828338623,5.5,2345461
2021-08-12 00:00:00+02:00,5.505000114440918,5.565000057220459,5.46999979019165,5.539999961853027,1223867
2021-08-13 00:00:00+02:00,5.534999847412109,5.769999980926514,5.505000114440918,5.75,1736167
2021-08-16 00:00:00+02:00,5.75,5.909999847412109,5.684999942779541,5.835000038146973,1465225
2021-08-17 00:00:00+02:00,5.820000171661377,5.875,5.605000019073486,5.800000190734863,4032389
2021-08-18 00:00:00+02:00,5.800000190734863,5.829999923706055,5.724999904632568,5.829999923706055,1702117
2021-08-19 00:00:00+02:00,5.744999885559082,5.75,5.534999847412109,5.659999847412109,723617
2021-08-20 00:00:00+02:00,5.599999904632568,5.699999809265137,5.599999904632568,5.644999980926514,474770
2021-08-23 00:00:00+02:00,5.644999980926514,5.869999885559082,5.644999980926514,5.824999809265137,701903
2021-08-24 00:00:00+02:00,5.875,5.920000076293945,5.829999923706055,5.900000095367432,517889
2021-08-25 00:00:00+02:00,5.900000095367432,6.119999885559082,5.835000038146973,6.119999885559082,1282684
2021-08-26 00:00:00+02:00,6.119999885559082,6.454999923706055,6.119999885559082,6.400000095367432,2577347
2021-08-27 00:00:00+02:00,6.355000019073486,6.639999866485596,6.300000190734863,6.545000076293945,1106876
2021-08-30 00:00:00+02:00,6.539999961853027,6.630000114440918,6.239999771118164,6.394999980926514,1525696
2021-08-31 00:00:00+02:00,6.409999847412109,6.724999904632568,6.340000152587891,6.599999904632568,1574649
2021-09-01 00:00:00+02:00,6.699999809265137,6.755000114440918,6.5,6.585000038146973,823015
2021-09-02 00:00:00+02:00,6.599999904632568,6.894999980926514,6.53000020980835,6.849999904632568,1424514
2021-09-03 00:00:00+02:00,6.864999771118164,6.889999866485596,6.639999866485596,6.724999904632568,1168730
2021-09-06 00:00:00+02:00,6.764999866485596,6.840000152587891,6.675000190734863,6.71999979019165,743234
2021-09-07 00:00:00+02:00,6.744999885559082,6.840000152587891,6.659999847412109,6.760000228881836,839035
2021-09-08 00:00:00+02:00,6.789999961853027,6.800000190734863,6.579999923706055,6.614999771118164,973620
2021-09-09 00:00:00+02:00,6.590000152587891,6.815000057220459,6.324999809265137,6.784999847412109,1628916
2021-09-10 00:00:00+02:00,6.800000190734863,6.800000190734863,6.599999904632568,6.630000114440918,1119488
2021-09-13 00:00:00+02:00,6.605000019073486,6.695000171661377,6.599999904632568,6.670000076293945,551241
2021-09-14 00:00:00+02:00,6.605000019073486,6.800000190734863,6.605000019073486,6.739999771118164,1552294
2021-09-15 00:00:00+02:00,6.704999923706055,6.704999923706055,6.599999904632568,6.699999809265137,656268
2021-09-16 00:00:00+02:00,6.695000171661377,6.75,6.550000190734863,6.559999942779541,283735
2021-09-17 00:00:00+02:00,6.514999866485596,6.849999904632568,6.5,6.579999923706055,1884421
2021-09-20 00:00:00+02:00,6.599999904632568,6.599999904632568,6.0,6.150000095367432,1341166
2021-09-21 00:00:00+02:00,6.114999771118164,6.46999979019165,6.114999771118164,6.335000038146973,744411
2021-09-22 00:00:00+02:00,6.5,6.619999885559082,6.364999771118164,6.619999885559082,778840
2021-09-23 00:00:00+02:00,6.650000095367432,6.769999980926514,6.605000019073486,6.614999771118164,699769
2021-09-24 00:00:00+02:00,6.679999828338623,6.730000019073486,6.550000190734863,6.699999809265137,518095
2021-09-27 00:00:00+02:00,6.675000190734863,6.769999980926514,6.485000133514404,6.75,652668
2021-09-28 00:00:00+02:00,6.730000019073486,6.764999866485596,6.525000095367432,6.599999904632568,512430
2021-09-29 00:00:00+02:00,6.550000190734863,6.835000038146973,6.550000190734863,6.829999923706055,850125
2021-09-30 00:00:00+02:00,6.804999828338623,6.934999942779541,6.699999809265137,6.739999771118164,531620
2021-10-01 00:00:00+02:00,6.775000095367432,7.195000171661377,6.659999847412109,7.170000076293945,1385125
2021-10-04 00:00:00+02:00,7.179999828338623,7.650000095367432,7.150000095367432,7.385000228881836,1978070
2021-10-05 00:00:00+02:00,7.380000114440918,7.590000152587891,7.355000019073486,7.53000020980835,1859498
2021-10-06 00:00:00+02:00,7.53000020980835,8.0600004196167,7.53000020980835,8.050000190734863,3369776
2021-10-07 00:00:00+02:00,8.0,8.074999809265137,7.735000133514404,8.024999618530273,1016453
2021-10-08 00:00:00+02:00,7.804999828338623,8.100000381469727,7.755000114440918,7.949999809265137,1489131
2021-10-11 00:00:00+02:00,7.949999809265137,8.045000076293945,7.849999904632568,7.860000133514404,604381
2021-10-12 00:00:00+02:00,7.835000038146973,8.15999984741211,7.764999866485596,8.109999656677246,1208566
2021-10-13 00:00:00+02:00,8.100000381469727,8.279999732971191,8.0,8.100000381469727,854735
2021-10-14 00:00:00+02:00,8.050000190734863,8.354999542236328,8.050000190734863,8.295000076293945,1047018
2021-10-15 00:00:00+02:00,8.289999961853027,8.380000114440918,8.164999961853027,8.300000190734863,615749
2021-10-18 00:00:00+02:00,8.220000267028809,8.579999923706055,8.220000267028809,8.555000305175781,922579
2021-10-19 00:00:00+02:00,8.5600004196167,8.6899995803833,8.399999618530273,8.5,1329029
2021-10-20 00:00:00+02:00,8.505000114440918,8.699999809265137,8.5,8.545000076293945,970373
2021-10-21 00:00:00+02:00,8.579999923706055,8.779999732971191,8.364999771118164,8.364999771118164,1225337
2021-10-22 00:00:00+02:00,8.4350004196167,8.729999542236328,8.385000228881836,8.6850004196167,597129
2021-10-25 00:00:00+02:00,8.600000381469727,8.75,8.510000228881836,8.539999961853027,467599
2021-10-26 00:00:00+02:00,8.420000076293945,8.930000305175781,8.289999961853027,8.819999694824219,1239669
2021-10-27 00:00:00+02:00,8.864999771118164,9.015000343322754,8.625,8.645000457763672,1214986
2021-10-28 00:00:00+02:00,8.635000228881836,8.739999771118164,8.4350004196167,8.65999984741211,572407
2021-10-29 00:00:00+02:00,8.65999984741211,9.279999732971191,8.604999542236328,9.149999618530273,1588078
2021-11-02 00:00:00+01:00,9.199999809265137,9.6899995803833,9.199999809265137,9.444999694824219,2599700
2021-11-03 00:00:00+01:00,9.470000267028809,9.699999809265137,8.729999542236328,8.734999656677246,2494614
2021-11-04 00:00:00+01:00,8.895000457763672,9.305000305175781,8.895000457763672,9.149999618530273,1468412
2021-11-05 00:00:00+01:00,9.199999809265137,9.40999984741211,9.109999656677246,9.289999961853027,805803
2021-11-08 00:00:00+01:00,9.390000343322754,9.390000343322754,9.0,9.0,489471
2021-11-09 00:00:00+01:00,9.0,9.079999923706055,8.734999656677246,8.800000190734863,654709
2021-11-10 00:00:00+01:00,8.800000190734863,8.899999618530273,8.329999923706055,8.494999885559082,1481001
2021-11-12 00:00:00+01:00,8.489999771118164,8.760000228881836,8.0600004196167,8.635000228881836,2262170
2021-11-15 00:00:00+01:00,8.595000267028809,8.765000343322754,8.359999656677246,8.404999732971191,971303
2021-11-16 00:00:00+01:00,8.40999984741211,8.545000076293945,8.345000267028809,8.390000343322754,835423
2021-11-17 00:00:00+01:00,8.380000114440918,8.380000114440918,7.900000095367432,8.100000381469727,841356
2021-11-18 00:00:00+01:00,8.09000015258789,8.145000457763672,7.710000038146973,7.925000190734863,2127687
2021-11-19 00:00:00+01:00,7.900000095367432,8.079999923706055,7.53000020980835,7.795000076293945,1147329
2021-11-22 00:00:00+01:00,7.800000190734863,7.994999885559082,7.554999828338623,7.989999771118164,518885
2021-11-23 00:00:00+01:00,7.980000019073486,8.0649995803833,7.659999847412109,8.0,804205
2021-11-24 00:00:00+01:00,8.100000381469727,8.149999618530273,8.010000228881836,8.0600004196167,383575
2021-11-25 00:00:00+01:00,7.900000095367432,8.039999961853027,7.590000152587891,7.914999961853027,479953
2021-11-26 00:00:00+01:00,7.599999904632568,7.795000076293945,7.414999961853027,7.650000095367432,1414904
2021-11-29 00:00:00+01:00,7.630000114440918,7.949999809265137,7.199999809265137,7.949999809265137,1253446
2021-11-30 00:00:00+01:00,7.860000133514404,8.380000114440918,7.775000095367432,8.239999771118164,1782036
2021-12-01 00:00:00+01:00,8.319999694824219,8.59000015258789,8.045000076293945,8.289999961853027,1009660
2021-12-02 00:00:00+01:00,8.270000457763672,8.90999984741211,8.210000038146973,8.755000114440918,1696057
2021-12-03 00:00:00+01:00,8.75,8.829999923706055,8.335000038146973,8.5,1554169
2021-12-06 00:00:00+01:00,8.520000457763672,8.680000305175781,8.449999809265137,8.680000305175781,591757
2021-12-07 00:00:00+01:00,8.675000190734863,8.675000190734863,8.359999656677246,8.4350004196167,2093994
2021-12-08 00:00:00+01:00,8.430000305175781,8.5600004196167,8.354999542236328,8.399999618530273,901239
2021-12-09 00:00:00+01:00,8.305000305175781,8.395000457763672,7.929999828338623,8.039999961853027,1764987
2021-12-10 00:00:00+01:00,8.0,8.100000381469727,7.880000114440918,8.029999732971191,653675
2021-12-13 00:00:00+01:00,8.0,8.220000267028809,8.0,8.125,1165415
2021-12-14 00:00:00+01:00,8.039999961853027,8.109999656677246,7.864999771118164,7.96999979019165,763144
2021-12-15 00:00:00+01:00,7.929999828338623,7.929999828338623,7.465000152587891,7.585000038146973,1851191
2021-12-16 00:00:00+01:00,7.635000228881836,7.960000038146973,7.635000228881836,7.900000095367432,1004665
2021-12-17 00:00:00+01:00,7.880000114440918,7.90500020980835,7.400000095367432,7.559999942779541,2967822
2021-12-20 00:00:00+01:00,7.494999885559082,7.619999885559082,7.309999942779541,7.590000152587891,637244
2021-12-21 00:00:00+01:00,7.605000019073486,7.769999980926514,7.605000019073486,7.695000171661377,860203
2021-12-22 00:00:00+01:00,7.789999961853027,7.789999961853027,7.650000095367432,7.784999847412109,318256
2021-12-23 00:00:00+01:00,7.784999847412109,7.960000038146973,7.724999904632568,7.880000114440918,1077065
2021-12-27 00:00:00+01:00,7.880000114440918,7.994999885559082,7.820000171661377,7.989999771118164,676076
2021-12-28 00:00:00+01:00,7.989999771118164,8.40999984741211,7.96999979019165,8.270000457763672,824903
2021-12-29 00:00:00+01:00,8.1850004196167,8.539999961853027,8.170000076293945,8.225000381469727,781354
2021-12-30 00:00:00+01:00,8.300000190734863,8.375,8.0649995803833,8.194999694824219,429133
2022-01-03 00:00:00+01:00,8.21500015258789,8.6899995803833,8.21500015258789,8.569999694824219,923047
2022-01-04 00:00:00+01:00,8.619999885559082,8.729999542236328,8.515000343322754,8.5649995803833,812621
2022-01-05 00:00:00+01:00,8.630000114440918,8.630000114440918,8.470000267028809,8.550000190734863,282460
2022-01-07 00:00:00+01:00,8.53499984741211,8.760000228881836,8.505000114440918,8.664999961853027,692071
2022-01-10 00:00:00+01:00,8.664999961853027,8.899999618530273,8.635000228881836,8.819999694824219,1066844
2022-01-11 00:00:00+01:00,8.899999618530273,8.899999618530273,8.460000038146973,8.550000190734863,1364713
2022-01-12 00:00:00+01:00,8.555000305175781,9.055000305175781,8.555000305175781,9.029999732971191,2078443
2022-01-13 00:00:00+01:00,9.079999923706055,9.119999885559082,8.869999885559082,9.0,1639360
2022-01-14 00:00:00+01:00,9.0,9.100000381469727,8.885000228881836,9.079999923706055,1704697
2022-01-17 00:00:00+01:00,9.069999694824219,9.100000381469727,8.890000343322754,9.050000190734863,712847
2022-01-18 00:00:00+01:00,8.880000114440918,9.055000305175781,8.819999694824219,8.984999656677246,1275717
2022-01-19 00:00:00+01:00,8.899999618530273,9.039999961853027,8.755000114440918,8.779999732971191,1303052
2022-01-20 00:00:00+01:00,8.805000305175781,9.0,8.720000267028809,8.984999656677246,755416
2022-01-21 00:00:00+01:00,8.824999809265137,8.845000267028809,8.279999732971191,8.380000114440918,2530671
2022-01-24 00:00:00+01:00,8.380000114440918,8.640000343322754,7.690000057220459,7.809999942779541,1808522
2022-01-25 00:00:00+01:00,7.914999961853027,8.074999809265137,7.769999980926514,7.980000019073486,1239916
2022-01-26 00:00:00+01:00,7.960000038146973,8.380000114440918,7.960000038146973,8.300000190734863,264947
2022-01-27 00:00:00+01:00,8.279999732971191,8.5649995803833,8.104999542236328,8.5,418613
2022-01-28 00:00:00+01:00,8.585000038146973,8.585000038146973,8.109999656677246,8.25,727937
2022-01-31 00:00:00+01:00,8.505000114440918,8.505000114440918,8.029999732971191,8.220000267028809,859339
2022-02-01 00:00:00+01:00,8.300000190734863,8.75,8.300000190734863,8.600000381469727,1623750
2022-02-02 00:00:00+01:00,8.600000381469727,8.789999961853027,8.5600004196167,8.664999961853027,438337
2022-02-03 00:00:00+01:00,8.744999885559082,8.930000305175781,8.619999885559082,8.824999809265137,720557
2022-02-04 00:00:00+01:00,8.819999694824219,8.960000038146973,8.520000457763672,8.819999694824219,1953429
2022-02-07 00:00:00+01:00,8.800000190734863,9.045000076293945,8.729999542236328,9.0,2076853
2022-02-08 00:00:00+01:00,8.9350004196167,9.40999984741211,8.930000305175781,9.300000190734863,2815995
2022-02-09 00:00:00+01:00,9.289999961853027,9.414999961853027,9.119999885559082,9.305000305175781,2539984
2022-02-10 00:00:00+01:00,9.220000267028809,9.350000381469727,8.890000343322754,8.890000343322754,631739
2022-02-11 00:00:00+01:00,8.774999618530273,8.9399995803833,8.5600004196167,8.84000015258789,1030472
2022-02-14 00:00:00+01:00,8.420000076293945,8.854999542236328,8.399999618530273,8.550000190734863,1700125
2022-02-15 00:00:00+01:00,8.510000228881836,9.095000267028809,8.510000228881836,9.0,1172377
2022-02-16 00:00:00+01:00,9.0,9.15999984741211,8.845000267028809,8.880000114440918,468005
2022-02-17 00:00:00+01:00,8.854999542236328,8.880000114440918,8.520000457763672,8.539999961853027,639689
2022-02-18 00:00:00+01:00,8.600000381469727,8.744999885559082,8.479999542236328,8.529999732971191,558782
2022-02-21 00:00:00+01:00,8.529999732971191,8.704999923706055,8.0600004196167,8.324999809265137,934821
2022-02-22 00:00:00+01:00,8.050000190734863,8.694999694824219,7.829999923706055,8.625,1407700
2022-02-23 00:00:00+01:00,8.875,8.875,8.164999961853027,8.1850004196167,1332047
2022-02-24 00:00:00+01:00,7.510000228881836,7.53000020980835,6.510000228881836,6.590000152587891,4023795
2022-02-25 00:00:00+01:00,7.005000114440918,7.5,6.900000095367432,7.329999923706055,2454490
2022-02-28 00:00:00+01:00,7.144999980926514,7.380000114440918,6.90500020980835,7.005000114440918,2774586
2022-03-01 00:00:00+01:00,7.070000171661377,7.324999809265137,6.369999885559082,6.485000133514404,2076236
2022-03-02 00:00:00+01:00,6.565000057220459,6.585000038146973,6.099999904632568,6.150000095367432,3086998
2022-03-03 00:00:00+01:00,6.260000228881836,6.349999904632568,6.010000228881836,6.130000114440918,3029535
2022-03-04 00:00:00+01:00,6.03000020980835,6.039999961853027,5.429999828338623,5.5,3129957
2022-03-07 00:00:00+01:00,5.25,5.574999809265137,5.0,5.21999979019165,3984752
2022-03-08 00:00:00+01:00,5.199999809265137,5.909999847412109,5.119999885559082,5.605000019073486,2492074
2022-03-09 00:00:00+01:00,5.800000190734863,6.349999904632568,5.699999809265137,6.329999923706055,3403476
2022-03-10 00:00:00+01:00,6.590000152587891,6.590000152587891,6.03000020980835,6.090000152587891,2538979
2022-03-11 00:00:00+01:00,6.159999847412109,6.349999904632568,6.03000020980835,6.059999942779541,2553406
2022-03-14 00:00:00+01:00,6.099999904632568,6.150000095367432,5.829999923706055,5.965000152587891,3018255
2022-03-15 00:00:00+01:00,6.039999961853027,6.170000076293945,5.849999904632568,6.114999771118164,1130307
2022-03-16 00:00:00+01:00,6.210000038146973,6.474999904632568,6.210000038146973,6.360000133514404,2656001
2022-03-17 00:00:00+01:00,6.454999923706055,6.730000019073486,6.400000095367432,6.559999942779541,4073656
2022-03-18 00:00:00+01:00,6.699999809265137,6.699999809265137,6.21999979019165,6.300000190734863,3553736
2022-03-21 00:00:00+01:00,6.269999980926514,6.460000038146973,6.119999885559082,6.159999847412109,2074859
2022-03-22 00:00:00+01:00,6.199999809265137,6.425000190734863,6.110000133514404,6.425000190734863,1962440
2022-03-23 00:00:00+01:00,6.400000095367432,6.53000020980835,6.159999847412109,6.25,1214303
2022-03-24 00:00:00+01:00,6.300000190734863,6.309999942779541,6.119999885559082,6.175000190734863,1053620
2022-03-25 00:00:00+01:00,6.199999809265137,6.260000228881836,6.050000190734863,6.239999771118164,1475894
2022-03-28 00:00:00+02:00,6.25,6.349999904632568,6.159999847412109,6.159999847412109,1118558
2022-03-29 00:00:00+02:00,6.25,6.789999961853027,6.135000228881836,6.639999866485596,3949601
2022-03-30 00:00:00+02:00,6.550000190734863,6.744999885559082,6.485000133514404,6.739999771118164,1453309
2022-03-31 00:00:00+02:00,6.739999771118164,6.849999904632568,6.625,6.625,1524159
2022-04-01 00:00:00+02:00,6.684999942779541,6.84499979019165,6.639999866485596,6.800000190734863,907555
2022-04-04 00:00:00+02:00,6.889999866485596,6.949999809265137,6.795000076293945,6.855000019073486,1285501
2022-04-05 00:00:00+02:00,6.815000057220459,6.960000038146973,6.579999923706055,6.619999885559082,1199324
2022-04-06 00:00:00+02:00,6.699999809265137,6.755000114440918,6.34499979019165,6.429999828338623,2334320
2022-04-07 00:00:00+02:00,6.445000171661377,6.659999847412109,6.445000171661377,6.599999904632568,758207
2022-04-08 00:00:00+02:00,6.619999885559082,6.650000095367432,6.309999942779541,6.329999923706055,929467
2022-04-11 00:00:00+02:00,6.300000190734863,6.429999828338623,6.195000171661377,6.329999923706055,1138927
2022-04-12 00:00:00+02:00,6.329999923706055,6.414999961853027,6.210000038146973,6.295000076293945,1124431
2022-04-13 00:00:00+02:00,6.295000076293945,6.385000228881836,6.215000152587891,6.239999771118164,531124
2022-04-14 00:00:00+02:00,6.199999809265137,6.28000020980835,6.164999961853027,6.164999961853027,460289
2022-04-19 00:00:00+02:00,6.170000076293945,6.235000133514404,6.059999942779541,6.210000038146973,608819
2022-04-20 00:00:00+02:00,6.150000095367432,6.315000057220459,6.150000095367432,6.199999809265137,1301848
2022-04-21 00:00:00+02:00,6.190000057220459,6.34499979019165,6.150000095367432,6.150000095367432,956517
2022-04-22 00:00:00+02:00,6.139999866485596,6.199999809265137,6.070000171661377,6.090000152587891,1459840
2022-04-25 00:00:00+02:00,6.074999809265137,6.074999809265137,5.545000076293945,5.570000171661377,3084109
2022-04-26 00:00:00+02:00,5.650000095367432,5.784999847412109,5.28000020980835,5.349999904632568,1634645
2022-04-27 00:00:00+02:00,5.300000190734863,5.300000190734863,4.920000076293945,5.019999980926514,1699629
2022-04-28 00:00:00+02:00,5.099999904632568,5.329999923706055,5.085000038146973,5.255000114440918,1195459
2022-04-29 00:00:00+02:00,5.309999942779541,5.485000133514404,5.03000020980835,5.034999847412109,2976068
2022-05-02 00:00:00+02:00,5.079999923706055,5.085000038146973,4.900000095367432,5.010000228881836,695075
2022-05-04 00:00:00+02:00,5.03000020980835,5.050000190734863,4.860000133514404,4.989999771118164,1177052
2022-05-05 00:00:00+02:00,5.099999904632568,5.150000095367432,4.703999996185303,4.800000190734863,3477435
2022-05-06 00:00:00+02:00,4.679999828338623,4.691999912261963,4.504000186920166,4.607999801635742,3499393
2022-05-09 00:00:00+02:00,4.570000171661377,4.659999847412109,4.461999893188477,4.507999897003174,1103804
2022-05-10 00:00:00+02:00,4.559999942779541,4.714000225067139,4.427999973297119,4.599999904632568,1707815
2022-05-11 00:00:00+02:00,4.670000076293945,4.670000076293945,4.449999809265137,4.5,1201883
2022-05-12 00:00:00+02:00,4.449999809265137,4.484000205993652,4.302000045776367,4.380000114440918,2641011
2022-05-13 00:00:00+02:00,4.489999771118164,4.607999801635742,4.449999809265137,4.510000228881836,2054765
2022-05-16 00:00:00+02:00,4.579999923706055,4.840000152587891,4.519999980926514,4.728000164031982,1723906
2022-05-17 00:00:00+02:00,4.800000190734863,4.843999862670898,4.679999828338623,4.688000202178955,2817144
2022-05-18 00:00:00+02:00,4.739999771118164,5.0,4.736000061035156,4.76200008392334,2866272
2022-05-19 00:00:00+02:00,4.650000095367432,4.789999961853027,4.53000020980835,4.53000020980835,1954921
2022-05-20 00:00:00+02:00,4.645999908447266,4.690000057220459,4.49399995803833,4.495999813079834,1656147
2022-05-23 00:00:00+02:00,4.599999904632568,4.699999809265137,4.581999778747559,4.679999828338623,1008405
2022-05-24 00:00:00+02:00,4.650000095367432,4.688000202178955,4.53000020980835,4.550000190734863,1510371
2022-05-25 00:00:00+02:00,4.599999904632568,4.630000114440918,4.5,4.619999885559082,1150247
2022-05-26 00:00:00+02:00,4.619999885559082,4.771999835968018,4.5920000076293945,4.769999980926514,1041696
2022-05-27 00:00:00+02:00,4.78000020980835,4.78000020980835,4.604000091552734,4.74399995803833,1107595
2022-05-30 00:00:00+02:00,4.800000190734863,4.926000118255615,4.760000228881836,4.920000076293945,625398
2022-05-31 00:00:00+02:00,4.940000057220459,4.940000057220459,4.794000148773193,4.8979997634887695,457852
2022-06-01 00:00:00+02:00,4.900000095367432,4.949999809265137,4.76800012588501,4.831999778747559,772300
2022-06-02 00:00:00+02:00,4.889999866485596,4.889999866485596,4.760000228881836,4.769999980926514,641425
2022-06-03 00:00:00+02:00,4.811999797821045,4.811999797821045,4.613999843597412,4.613999843597412,1150619
2022-06-06 00:00:00+02:00,4.610000133514404,4.829999923706055,4.610000133514404,4.796000003814697,572189
2022-06-07 00:00:00+02:00,4.75,4.760000228881836,4.659999847412109,4.760000228881836,444850
2022-06-08 00:00:00+02:00,4.769999980926514,4.769999980926514,4.521999835968018,4.619999885559082,674840
2022-06-09 00:00:00+02:00,4.579999923706055,4.627999782562256,4.418000221252441,4.486000061035156,1133617
2022-06-10 00:00:00+02:00,4.46999979019165,4.46999979019165,4.251999855041504,4.300000190734863,1256723
2022-06-13 00:00:00+02:00,4.25,4.25,4.0,4.046000003814697,2022128
2022-06-14 00:00:00+02:00,4.099999904632568,4.179999828338623,3.9800000190734863,4.01200008392334,1187542
2022-06-15 00:00:00+02:00,4.059999942779541,4.072000026702881,3.9660000801086426,4.072000026702881,1145723
2022-06-17 00:00:00+02:00,3.997999906539917,4.210000038146973,3.9619998931884766,4.067999839782715,2096594
2022-06-20 00:00:00+02:00,4.199999809265137,4.199999809265137,4.0920000076293945,4.159999847412109,498664
2022-06-21 00:00:00+02:00,4.199999809265137,4.245999813079834,4.104000091552734,4.150000095367432,482819
2022-06-22 00:00:00+02:00,4.090000152587891,4.159999847412109,4.00600004196167,4.119999885559082,1199486
2022-06-23 00:00:00+02:00,4.139999866485596,4.144000053405762,3.9600000381469727,4.0,741350
2022-06-24 00:00:00+02:00,4.053999900817871,4.130000114440918,3.9660000801086426,4.061999797821045,1384234
2022-06-27 00:00:00+02:00,4.099999904632568,4.138000011444092,4.001999855041504,4.065999984741211,495897
2022-06-28 00:00:00+02:00,4.070000171661377,4.130000114440918,4.021999835968018,4.050000190734863,950289
2022-06-29 00:00:00+02:00,4.0,4.0279998779296875,3.934000015258789,4.010000228881836,1682503
2022-06-30 00:00:00+02:00,4.010000228881836,4.010000228881836,3.8320000171661377,3.885999917984009,1767770
2022-07-01 00:00:00+02:00,3.8499999046325684,4.035999774932861,3.8420000076293945,3.864000082015991,642123
2022-07-04 00:00:00+02:00,3.865999937057495,3.9119999408721924,3.638000011444092,3.7160000801086426,2190619
2022-07-05 00:00:00+02:00,3.7219998836517334,3.799999952316284,3.509999990463257,3.6579999923706055,1419715
2022-07-06 00:00:00+02:00,3.680000066757202,3.759999990463257,3.572000026702881,3.7179999351501465,1665442
2022-07-07 00:00:00+02:00,3.740000009536743,3.9519999027252197,3.740000009536743,3.9000000953674316,1464084
2022-07-08 00:00:00+02:00,3.946000099182129,3.9760000705718994,3.819999933242798,3.9200000762939453,1430115
2022-07-11 00:00:00+02:00,3.799999952316284,3.9000000953674316,3.7200000286102295,3.880000114440918,681291
2022-07-12 00:00:00+02:00,3.819999933242798,3.8440001010894775,3.5999999046325684,3.634000062942505,1835654
2022-07-13 00:00:00+02:00,3.6600000858306885,3.700000047683716,3.5199999809265137,3.5260000228881836,1688933
2022-07-14 00:00:00+02:00,3.5280001163482666,3.5859999656677246,3.359999895095825,3.4119999408721924,2292670
2022-07-15 00:00:00+02:00,3.436000108718872,3.4839999675750732,3.2320001125335693,3.25,2064189
2022-07-18 00:00:00+02:00,3.299999952316284,3.5299999713897705,3.2939999103546143,3.4719998836517334,1561442
2022-07-19 00:00:00+02:00,3.5,3.5239999294281006,3.4119999408721924,3.5239999294281006,1082583
2022-07-20 00:00:00+02:00,3.5820000171661377,3.700000047683716,3.490000009536743,3.6059999465942383,1918592
2022-07-21 00:00:00+02:00,3.5999999046325684,3.628000020980835,3.51200008392334,3.5899999141693115,774576
2022-07-22 00:00:00+02:00,3.5859999656677246,3.6600000858306885,3.5339999198913574,3.6059999465942383,710597
2022-07-25 00:00:00+02:00,3.609999895095825,3.700000047683716,3.5999999046325684,3.630000114440918,1087262
2022-07-26 00:00:00+02:00,3.680000066757202,3.681999921798706,3.3480000495910645,3.4000000953674316,1323394
2022-07-27 00:00:00+02:00,3.450000047683716,3.450000047683716,3.369999885559082,3.430000066757202,1453072
2022-07-28 00:00:00+02:00,3.450000047683716,3.569999933242798,3.444000005722046,3.5199999809265137,795117
2022-07-29 00:00:00+02:00,3.5739998817443848,3.696000099182129,3.549999952316284,3.690000057220459,1131286
2022-08-01 00:00:00+02:00,3.7200000286102295,3.874000072479248,3.681999921798706,3.690000057220459,800739
2022-08-02 00:00:00+02:00,3.677999973297119,3.691999912261963,3.490000009536743,3.621999979019165,972663
2022-08-03 00:00:00+02:00,3.634000062942505,3.7160000801086426,3.568000078201294,3.7160000801086426,940575
2022-08-04 00:00:00+02:00,3.7160000801086426,3.7799999713897705,3.6500000953674316,3.7260000705718994,672397
2022-08-05 00:00:00+02:00,3.740000009536743,3.7699999809265137,3.6540000438690186,3.700000047683716,1265199
2022-08-08 00:00:00+02:00,3.696000099182129,3.9140000343322754,3.680000066757202,3.890000104904175,1015469
2022-08-09 00:00:00+02:00,3.8919999599456787,4.050000190734863,3.8540000915527344,3.9519999027252197,1182707
2022-08-10 00:00:00+02:00,3.997999906539917,3.997999906539917,3.809999942779541,3.885999917984009,1087529
