Date,Open,High,Low,Close,Volume
2022-08-11 00:00:00+02:00,3.940000057220459,4.038000106811523,3.9000000953674316,3.950000047683716,959169
2022-08-12 00:00:00+02:00,3.997999906539917,4.159999847412109,3.950000047683716,4.050000190734863,655213
2022-08-16 00:00:00+02:00,4.099999904632568,4.24399995803833,4.078000068664551,4.199999809265137,1059081
2022-08-17 00:00:00+02:00,4.199999809265137,4.199999809265137,3.8959999084472656,3.946000099182129,1914070
2022-08-18 00:00:00+02:00,3.9119999408721924,4.0879998207092285,3.9100000858306885,4.0320000648498535,641763
2022-08-19 00:00:00+02:00,4.03000020980835,4.03000020980835,3.9059998989105225,3.9240000247955322,760702
2022-08-22 00:00:00+02:00,3.9040000438690186,3.9200000762939453,3.7119998931884766,3.7699999809265137,1899095
2022-08-23 00:00:00+02:00,3.740000009536743,3.859999895095825,3.7100000381469727,3.809999942779541,923018
2022-08-24 00:00:00+02:00,3.8499999046325684,3.8499999046325684,3.700000047683716,3.7339999675750732,589811
2022-08-25 00:00:00+02:00,3.7699999809265137,3.878000020980835,3.7699999809265137,3.8459999561309814,456477
2022-08-26 00:00:00+02:00,3.8459999561309814,3.8519999980926514,3.680000066757202,3.7179999351501465,961702
2022-08-29 00:00:00+02:00,3.6500000953674316,3.7039999961853027,3.565999984741211,3.5999999046325684,956114
2022-08-30 00:00:00+02:00,3.609999895095825,3.7139999866485596,3.5920000076293945,3.6019999980926514,1483267
2022-08-31 00:00:00+02:00,3.5820000171661377,3.818000078201294,3.5820000171661377,3.7839999198913574,942460
2022-09-01 00:00:00+02:00,3.7239999771118164,3.757999897003174,3.6040000915527344,3.625999927520752,720138
2022-09-02 00:00:00+02:00,3.6419999599456787,3.7939999103546143,3.6419999599456787,3.7939999103546143,2064275
2022-09-05 00:00:00+02:00,3.680000066757202,3.874000072479248,3.6019999980926514,3.819999933242798,848033
2022-09-06 00:00:00+02:00,3.7899999618530273,3.8480000495910645,3.609999895095825,3.690000057220459,2226075
2022-09-07 00:00:00+02:00,3.6500000953674316,3.7639999389648438,3.5940001010894775,3.75,1181282
2022-09-08 00:00:00+02:00,3.7899999618530273,3.885999917984009,3.7679998874664307,3.819999933242798,1976657
2022-09-09 00:00:00+02:00,3.9000000953674316,4.039999961853027,3.880000114440918,4.019999980926514,2355859
2022-09-12 00:00:00+02:00,4.050000190734863,4.170000076293945,4.0,4.099999904632568,1693124
2022-09-13 00:00:00+02:00,4.159999847412109,4.23199987411499,4.03000020980835,4.079999923706055,1430894
2022-09-14 00:00:00+02:00,4.099999904632568,4.131999969482422,4.050000190734863,4.113999843597412,1167278
2022-09-15 00:00:00+02:00,4.164000034332275,4.239999771118164,4.053999900817871,4.079999923706055,1100642
2022-09-16 00:00:00+02:00,4.070000171661377,4.070000171661377,3.8519999980926514,3.864000082015991,1748375
2022-09-19 00:00:00+02:00,3.950000047683716,4.001999855041504,3.8559999465942383,3.9200000762939453,395888
2022-09-20 00:00:00+02:00,3.9600000381469727,3.990000009536743,3.802000045776367,3.8499999046325684,587283
2022-09-21 00:00:00+02:00,3.799999952316284,3.8440001010894775,3.6500000953674316,3.812000036239624,1141419
2022-09-22 00:00:00+02:00,3.7200000286102295,3.9700000286102295,3.7200000286102295,3.9700000286102295,1134577
2022-09-23 00:00:00+02:00,3.9600000381469727,3.9660000801086426,3.7279999256134033,3.7880001068115234,1291946
2022-09-26 00:00:00+02:00,3.759999990463257,3.76200008392334,3.4700000286102295,3.5199999809265137,1353883
2022-09-27 00:00:00+02:00,3.5999999046325684,3.700000047683716,3.444000005722046,3.48799991607666,1633832
2022-09-28 00:00:00+02:00,3.4700000286102295,3.4700000286102295,3.299999952316284,3.3940000534057617,1766786
2022-09-29 00:00:00+02:00,3.444000005722046,3.4639999866485596,3.299999952316284,3.299999952316284,1844704
2022-09-30 00:00:00+02:00,3.309999942779541,3.4000000953674316,3.2839999198913574,3.3320000171661377,1251075
2022-10-03 00:00:00+02:00,3.3399999141693115,3.361999988555908,3.180000066757202,3.2799999713897705,929936
2022-10-04 00:00:00+02:00,3.368000030517578,3.4779999256134033,3.3239998817443848,3.4779999256134033,1107688
2022-10-05 00:00:00+02:00,3.5199999809265137,3.5199999809265137,3.319999933242798,3.3399999141693115,867066
2022-10-06 00:00:00+02:00,3.369999885559082,3.4200000762939453,3.319999933242798,3.328000068664551,519761
2022-10-07 00:00:00+02:00,3.309999942779541,3.4000000953674316,3.2960000038146973,3.3499999046325684,641890
2022-10-10 00:00:00+02:00,3.299999952316284,3.319999933242798,3.2200000286102295,3.313999891281128,823358
2022-10-11 00:00:00+02:00,3.2960000038146973,3.328000068664551,3.1619999408721924,3.305999994277954,1724161
2022-10-12 00:00:00+02:00,3.319999933242798,3.319999933242798,3.2060000896453857,3.25,901125
2022-10-13 00:00:00+02:00,3.200000047683716,3.3259999752044678,3.1519999504089355,3.3259999752044678,1492830
2022-10-14 00:00:00+02:00,3.421999931335449,3.4860000610351562,3.3959999084472656,3.4079999923706055,791821
2022-10-17 00:00:00+02:00,3.4000000953674316,3.4800000190734863,3.369999885559082,3.4800000190734863,326152
2022-10-18 00:00:00+02:00,3.5199999809265137,3.6440000534057617,3.51200008392334,3.5980000495910645,677742
2022-10-19 00:00:00+02:00,3.5799999237060547,3.5799999237060547,3.4179999828338623,3.446000099182129,529079
2022-10-20 00:00:00+02:00,3.4059998989105225,3.578000068664551,3.369999885559082,3.5739998817443848,929835
2022-10-21 00:00:00+02:00,3.5399999618530273,3.680000066757202,3.4639999866485596,3.5460000038146973,1450064
2022-10-24 00:00:00+02:00,3.640000104904175,3.7699999809265137,3.4800000190734863,3.753999948501587,1485802
2022-10-25 00:00:00+02:00,3.757999897003174,3.9779999256134033,3.7119998931884766,3.950000047683716,1664235
2022-10-26 00:00:00+02:00,3.9800000190734863,4.125999927520752,3.950000047683716,4.079999923706055,1481615
2022-10-27 00:00:00+02:00,4.090000152587891,4.223999977111816,3.9760000705718994,4.199999809265137,1383220
2022-10-28 00:00:00+02:00,4.191999912261963,4.355999946594238,4.053999900817871,4.300000190734863,1103715
2022-10-31 00:00:00+01:00,4.300000190734863,4.435999870300293,4.25,4.360000133514404,683255
2022-11-02 00:00:00+01:00,4.369999885559082,4.429999828338623,4.26200008392334,4.322000026702881,1283136
2022-11-03 00:00:00+01:00,4.28000020980835,4.28000020980835,4.110000133514404,4.236000061035156,1936455
2022-11-04 00:00:00+01:00,4.202000141143799,4.449999809265137,4.202000141143799,4.432000160217285,1793354
2022-11-07 00:00:00+01:00,4.480000019073486,4.639999866485596,4.426000118255615,4.53000020980835,983706
2022-11-08 00:00:00+01:00,4.590000152587891,4.677999973297119,4.510000228881836,4.659999847412109,724175
2022-11-09 00:00:00+01:00,4.679999828338623,4.949999809265137,4.622000217437744,4.918000221252441,1131265
2022-11-10 00:00:00+01:00,4.900000095367432,5.090000152587891,4.760000228881836,5.03000020980835,2147671
2022-11-14 00:00:00+01:00,5.054999828338623,5.235000133514404,5.025000095367432,5.105000019073486,1675590
2022-11-15 00:00:00+01:00,5.150000095367432,5.159999847412109,4.868000030517578,4.949999809265137,1959657
2022-11-16 00:00:00+01:00,4.849999904632568,4.9679999351501465,4.7220001220703125,4.900000095367432,1896843
2022-11-17 00:00:00+01:00,4.880000114440918,4.927999973297119,4.699999809265137,4.820000171661377,1042640
2022-11-18 00:00:00+01:00,4.800000190734863,4.915999889373779,4.73199987411499,4.861999988555908,664222
2022-11-21 00:00:00+01:00,4.800000190734863,4.857999801635742,4.564000129699707,4.624000072479248,1559899
2022-11-22 00:00:00+01:00,4.590000152587891,4.679999828338623,4.579999923706055,4.627999782562256,584335
2022-11-23 00:00:00+01:00,4.677999973297119,4.736000061035156,4.599999904632568,4.668000221252441,817227
2022-11-24 00:00:00+01:00,4.676000118255615,4.757999897003174,4.630000114440918,4.699999809265137,369859
2022-11-25 00:00:00+01:00,4.760000228881836,4.7779998779296875,4.671999931335449,4.75,540059
2022-11-28 00:00:00+01:00,4.730000019073486,4.739999771118164,4.639999866485596,4.711999893188477,659418
2022-11-29 00:00:00+01:00,4.690000057220459,4.714000225067139,4.599999904632568,4.644000053405762,537273
2022-11-30 00:00:00+01:00,4.650000095367432,4.760000228881836,4.590000152587891,4.639999866485596,1698079
2022-12-01 00:00:00+01:00,4.75,4.757999897003174,4.6519999504089355,4.699999809265137,746004
2022-12-02 00:00:00+01:00,4.699999809265137,4.699999809265137,4.552000045776367,4.573999881744385,1020455
2022-12-05 00:00:00+01:00,4.584000110626221,4.76800012588501,4.584000110626221,4.710000038146973,565299
2022-12-06 00:00:00+01:00,4.6519999504089355,4.6519999504089355,4.539999961853027,4.579999923706055,1011377
2022-12-07 00:00:00+01:00,4.570000171661377,4.638000011444092,4.53000020980835,4.585999965667725,384455
2022-12-08 00:00:00+01:00,4.559999942779541,4.559999942779541,4.420000076293945,4.486000061035156,595438
2022-12-09 00:00:00+01:00,4.480000019073486,4.507999897003174,4.349999904632568,4.440000057220459,530475
2022-12-12 00:00:00+01:00,4.400000095367432,4.453999996185303,4.340000152587891,4.440000057220459,389729
2022-12-13 00:00:00+01:00,4.46999979019165,4.616000175476074,4.452000141143799,4.546000003814697,605203
2022-12-14 00:00:00+01:00,4.619999885559082,4.708000183105469,4.573999881744385,4.636000156402588,747784
2022-12-15 00:00:00+01:00,4.599999904632568,4.638000011444092,4.521999835968018,4.559999942779541,1834561
2022-12-16 00:00:00+01:00,4.550000190734863,4.665999889373779,4.519999980926514,4.6620001792907715,1514576
2022-12-19 00:00:00+01:00,4.688000202178955,4.71999979019165,4.507999897003174,4.552000045776367,613678
2022-12-20 00:00:00+01:00,4.547999858856201,4.593999862670898,4.504000186920166,4.570000171661377,1011784
2022-12-21 00:00:00+01:00,4.570000171661377,4.697999954223633,4.564000129699707,4.697999954223633,463428
2022-12-22 00:00:00+01:00,4.691999912261963,4.760000228881836,4.644000053405762,4.696000099182129,420953
2022-12-23 00:00:00+01:00,4.75,4.75,4.613999843597412,4.642000198364258,221601
2022-12-27 00:00:00+01:00,4.693999767303467,4.699999809265137,4.489999771118164,4.519999980926514,467957
2022-12-28 00:00:00+01:00,4.51800012588501,4.5879998207092285,4.47599983215332,4.559999942779541,426680
2022-12-29 00:00:00+01:00,4.519999980926514,4.670000076293945,4.510000228881836,4.622000217437744,274998
2022-12-30 00:00:00+01:00,4.619999885559082,4.642000198364258,4.565999984741211,4.579999923706055,203736
2023-01-02 00:00:00+01:00,4.670000076293945,4.730000019073486,4.599999904632568,4.730000019073486,289248
2023-01-03 00:00:00+01:00,4.763999938964844,5.150000095367432,4.75,5.070000171661377,1863868
2023-01-04 00:00:00+01:00,5.099999904632568,5.599999904632568,5.0,5.59499979019165,3301336
2023-01-05 00:00:00+01:00,5.59499979019165,5.840000152587891,5.409999847412109,5.639999866485596,2387271
2023-01-09 00:00:00+01:00,5.659999847412109,5.769999980926514,5.525000095367432,5.585000038146973,1584886
2023-01-10 00:00:00+01:00,5.590000152587891,5.699999809265137,5.514999866485596,5.670000076293945,918136
2023-01-11 00:00:00+01:00,5.71999979019165,5.769999980926514,5.304999828338623,5.309999942779541,2019528
2023-01-12 00:00:00+01:00,5.309999942779541,5.590000152587891,5.28000020980835,5.519999980926514,1493303
2023-01-13 00:00:00+01:00,5.579999923706055,5.579999923706055,5.409999847412109,5.5,494481
2023-01-16 00:00:00+01:00,5.485000133514404,5.545000076293945,5.385000228881836,5.449999809265137,280831
2023-01-17 00:00:00+01:00,5.485000133514404,5.489999771118164,5.21999979019165,5.230000019073486,1288481
2023-01-18 00:00:00+01:00,5.230000019073486,5.309999942779541,5.130000114440918,5.15500020980835,1324751
2023-01-19 00:00:00+01:00,5.139999866485596,5.260000228881836,5.105000019073486,5.230000019073486,1039299
2023-01-20 00:00:00+01:00,5.25,5.369999885559082,5.195000171661377,5.264999866485596,665540
2023-01-23 00:00:00+01:00,5.269999980926514,5.300000190734863,5.139999866485596,5.139999866485596,1224771
2023-01-24 00:00:00+01:00,5.159999847412109,5.21999979019165,5.059999942779541,5.09499979019165,949688
2023-01-25 00:00:00+01:00,5.03000020980835,5.03000020980835,4.659999847412109,4.751999855041504,4642639
2023-01-26 00:00:00+01:00,4.800000190734863,4.857999801635742,4.711999893188477,4.820000171661377,1264214
2023-01-27 00:00:00+01:00,4.820000171661377,4.860000133514404,4.76200008392334,4.785999774932861,668765
2023-01-30 00:00:00+01:00,4.757999897003174,4.757999897003174,4.5920000076293945,4.593999862670898,1431127
2023-01-31 00:00:00+01:00,4.699999809265137,5.150000095367432,4.670000076293945,5.139999866485596,3987868
2023-02-01 00:00:00+01:00,5.150000095367432,5.215000152587891,5.0,5.050000190734863,1362820
2023-02-02 00:00:00+01:00,5.170000076293945,5.175000190734863,4.96999979019165,5.050000190734863,1235636
2023-02-03 00:00:00+01:00,5.070000171661377,5.119999885559082,5.0,5.079999923706055,476781
2023-02-06 00:00:00+01:00,5.019999980926514,5.054999828338623,4.9019999504089355,4.941999912261963,1084361
2023-02-07 00:00:00+01:00,4.943999767303467,5.045000076293945,4.8979997634887695,4.914000034332275,902775
2023-02-08 00:00:00+01:00,4.929999828338623,5.025000095367432,4.929999828338623,4.953999996185303,403458
2023-02-09 00:00:00+01:00,4.980000019073486,5.144999980926514,4.960000038146973,5.005000114440918,803435
2023-02-10 00:00:00+01:00,4.989999771118164,5.034999847412109,4.860000133514404,4.869999885559082,803089
2023-02-13 00:00:00+01:00,4.869999885559082,4.943999767303467,4.789999961853027,4.820000171661377,801229
2023-02-14 00:00:00+01:00,4.932000160217285,5.099999904632568,4.863999843597412,5.050000190734863,2177688
2023-02-15 00:00:00+01:00,5.034999847412109,5.045000076293945,4.926000118255615,5.014999866485596,1124752
2023-02-16 00:00:00+01:00,5.0,5.09499979019165,4.576000213623047,4.840000152587891,8161457
2023-02-17 00:00:00+01:00,4.800000190734863,4.835999965667725,4.702000141143799,4.809999942779541,1161119
2023-02-20 00:00:00+01:00,4.809999942779541,4.809999942779541,4.699999809265137,4.699999809265137,698662
2023-02-21 00:00:00+01:00,4.679999828338623,4.690000057220459,4.546000003814697,4.546000003814697,1067219
2023-02-22 00:00:00+01:00,4.547999858856201,4.599999904632568,4.340000152587891,4.375999927520752,1639600
2023-02-23 00:00:00+01:00,4.375999927520752,4.48799991607666,4.375999927520752,4.480000019073486,1746068
2023-02-24 00:00:00+01:00,4.489999771118164,4.538000106811523,4.421999931335449,4.461999893188477,694888
2023-02-27 00:00:00+01:00,4.461999893188477,4.507999897003174,4.4079999923706055,4.429999828338623,436131
2023-02-28 00:00:00+01:00,4.478000164031982,4.5980000495910645,4.429999828338623,4.53000020980835,1661310
2023-03-01 00:00:00+01:00,4.550000190734863,4.619999885559082,4.519999980926514,4.564000129699707,1037048
2023-03-02 00:00:00+01:00,4.564000129699707,4.585999965667725,4.414000034332275,4.420000076293945,966063
2023-03-03 00:00:00+01:00,4.480000019073486,4.51800012588501,4.429999828338623,4.453999996185303,575428
2023-03-06 00:00:00+01:00,4.519999980926514,4.730000019073486,4.513999938964844,4.702000141143799,1360412
2023-03-07 00:00:00+01:00,4.699999809265137,4.705999851226807,4.579999923706055,4.599999904632568,1092519
2023-03-08 00:00:00+01:00,4.559999942779541,4.650000095367432,4.559999942779541,4.610000133514404,914353
2023-03-09 00:00:00+01:00,4.659999847412109,4.659999847412109,4.507999897003174,4.538000106811523,724578
2023-03-10 00:00:00+01:00,4.429999828338623,4.484000205993652,4.326000213623047,4.368000030517578,1319404
2023-03-13 00:00:00+01:00,4.360000133514404,4.418000221252441,4.084000110626221,4.182000160217285,2558839
2023-03-14 00:00:00+01:00,4.159999847412109,4.300000190734863,4.142000198364258,4.276000022888184,856227
2023-03-15 00:00:00+01:00,4.334000110626221,4.340000152587891,4.007999897003174,4.067999839782715,1803190
2023-03-16 00:00:00+01:00,4.099999904632568,4.188000202178955,3.9639999866485596,4.044000148773193,1272074
2023-03-17 00:00:00+01:00,4.130000114440918,4.164000034332275,3.8519999980926514,3.878000020980835,2164960
2023-03-20 00:00:00+01:00,3.8380000591278076,3.9600000381469727,3.6600000858306885,3.931999921798706,1797297
2023-03-21 00:00:00+01:00,4.0,4.124000072479248,4.0,4.059999942779541,1965587
2023-03-22 00:00:00+01:00,4.0879998207092285,4.116000175476074,3.9739999771118164,3.9739999771118164,1236332
2023-03-23 00:00:00+01:00,3.9600000381469727,4.007999897003174,3.861999988555908,3.9200000762939453,691655
2023-03-24 00:00:00+01:00,3.930000066757202,3.930000066757202,3.7239999771118164,3.8399999141693115,1252675
2023-03-27 00:00:00+02:00,3.8299999237060547,3.8959999084472656,3.740000009536743,3.799999952316284,968221
2023-03-28 00:00:00+02:00,3.828000068664551,4.118000030517578,3.828000068664551,4.090000152587891,2276551
2023-03-29 00:00:00+02:00,4.179999828338623,4.297999858856201,4.061999797821045,4.25600004196167,2068853
2023-03-30 00:00:00+02:00,4.28000020980835,4.435999870300293,4.260000228881836,4.423999786376953,1227530
2023-03-31 00:00:00+02:00,4.449999809265137,4.47599983215332,4.3480000495910645,4.452000141143799,1297305
2023-04-03 00:00:00+02:00,4.449999809265137,4.631999969482422,4.400000095367432,4.5879998207092285,1498315
2023-04-04 00:00:00+02:00,4.590000152587891,4.599999904632568,4.50600004196167,4.541999816894531,718048
2023-04-05 00:00:00+02:00,4.578000068664551,4.599999904632568,4.480000019073486,4.550000190734863,1600186
2023-04-06 00:00:00+02:00,4.546000003814697,4.679999828338623,4.449999809265137,4.630000114440918,601530
2023-04-11 00:00:00+02:00,4.619999885559082,4.817999839782715,4.599999904632568,4.811999797821045,1911673
2023-04-12 00:00:00+02:00,4.809999942779541,5.179999828338623,4.751999855041504,5.110000133514404,3095303
2023-04-13 00:00:00+02:00,5.099999904632568,5.389999866485596,5.070000171661377,5.364999771118164,3959923
2023-04-14 00:00:00+02:00,5.360000133514404,5.434999942779541,5.164999961853027,5.300000190734863,2178281
2023-04-17 00:00:00+02:00,5.260000228881836,5.394999980926514,5.260000228881836,5.309999942779541,792593
2023-04-18 00:00:00+02:00,5.349999904632568,5.534999847412109,5.210000038146973,5.414999961853027,1146524
2023-04-19 00:00:00+02:00,5.400000095367432,5.40500020980835,5.269999980926514,5.369999885559082,1124450
2023-04-20 00:00:00+02:00,5.304999828338623,5.489999771118164,5.170000076293945,5.195000171661377,1107435
2023-04-21 00:00:00+02:00,5.179999828338623,5.179999828338623,4.960000038146973,5.03000020980835,1447499
2023-04-24 00:00:00+02:00,5.0,5.019999980926514,4.934000015258789,4.960000038146973,1113999
2023-04-25 00:00:00+02:00,5.005000114440918,5.070000171661377,4.920000076293945,4.934000015258789,610354
2023-04-26 00:00:00+02:00,4.909999847412109,4.998000144958496,4.840000152587891,4.9019999504089355,1240013
2023-04-27 00:00:00+02:00,4.900000095367432,5.099999904632568,4.900000095367432,5.050000190734863,1082130
2023-04-28 00:00:00+02:00,5.150000095367432,5.179999828338623,4.9120001792907715,4.929999828338623,1525698
2023-05-02 00:00:00+02:00,4.960000038146973,5.135000228881836,4.886000156402588,4.895999908447266,2498548
2023-05-04 00:00:00+02:00,4.900000095367432,4.960000038146973,4.714000225067139,4.71999979019165,1939689
2023-05-05 00:00:00+02:00,4.71999979019165,4.840000152587891,4.677999973297119,4.829999923706055,1618927
2023-05-08 00:00:00+02:00,4.840000152587891,4.9679999351501465,4.840000152587891,4.8979997634887695,686940
2023-05-09 00:00:00+02:00,4.920000076293945,4.920000076293945,4.763999938964844,4.7779998779296875,745303
2023-05-10 00:00:00+02:00,4.834000110626221,4.880000114440918,4.76200008392334,4.78000020980835,758030
2023-05-11 00:00:00+02:00,4.820000171661377,4.900000095367432,4.699999809265137,4.73199987411499,873355
2023-05-12 00:00:00+02:00,4.730000019073486,4.8460001945495605,4.703999996185303,4.8460001945495605,846523
2023-05-15 00:00:00+02:00,4.8460001945495605,4.872000217437744,4.685999870300293,4.699999809265137,703068
2023-05-16 00:00:00+02:00,4.74399995803833,4.78000020980835,4.650000095367432,4.679999828338623,496910
2023-05-17 00:00:00+02:00,4.679999828338623,4.739999771118164,4.611999988555908,4.699999809265137,536614
2023-05-18 00:00:00+02:00,4.739999771118164,4.789999961853027,4.6539998054504395,4.656000137329102,767335
2023-05-19 00:00:00+02:00,4.659999847412109,4.834000110626221,4.659999847412109,4.823999881744385,1084844
2023-05-22 00:00:00+02:00,4.840000152587891,4.938000202178955,4.811999797821045,4.888000011444092,706438
2023-05-23 00:00:00+02:00,4.915999889373779,4.947999954223633,4.828000068664551,4.881999969482422,463909
2023-05-24 00:00:00+02:00,4.880000114440918,4.880000114440918,4.650000095367432,4.679999828338623,1120043
2023-05-25 00:00:00+02:00,4.682000160217285,4.73799991607666,4.639999866485596,4.6519999504089355,754560
2023-05-26 00:00:00+02:00,4.639999866485596,4.760000228881836,4.633999824523926,4.748000144958496,426510
2023-05-29 00:00:00+02:00,4.769999980926514,4.794000148773193,4.71999979019165,4.783999919891357,245458
2023-05-30 00:00:00+02:00,4.769999980926514,4.769999980926514,4.627999782562256,4.633999824523926,415429
2023-05-31 00:00:00+02:00,4.631999969482422,4.665999889373779,4.438000202178955,4.453999996185303,1636421
2023-06-01 00:00:00+02:00,4.501999855041504,4.659999847412109,4.501999855041504,4.650000095367432,530998
2023-06-02 00:00:00+02:00,4.599999904632568,4.843999862670898,4.599999904632568,4.829999923706055,1810342
2023-06-05 00:00:00+02:00,4.840000152587891,4.869999885559082,4.638000011444092,4.659999847412109,2464222
2023-06-06 00:00:00+02:00,4.690000057220459,4.769999980926514,4.633999824523926,4.742000102996826,1821438
2023-06-07 00:00:00+02:00,4.73799991607666,4.797999858856201,4.659999847412109,4.710000038146973,3933478
2023-06-09 00:00:00+02:00,4.7220001220703125,4.75600004196167,4.639999866485596,4.699999809265137,1961404
2023-06-12 00:00:00+02:00,4.699999809265137,4.699999809265137,4.559999942779541,4.564000129699707,1415360
2023-06-13 00:00:00+02:00,4.519999980926514,4.5960001945495605,4.453999996185303,4.489999771118164,2330966
2023-06-14 00:00:00+02:00,4.489999771118164,4.73799991607666,4.489999771118164,4.716000080108643,3383598
2023-06-15 00:00:00+02:00,4.699999809265137,5.0,4.668000221252441,4.909999847412109,6596917
2023-06-16 00:00:00+02:00,4.909999847412109,4.9120001792907715,4.711999893188477,4.751999855041504,3916623
2023-06-19 00:00:00+02:00,4.714000225067139,4.886000156402588,4.714000225067139,4.760000228881836,1681255
2023-06-20 00:00:00+02:00,4.760000228881836,4.964000225067139,4.7220001220703125,4.889999866485596,1212788
2023-06-21 00:00:00+02:00,4.927999973297119,5.090000152587891,4.881999969482422,5.050000190734863,1190448
2023-06-22 00:00:00+02:00,5.050000190734863,5.304999828338623,4.964000225067139,5.264999866485596,2105600
2023-06-23 00:00:00+02:00,5.25,5.289999961853027,5.139999866485596,5.215000152587891,1286701
2023-06-26 00:00:00+02:00,5.230000019073486,5.715000152587891,5.164999961853027,5.679999828338623,2735300
2023-06-27 00:00:00+02:00,5.699999809265137,6.019999980926514,5.695000171661377,5.880000114440918,3524648
2023-06-28 00:00:00+02:00,5.880000114440918,6.0,5.784999847412109,5.954999923706055,2128730
2023-06-29 00:00:00+02:00,5.925000190734863,5.940000057220459,5.739999771118164,5.849999904632568,1257335
2023-06-30 00:00:00+02:00,5.829999923706055,5.849999904632568,5.635000228881836,5.760000228881836,1536267
2023-07-03 00:00:00+02:00,5.755000114440918,5.940000057220459,5.755000114440918,5.84499979019165,1065624
2023-07-04 00:00:00+02:00,5.864999771118164,5.864999771118164,5.619999885559082,5.675000190734863,744498
2023-07-05 00:00:00+02:00,5.670000076293945,5.670000076293945,5.519999980926514,5.559999942779541,1417573
2023-07-06 00:00:00+02:00,5.510000228881836,5.679999828338623,5.5,5.619999885559082,1576732
2023-07-07 00:00:00+02:00,5.619999885559082,5.739999771118164,5.610000133514404,5.659999847412109,1050825
2023-07-10 00:00:00+02:00,5.65500020980835,5.659999847412109,5.554999828338623,5.599999904632568,533026
2023-07-11 00:00:00+02:00,5.659999847412109,5.840000152587891,5.59499979019165,5.769999980926514,689513
2023-07-12 00:00:00+02:00,5.840000152587891,6.21999979019165,5.824999809265137,6.170000076293945,2634546
2023-07-13 00:00:00+02:00,6.199999809265137,6.364999771118164,6.135000228881836,6.21999979019165,1795052
2023-07-14 00:00:00+02:00,6.21999979019165,6.650000095367432,6.190000057220459,6.534999847412109,2787885
2023-07-17 00:00:00+02:00,6.650000095367432,6.699999809265137,6.400000095367432,6.590000152587891,2314144
2023-07-18 00:00:00+02:00,6.639999866485596,6.699999809265137,6.579999923706055,6.699999809265137,1382306
2023-07-19 00:00:00+02:00,6.699999809265137,6.829999923706055,6.639999866485596,6.78000020980835,922035
2023-07-20 00:00:00+02:00,6.784999847412109,6.864999771118164,6.590000152587891,6.619999885559082,932677
2023-07-21 00:00:00+02:00,6.610000133514404,6.670000076293945,6.449999809265137,6.605000019073486,699301
2023-07-24 00:00:00+02:00,6.679999828338623,6.78000020980835,6.59499979019165,6.644999980926514,1110315
2023-07-25 00:00:00+02:00,6.630000114440918,6.644999980926514,6.440000057220459,6.619999885559082,1381292
2023-07-26 00:00:00+02:00,6.679999828338623,6.78000020980835,6.510000228881836,6.53000020980835,697341
2023-07-27 00:00:00+02:00,6.53000020980835,6.625,6.480000019073486,6.550000190734863,1040325
2023-07-28 00:00:00+02:00,6.510000228881836,6.639999866485596,6.510000228881836,6.599999904632568,735013
2023-07-31 00:00:00+02:00,6.599999904632568,6.635000228881836,6.53000020980835,6.550000190734863,795434
2023-08-01 00:00:00+02:00,6.550000190734863,6.590000152587891,6.320000171661377,6.349999904632568,959857
2023-08-02 00:00:00+02:00,6.320000171661377,6.340000152587891,6.130000114440918,6.315000057220459,819640
2023-08-03 00:00:00+02:00,6.309999942779541,6.309999942779541,6.119999885559082,6.255000114440918,760310
2023-08-04 00:00:00+02:00,6.275000095367432,6.414999961853027,6.199999809265137,6.269999980926514,801179
2023-08-07 00:00:00+02:00,6.25,6.269999980926514,6.125,6.170000076293945,382421
2023-08-08 00:00:00+02:00,6.170000076293945,6.175000190734863,5.949999809265137,6.019999980926514,1076578
