Date,Open,High,Low,Close,Volume
2023-08-09 00:00:00+02:00,6.025000095367432,6.239999771118164,6.025000095367432,6.159999847412109,529222
2023-08-10 00:00:00+02:00,6.199999809265137,6.239999771118164,6.119999885559082,6.125,589459
2023-08-11 00:00:00+02:00,6.239999771118164,6.239999771118164,5.965000152587891,6.125,612958
2023-08-14 00:00:00+02:00,6.005000114440918,6.150000095367432,5.934999942779541,6.03000020980835,462063
2023-08-16 00:00:00+02:00,5.960000038146973,5.980000019073486,5.449999809265137,5.715000152587891,2045267
2023-08-17 00:00:00+02:00,5.715000152587891,5.795000076293945,5.59499979019165,5.684999942779541,822483
2023-08-18 00:00:00+02:00,5.699999809265137,5.885000228881836,5.610000133514404,5.860000133514404,957819
2023-08-21 00:00:00+02:00,5.894999980926514,5.989999771118164,5.894999980926514,5.909999847412109,855175
2023-08-22 00:00:00+02:00,5.909999847412109,5.945000171661377,5.824999809265137,5.84499979019165,398987
2023-08-23 00:00:00+02:00,5.824999809265137,5.980000019073486,5.78000020980835,5.945000171661377,430618
2023-08-24 00:00:00+02:00,5.989999771118164,6.09499979019165,5.960000038146973,5.974999904632568,638443
2023-08-25 00:00:00+02:00,5.985000133514404,5.985000133514404,5.784999847412109,5.784999847412109,422412
2023-08-28 00:00:00+02:00,5.829999923706055,5.974999904632568,5.795000076293945,5.949999809265137,398453
2023-08-29 00:00:00+02:00,6.010000228881836,6.269999980926514,6.010000228881836,6.21999979019165,1545964
2023-08-30 00:00:00+02:00,6.28000020980835,6.335000038146973,6.144999980926514,6.175000190734863,752727
2023-08-31 00:00:00+02:00,6.110000133514404,6.239999771118164,6.010000228881836,6.074999809265137,1170461
2023-09-01 00:00:00+02:00,6.099999904632568,6.099999904632568,5.965000152587891,6.034999847412109,489406
2023-09-04 00:00:00+02:00,6.0,6.059999942779541,5.820000171661377,5.820000171661377,612915
2023-09-05 00:00:00+02:00,5.809999942779541,5.960000038146973,5.78000020980835,5.820000171661377,484708
2023-09-06 00:00:00+02:00,5.820000171661377,5.869999885559082,5.300000190734863,5.539999961853027,2046078
2023-09-07 00:00:00+02:00,5.525000095367432,5.619999885559082,5.389999866485596,5.429999828338623,1475589
2023-09-08 00:00:00+02:00,5.460000038146973,5.590000152587891,5.420000076293945,5.565000057220459,655041
2023-09-11 00:00:00+02:00,5.599999904632568,5.650000095367432,5.429999828338623,5.460000038146973,876984
2023-09-12 00:00:00+02:00,5.465000152587891,5.480000019073486,5.385000228881836,5.445000171661377,696515
2023-09-13 00:00:00+02:00,5.474999904632568,5.559999942779541,5.420000076293945,5.550000190734863,412597
2023-09-14 00:00:00+02:00,5.570000171661377,5.684999942779541,5.5,5.630000114440918,651812
2023-09-15 00:00:00+02:00,5.659999847412109,5.775000095367432,5.630000114440918,5.710000038146973,1692376
2023-09-18 00:00:00+02:00,5.739999771118164,5.739999771118164,5.409999847412109,5.445000171661377,882591
2023-09-19 00:00:00+02:00,5.5,5.565000057220459,5.449999809265137,5.510000228881836,272244
2023-09-20 00:00:00+02:00,5.510000228881836,5.590000152587891,5.445000171661377,5.579999923706055,944591
2023-09-21 00:00:00+02:00,5.570000171661377,5.570000171661377,5.409999847412109,5.449999809265137,453225
2023-09-22 00:00:00+02:00,5.409999847412109,5.5,5.409999847412109,5.420000076293945,269622
2023-09-25 00:00:00+02:00,5.420000076293945,5.460000038146973,5.309999942779541,5.355000019073486,314119
2023-09-26 00:00:00+02:00,5.349999904632568,5.429999828338623,5.255000114440918,5.389999866485596,618410
2023-09-27 00:00:00+02:00,5.449999809265137,5.5,5.389999866485596,5.420000076293945,400967
2023-09-28 00:00:00+02:00,5.420000076293945,5.550000190734863,5.340000152587891,5.550000190734863,598713
2023-09-29 00:00:00+02:00,5.539999961853027,5.744999885559082,5.460000038146973,5.699999809265137,956659
2023-10-02 00:00:00+02:00,5.639999866485596,5.735000133514404,5.5,5.505000114440918,570720
2023-10-03 00:00:00+02:00,5.46999979019165,5.699999809265137,5.440000057220459,5.659999847412109,997032
2023-10-04 00:00:00+02:00,5.539999961853027,5.860000133514404,5.474999904632568,5.84499979019165,1393212
2023-10-05 00:00:00+02:00,5.880000114440918,6.019999980926514,5.849999904632568,5.994999885559082,1497221
2023-10-06 00:00:00+02:00,5.989999771118164,6.434999942779541,5.960000038146973,6.324999809265137,2375535
2023-10-09 00:00:00+02:00,6.28000020980835,6.445000171661377,6.170000076293945,6.275000095367432,1385656
2023-10-10 00:00:00+02:00,6.275000095367432,6.630000114440918,6.275000095367432,6.570000171661377,3051265
2023-10-11 00:00:00+02:00,6.550000190734863,6.764999866485596,6.550000190734863,6.690000057220459,4440966
2023-10-12 00:00:00+02:00,6.639999866485596,6.800000190734863,6.625,6.715000152587891,2125257
2023-10-13 00:00:00+02:00,6.730000019073486,6.820000171661377,6.659999847412109,6.78000020980835,1577724
2023-10-16 00:00:00+02:00,6.96999979019165,7.480000019073486,6.96999979019165,7.400000095367432,3803581
2023-10-17 00:00:00+02:00,7.400000095367432,7.619999885559082,7.125,7.460000038146973,2777726
2023-10-18 00:00:00+02:00,7.40500020980835,7.5,7.215000152587891,7.284999847412109,1413730
2023-10-19 00:00:00+02:00,7.150000095367432,7.199999809265137,7.005000114440918,7.03000020980835,1090208
2023-10-20 00:00:00+02:00,7.0,7.175000190734863,6.815000057220459,7.0,1235988
2023-10-23 00:00:00+02:00,7.0,7.074999809265137,6.909999847412109,6.994999885559082,1299043
2023-10-24 00:00:00+02:00,6.980000019073486,7.340000152587891,6.980000019073486,7.159999847412109,1490620
2023-10-25 00:00:00+02:00,7.21999979019165,7.474999904632568,7.130000114440918,7.454999923706055,895611
2023-10-26 00:00:00+02:00,7.300000190734863,7.579999923706055,7.210000038146973,7.434999942779541,1506352
2023-10-27 00:00:00+02:00,7.539999961853027,7.539999961853027,7.28000020980835,7.320000171661377,1770703
2023-10-30 00:00:00+01:00,7.400000095367432,7.460000038146973,7.300000190734863,7.369999885559082,600551
2023-10-31 00:00:00+01:00,7.380000114440918,7.489999771118164,7.275000095367432,7.320000171661377,638104
2023-11-02 00:00:00+01:00,7.460000038146973,7.460000038146973,7.010000228881836,7.019999980926514,1289140
2023-11-03 00:00:00+01:00,7.014999866485596,7.244999885559082,7.014999866485596,7.195000171661377,675597
2023-11-06 00:00:00+01:00,7.150000095367432,7.485000133514404,7.150000095367432,7.400000095367432,778498
2023-11-07 00:00:00+01:00,7.360000133514404,7.579999923706055,7.320000171661377,7.40500020980835,775876
2023-11-08 00:00:00+01:00,7.400000095367432,7.494999885559082,7.25,7.425000190734863,896513
2023-11-09 00:00:00+01:00,7.425000190734863,7.510000228881836,7.335000038146973,7.505000114440918,2066932
2023-11-10 00:00:00+01:00,7.510000228881836,7.565000057220459,7.380000114440918,7.400000095367432,611037
2023-11-13 00:00:00+01:00,7.420000076293945,7.675000190734863,7.420000076293945,7.449999809265137,512596
2023-11-14 00:00:00+01:00,7.445000171661377,7.75,7.445000171661377,7.715000152587891,739193
2023-11-15 00:00:00+01:00,7.755000114440918,7.849999904632568,7.585000038146973,7.644999980926514,701271
2023-11-16 00:00:00+01:00,7.644999980926514,7.849999904632568,7.550000190734863,7.699999809265137,1064120
2023-11-17 00:00:00+01:00,7.735000133514404,7.78000020980835,7.599999904632568,7.699999809265137,636870
2023-11-20 00:00:00+01:00,7.699999809265137,8.029999732971191,7.699999809265137,7.949999809265137,1374739
2023-11-21 00:00:00+01:00,8.0,8.039999961853027,7.84499979019165,7.909999847412109,891950
2023-11-22 00:00:00+01:00,7.909999847412109,7.940000057220459,7.744999885559082,7.880000114440918,653211
2023-11-23 00:00:00+01:00,7.974999904632568,7.974999904632568,7.659999847412109,7.670000076293945,891862
2023-11-24 00:00:00+01:00,7.715000152587891,7.795000076293945,7.585000038146973,7.650000095367432,418274
2023-11-27 00:00:00+01:00,7.690000057220459,7.764999866485596,7.434999942779541,7.650000095367432,1085288
2023-11-28 00:00:00+01:00,7.650000095367432,8.149999618530273,7.650000095367432,8.119999885559082,2110380
2023-11-29 00:00:00+01:00,8.109999656677246,8.260000228881836,7.960000038146973,8.1850004196167,973829
2023-11-30 00:00:00+01:00,8.199999809265137,8.25,7.945000171661377,7.945000171661377,1376690
2023-12-01 00:00:00+01:00,8.119999885559082,8.255000114440918,7.985000133514404,8.104999542236328,667383
2023-12-04 00:00:00+01:00,8.135000228881836,8.300000190734863,8.079999923706055,8.079999923706055,543764
2023-12-05 00:00:00+01:00,8.079999923706055,8.420000076293945,8.0600004196167,8.21500015258789,1075103
2023-12-06 00:00:00+01:00,8.21500015258789,8.350000381469727,8.024999618530273,8.024999618530273,1628175
2023-12-07 00:00:00+01:00,8.055000305175781,8.055000305175781,7.684999942779541,7.934999942779541,2033531
2023-12-08 00:00:00+01:00,7.849999904632568,8.145000457763672,7.849999904632568,8.069999694824219,971586
2023-12-11 00:00:00+01:00,8.09000015258789,8.319999694824219,8.09000015258789,8.199999809265137,498284
2023-12-12 00:00:00+01:00,8.279999732971191,8.279999732971191,8.074999809265137,8.125,512955
2023-12-13 00:00:00+01:00,8.199999809265137,8.199999809265137,8.074999809265137,8.100000381469727,644775
2023-12-14 00:00:00+01:00,8.199999809265137,8.279999732971191,8.09000015258789,8.100000381469727,1013114
2023-12-15 00:00:00+01:00,8.100000381469727,8.220000267028809,7.889999866485596,8.029999732971191,2528661
2023-12-18 00:00:00+01:00,7.929999828338623,8.369999885559082,7.929999828338623,8.350000381469727,815348
2023-12-19 00:00:00+01:00,8.300000190734863,8.510000228881836,8.1899995803833,8.460000038146973,707334
2023-12-20 00:00:00+01:00,8.350000381469727,8.739999771118164,8.350000381469727,8.545000076293945,913548
2023-12-21 00:00:00+01:00,8.479999542236328,8.5,8.305000305175781,8.34000015258789,639246
2023-12-22 00:00:00+01:00,8.34000015258789,8.399999618530273,8.265000343322754,8.34000015258789,374020
2023-12-27 00:00:00+01:00,8.369999885559082,8.539999961853027,8.3149995803833,8.350000381469727,526537
2023-12-28 00:00:00+01:00,8.350000381469727,8.470000267028809,8.3100004196167,8.350000381469727,193178
2023-12-29 00:00:00+01:00,8.399999618530273,8.4350004196167,8.21500015258789,8.354999542236328,397638
2024-01-02 00:00:00+01:00,8.350000381469727,8.390000343322754,7.900000095367432,8.100000381469727,1031298
2024-01-03 00:00:00+01:00,8.125,8.199999809265137,7.954999923706055,8.085000038146973,1557225
2024-01-04 00:00:00+01:00,8.15999984741211,8.300000190734863,8.0600004196167,8.300000190734863,1579730
2024-01-05 00:00:00+01:00,8.28499984741211,8.300000190734863,8.079999923706055,8.300000190734863,790270
2024-01-08 00:00:00+01:00,8.300000190734863,8.725000381469727,8.180000305175781,8.6899995803833,1033107
2024-01-09 00:00:00+01:00,8.720000267028809,8.720000267028809,8.364999771118164,8.420000076293945,1466173
2024-01-10 00:00:00+01:00,8.404999732971191,8.404999732971191,8.199999809265137,8.380000114440918,1146909
2024-01-11 00:00:00+01:00,8.300000190734863,8.395000457763672,8.0649995803833,8.100000381469727,834297
2024-01-12 00:00:00+01:00,8.130000114440918,8.28499984741211,8.095000267028809,8.204999923706055,861325
2024-01-15 00:00:00+01:00,8.149999618530273,8.180000305175781,8.09000015258789,8.109999656677246,1741759
2024-01-16 00:00:00+01:00,8.09000015258789,8.25,8.069999694824219,8.25,1406603
2024-01-17 00:00:00+01:00,8.1899995803833,8.1899995803833,7.800000190734863,7.869999885559082,2407805
2024-01-18 00:00:00+01:00,7.920000076293945,8.149999618530273,7.920000076293945,7.980000019073486,459589
2024-01-19 00:00:00+01:00,7.985000133514404,8.095000267028809,7.894999980926514,7.940000057220459,261431
2024-01-22 00:00:00+01:00,7.980000019073486,8.069999694824219,7.980000019073486,8.045000076293945,134768
2024-01-23 00:00:00+01:00,8.005000114440918,8.005000114440918,7.800000190734863,7.820000171661377,677105
2024-01-24 00:00:00+01:00,7.835000038146973,7.960000038146973,7.815000057220459,7.820000171661377,870661
2024-01-25 00:00:00+01:00,7.900000095367432,7.900000095367432,7.664999961853027,7.699999809265137,752874
2024-01-26 00:00:00+01:00,7.71999979019165,7.824999809265137,7.679999828338623,7.789999961853027,1311982
2024-01-29 00:00:00+01:00,7.860000133514404,7.889999866485596,7.730000019073486,7.75,313381
2024-01-30 00:00:00+01:00,7.900000095367432,8.100000381469727,7.804999828338623,7.994999885559082,1271829
2024-01-31 00:00:00+01:00,8.03499984741211,8.449999809265137,8.03499984741211,8.40999984741211,1025760
2024-02-01 00:00:00+01:00,8.380000114440918,8.680000305175781,8.274999618530273,8.449999809265137,957022
2024-02-02 00:00:00+01:00,8.454999923706055,8.670000076293945,8.454999923706055,8.579999923706055,714779
2024-02-05 00:00:00+01:00,8.600000381469727,8.774999618530273,8.34000015258789,8.449999809265137,670815
2024-02-06 00:00:00+01:00,8.5,8.699999809265137,8.40999984741211,8.520000457763672,801007
2024-02-07 00:00:00+01:00,8.680000305175781,8.680000305175781,8.430000305175781,8.484999656677246,629351
2024-02-08 00:00:00+01:00,8.430000305175781,8.654999732971191,8.319999694824219,8.640000343322754,705325
2024-02-09 00:00:00+01:00,8.640000343322754,8.640000343322754,8.399999618530273,8.399999618530273,341224
2024-02-12 00:00:00+01:00,8.420000076293945,8.449999809265137,8.229999542236328,8.399999618530273,256020
2024-02-13 00:00:00+01:00,8.40999984741211,8.604999542236328,8.255000114440918,8.5,514305
2024-02-14 00:00:00+01:00,8.399999618530273,9.0,8.399999618530273,8.994999885559082,1090026
2024-02-15 00:00:00+01:00,8.949999809265137,9.069999694824219,8.800000190734863,9.069999694824219,939933
2024-02-16 00:00:00+01:00,9.050000190734863,9.385000228881836,9.050000190734863,9.260000228881836,1117031
2024-02-19 00:00:00+01:00,9.295000076293945,9.449999809265137,9.260000228881836,9.375,524930
2024-02-20 00:00:00+01:00,9.380000114440918,9.645000457763672,9.300000190734863,9.59000015258789,609189
2024-02-21 00:00:00+01:00,9.59000015258789,9.664999961853027,9.430000305175781,9.520000457763672,1026781
2024-02-22 00:00:00+01:00,9.529999732971191,9.789999961853027,9.529999732971191,9.75,867020
2024-02-23 00:00:00+01:00,9.75,9.850000381469727,9.319999694824219,9.699999809265137,2163927
2024-02-26 00:00:00+01:00,9.614999771118164,10.239999771118164,9.614999771118164,10.039999961853027,1334651
2024-02-27 00:00:00+01:00,10.100000381469727,10.289999961853027,9.869999885559082,10.130000114440918,759227
2024-02-28 00:00:00+01:00,10.130000114440918,10.34000015258789,9.779999732971191,9.9399995803833,1247593
2024-02-29 00:00:00+01:00,9.819999694824219,10.260000228881836,9.819999694824219,9.994999885559082,2969705
2024-03-01 00:00:00+01:00,10.020000457763672,10.1899995803833,9.854999542236328,10.0,417759
2024-03-04 00:00:00+01:00,10.100000381469727,10.149999618530273,9.805000305175781,9.850000381469727,572759
2024-03-05 00:00:00+01:00,9.8100004196167,9.920000076293945,9.625,9.8100004196167,1143897
2024-03-06 00:00:00+01:00,9.8100004196167,9.989999771118164,9.8100004196167,9.864999771118164,772541
2024-03-07 00:00:00+01:00,9.949999809265137,9.949999809265137,9.595000267028809,9.725000381469727,924012
2024-03-08 00:00:00+01:00,9.699999809265137,9.854999542236328,9.630000114440918,9.850000381469727,579526
2024-03-11 00:00:00+01:00,9.729999542236328,9.920000076293945,9.664999961853027,9.899999618530273,463015
2024-03-12 00:00:00+01:00,9.90999984741211,10.239999771118164,9.90999984741211,10.239999771118164,1128843
2024-03-13 00:00:00+01:00,10.239999771118164,10.640000343322754,10.170000076293945,10.449999809265137,1126053
2024-03-14 00:00:00+01:00,10.25,10.449999809265137,10.15999984741211,10.350000381469727,1092959
2024-03-15 00:00:00+01:00,10.300000190734863,10.630000114440918,10.239999771118164,10.510000228881836,2101409
2024-03-18 00:00:00+01:00,10.489999771118164,10.609999656677246,10.369999885559082,10.59000015258789,600256
2024-03-19 00:00:00+01:00,10.5,10.600000381469727,10.0600004196167,10.399999618530273,1134187
2024-03-20 00:00:00+01:00,10.5,10.5,9.920000076293945,10.079999923706055,1088821
2024-03-21 00:00:00+01:00,10.1899995803833,10.630000114440918,10.149999618530273,10.569999694824219,585917
2024-03-22 00:00:00+01:00,10.5,10.739999771118164,10.5,10.600000381469727,417848
2024-03-25 00:00:00+01:00,10.579999923706055,10.670000076293945,10.329999923706055,10.479999542236328,396678
2024-03-26 00:00:00+01:00,10.470000267028809,10.739999771118164,10.399999618530273,10.670000076293945,359407
2024-03-27 00:00:00+01:00,10.699999809265137,10.699999809265137,10.359999656677246,10.5,771355
2024-03-28 00:00:00+01:00,10.550000190734863,10.600000381469727,10.279999732971191,10.319999694824219,3705812
2024-04-02 00:00:00+02:00,10.300000190734863,10.859999656677246,10.300000190734863,10.489999771118164,1375752
2024-04-03 00:00:00+02:00,10.489999771118164,10.65999984741211,10.3100004196167,10.380000114440918,692535
2024-04-04 00:00:00+02:00,10.399999618530273,10.75,10.399999618530273,10.670000076293945,937902
2024-04-05 00:00:00+02:00,10.569999694824219,10.569999694824219,10.350000381469727,10.399999618530273,1028584
2024-04-08 00:00:00+02:00,10.359999656677246,10.510000228881836,10.220000267028809,10.329999923706055,790744
2024-04-09 00:00:00+02:00,10.399999618530273,10.399999618530273,9.890000343322754,9.899999618530273,939040
2024-04-10 00:00:00+02:00,9.914999961853027,10.1899995803833,9.795000076293945,9.930000305175781,1369502
2024-04-11 00:00:00+02:00,9.994999885559082,10.020000457763672,9.675000190734863,9.6899995803833,1181471
2024-04-12 00:00:00+02:00,9.729999542236328,9.954999923706055,9.555000305175781,9.5600004196167,1060262
2024-04-15 00:00:00+02:00,9.5600004196167,9.789999961853027,9.524999618530273,9.600000381469727,859879
2024-04-16 00:00:00+02:00,9.5,9.600000381469727,9.055000305175781,9.305000305175781,1463726
2024-04-17 00:00:00+02:00,9.265000343322754,9.515000343322754,9.149999618530273,9.460000038146973,1139346
2024-04-18 00:00:00+02:00,9.4350004196167,9.600000381469727,9.300000190734863,9.475000381469727,1206746
2024-04-19 00:00:00+02:00,9.329999923706055,9.369999885559082,9.09000015258789,9.1850004196167,1219497
2024-04-22 00:00:00+02:00,9.199999809265137,9.385000228881836,9.194999694824219,9.324999809265137,710830
2024-04-23 00:00:00+02:00,9.324999809265137,9.479999542236328,9.265000343322754,9.420000076293945,1049491
2024-04-24 00:00:00+02:00,9.5,9.5,9.319999694824219,9.319999694824219,981065
2024-04-25 00:00:00+02:00,9.300000190734863,9.350000381469727,9.229999542236328,9.25,542324
2024-04-26 00:00:00+02:00,9.244999885559082,9.34000015258789,9.069999694824219,9.149999618530273,859633
2024-04-29 00:00:00+02:00,9.119999885559082,9.359999656677246,9.119999885559082,9.295000076293945,1563371
2024-04-30 00:00:00+02:00,9.239999771118164,9.345000267028809,9.1850004196167,9.274999618530273,1484054
2024-05-02 00:00:00+02:00,9.225000381469727,9.385000228881836,9.1899995803833,9.229999542236328,1088512
2024-05-06 00:00:00+02:00,9.350000381469727,9.449999809265137,9.244999885559082,9.359999656677246,1145316
2024-05-07 00:00:00+02:00,9.3100004196167,9.649999618530273,9.3100004196167,9.489999771118164,1045322
2024-05-08 00:00:00+02:00,9.524999618530273,9.595000267028809,9.319999694824219,9.399999618530273,1821355
2024-05-09 00:00:00+02:00,9.399999618530273,9.640000343322754,9.375,9.390000343322754,886971
2024-05-10 00:00:00+02:00,9.420000076293945,9.529999732971191,8.720000267028809,8.890000343322754,2728538
2024-05-13 00:00:00+02:00,8.960000038146973,9.015000343322754,8.760000228881836,9.0,1933961
2024-05-14 00:00:00+02:00,9.119999885559082,9.3149995803833,8.8149995803833,9.020000457763672,2047807
2024-05-15 00:00:00+02:00,9.039999961853027,9.25,8.829999923706055,9.140000343322754,2042494
2024-05-16 00:00:00+02:00,9.140000343322754,9.180000305175781,8.914999961853027,8.914999961853027,573341
2024-05-17 00:00:00+02:00,8.949999809265137,8.949999809265137,8.734999656677246,8.829999923706055,990591
2024-05-20 00:00:00+02:00,8.829999923706055,9.039999961853027,8.8149995803833,8.845000267028809,632306
2024-05-21 00:00:00+02:00,8.845000267028809,8.845000267028809,8.354999542236328,8.600000381469727,927590
2024-05-22 00:00:00+02:00,8.600000381469727,8.71500015258789,8.520000457763672,8.619999885559082,1198449
2024-05-23 00:00:00+02:00,8.604999542236328,8.835000038146973,8.479999542236328,8.75,1313247
2024-05-24 00:00:00+02:00,8.800000190734863,8.800000190734863,8.545000076293945,8.555000305175781,357824
2024-05-27 00:00:00+02:00,8.569999694824219,8.854999542236328,8.5600004196167,8.760000228881836,453837
2024-05-28 00:00:00+02:00,8.770000457763672,8.859999656677246,8.640000343322754,8.8100004196167,1124675
2024-05-29 00:00:00+02:00,8.829999923706055,8.845000267028809,8.5600004196167,8.5600004196167,801438
2024-05-31 00:00:00+02:00,8.5600004196167,8.989999771118164,8.5600004196167,8.975000381469727,1228314
2024-06-03 00:00:00+02:00,8.989999771118164,9.069999694824219,8.8149995803833,8.819999694824219,903843
2024-06-04 00:00:00+02:00,8.819999694824219,8.835000038146973,8.274999618530273,8.354999542236328,1364827
2024-06-05 00:00:00+02:00,8.399999618530273,8.609999656677246,8.364999771118164,8.585000038146973,751331
2024-06-06 00:00:00+02:00,8.649999618530273,8.720000267028809,8.524999618530273,8.694999694824219,579561
2024-06-07 00:00:00+02:00,8.774999618530273,8.774999618530273,8.4350004196167,8.449999809265137,939918
2024-06-10 00:00:00+02:00,8.380000114440918,8.475000381469727,8.234999656677246,8.260000228881836,442028
2024-06-11 00:00:00+02:00,8.300000190734863,8.324999809265137,8.125,8.164999961853027,779047
2024-06-12 00:00:00+02:00,8.149999618530273,8.295000076293945,8.09000015258789,8.229999542236328,1046688
2024-06-13 00:00:00+02:00,8.199999809265137,8.199999809265137,7.949999809265137,7.980000019073486,841240
2024-06-14 00:00:00+02:00,8.0,8.0600004196167,7.840000152587891,8.020000457763672,924622
2024-06-17 00:00:00+02:00,8.020000457763672,8.270000457763672,8.020000457763672,8.225000381469727,457010
2024-06-18 00:00:00+02:00,8.279999732971191,8.479999542236328,8.279999732971191,8.324999809265137,603204
2024-06-19 00:00:00+02:00,8.324999809265137,8.479999542236328,8.255000114440918,8.449999809265137,448555
2024-06-20 00:00:00+02:00,8.470000267028809,8.579999923706055,8.305000305175781,8.375,358684
2024-06-21 00:00:00+02:00,8.329999923706055,8.369999885559082,8.21500015258789,8.34000015258789,825882
2024-06-24 00:00:00+02:00,8.220000267028809,8.574999809265137,8.220000267028809,8.520000457763672,404918
2024-06-25 00:00:00+02:00,8.520000457763672,8.989999771118164,8.5,8.904999732971191,1925770
2024-06-26 00:00:00+02:00,8.949999809265137,9.114999771118164,8.949999809265137,9.0,2030966
2024-06-27 00:00:00+02:00,9.005000114440918,9.380000114440918,9.0,9.135000228881836,1607980
2024-06-28 00:00:00+02:00,9.225000381469727,9.430000305175781,9.21500015258789,9.380000114440918,1076083
2024-07-01 00:00:00+02:00,9.380000114440918,9.520000457763672,9.329999923706055,9.5,744189
2024-07-02 00:00:00+02:00,9.5,9.555000305175781,9.220000267028809,9.404999732971191,640848
2024-07-03 00:00:00+02:00,9.404999732971191,9.524999618530273,9.300000190734863,9.335000038146973,902047
2024-07-04 00:00:00+02:00,9.354999542236328,9.375,9.154999732971191,9.300000190734863,323652
2024-07-05 00:00:00+02:00,9.385000228881836,9.489999771118164,9.305000305175781,9.399999618530273,669298
2024-07-08 00:00:00+02:00,9.324999809265137,9.470000267028809,9.3100004196167,9.4350004196167,478283
2024-07-09 00:00:00+02:00,9.449999809265137,9.5,9.399999618530273,9.470000267028809,553488
2024-07-10 00:00:00+02:00,9.5,9.600000381469727,9.430000305175781,9.545000076293945,348298
2024-07-11 00:00:00+02:00,9.569999694824219,9.699999809265137,9.479999542236328,9.664999961853027,1147877
2024-07-12 00:00:00+02:00,9.649999618530273,9.725000381469727,9.550000190734863,9.640000343322754,738067
2024-07-15 00:00:00+02:00,9.680000305175781,9.729999542236328,9.539999961853027,9.65999984741211,408073
2024-07-16 00:00:00+02:00,9.569999694824219,9.729999542236328,9.199999809265137,9.279999732971191,1047461
2024-07-17 00:00:00+02:00,9.180000305175781,9.524999618530273,9.15999984741211,9.255000114440918,1077434
2024-07-18 00:00:00+02:00,9.270000457763672,9.600000381469727,9.265000343322754,9.600000381469727,685337
2024-07-19 00:00:00+02:00,9.515000343322754,9.675000190734863,9.350000381469727,9.664999961853027,544987
2024-07-22 00:00:00+02:00,9.680000305175781,9.8149995803833,9.579999923706055,9.65999984741211,441922
2024-07-23 00:00:00+02:00,9.600000381469727,9.65999984741211,9.050000190734863,9.210000038146973,966083
2024-07-24 00:00:00+02:00,9.210000038146973,9.350000381469727,9.170000076293945,9.21500015258789,299071
2024-07-25 00:00:00+02:00,9.175000190734863,9.380000114440918,9.045000076293945,9.305000305175781,508106
2024-07-26 00:00:00+02:00,9.21500015258789,9.380000114440918,8.770000457763672,8.970000267028809,1107975
2024-07-29 00:00:00+02:00,9.1899995803833,9.395000457763672,8.895000457763672,9.045000076293945,965451
2024-07-30 00:00:00+02:00,9.119999885559082,9.5600004196167,8.859999656677246,8.899999618530273,1456710
2024-07-31 00:00:00+02:00,9.100000381469727,9.295000076293945,8.96500015258789,9.0600004196167,1024064
2024-08-01 00:00:00+02:00,9.085000038146973,9.255000114440918,8.899999618530273,8.899999618530273,1058544
2024-08-02 00:00:00+02:00,8.880000114440918,8.880000114440918,8.510000228881836,8.5600004196167,1022617
2024-08-05 00:00:00+02:00,8.180000305175781,8.479999542236328,7.659999847412109,8.295000076293945,1650861
2024-08-06 00:00:00+02:00,8.380000114440918,8.579999923706055,7.965000152587891,8.100000381469727,1666797
2024-08-07 00:00:00+02:00,8.199999809265137,8.34000015258789,8.0600004196167,8.0600004196167,1116936
2024-08-08 00:00:00+02:00,8.100000381469727,8.1850004196167,7.860000133514404,8.119999885559082,997252
2024-08-09 00:00:00+02:00,8.25,8.414999961853027,8.149999618530273,8.149999618530273,853583
2024-08-12 00:00:00+02:00,8.1899995803833,8.529999732971191,8.1899995803833,8.475000381469727,575950
2024-08-13 00:00:00+02:00,8.585000038146973,8.899999618530273,8.430000305175781,8.515000343322754,504644
2024-08-14 00:00:00+02:00,8.569999694824219,8.6899995803833,8.460000038146973,8.645000457763672,475628
