Date,Open,High,Low,Close,Volume
2024-08-16 00:00:00+02:00,8.699999809265137,9.024999618530273,8.654999732971191,9.010000228881836,976408
2024-08-19 00:00:00+02:00,8.850000381469727,9.020000457763672,8.835000038146973,8.925000190734863,348512
2024-08-20 00:00:00+02:00,9.0,9.0,8.78499984741211,8.800000190734863,376042
2024-08-21 00:00:00+02:00,8.779999732971191,8.859999656677246,8.755000114440918,8.774999618530273,213330
2024-08-22 00:00:00+02:00,8.84000015258789,8.890000343322754,8.765000343322754,8.859999656677246,150779
2024-08-23 00:00:00+02:00,8.800000190734863,8.954999923706055,8.800000190734863,8.899999618530273,223909
2024-08-26 00:00:00+02:00,8.850000381469727,8.920000076293945,8.550000190734863,8.84000015258789,442602
2024-08-27 00:00:00+02:00,8.829999923706055,8.895000457763672,8.734999656677246,8.890000343322754,1214995
2024-08-28 00:00:00+02:00,8.8149995803833,9.020000457763672,8.8149995803833,8.920000076293945,635091
2024-08-29 00:00:00+02:00,8.885000228881836,9.104999542236328,8.885000228881836,9.050000190734863,481048
2024-08-30 00:00:00+02:00,9.050000190734863,9.109999656677246,8.984999656677246,9.015000343322754,624657
2024-09-02 00:00:00+02:00,9.029999732971191,9.324999809265137,8.994999885559082,9.270000457763672,487535
2024-09-03 00:00:00+02:00,9.270000457763672,9.270000457763672,8.994999885559082,9.0,442748
2024-09-04 00:00:00+02:00,8.970000267028809,9.239999771118164,8.880000114440918,9.239999771118164,615058
2024-09-05 00:00:00+02:00,9.135000228881836,9.359999656677246,9.135000228881836,9.300000190734863,990464
2024-09-06 00:00:00+02:00,9.194999694824219,9.194999694824219,8.829999923706055,8.890000343322754,1082056
2024-09-09 00:00:00+02:00,8.819999694824219,9.0600004196167,8.8149995803833,9.024999618530273,584384
2024-09-10 00:00:00+02:00,8.920000076293945,9.039999961853027,8.789999961853027,8.789999961853027,877837
2024-09-11 00:00:00+02:00,8.819999694824219,8.84000015258789,8.520000457763672,8.5649995803833,568858
2024-09-12 00:00:00+02:00,8.699999809265137,8.914999961853027,8.645000457763672,8.819999694824219,560443
2024-09-13 00:00:00+02:00,8.944999694824219,9.140000343322754,8.800000190734863,9.050000190734863,458108
2024-09-16 00:00:00+02:00,9.069999694824219,9.069999694824219,8.835000038146973,8.9350004196167,242801
2024-09-17 00:00:00+02:00,8.84000015258789,9.069999694824219,8.84000015258789,9.0,207166
2024-09-18 00:00:00+02:00,8.920000076293945,9.095000267028809,8.885000228881836,8.904999732971191,260273
2024-09-19 00:00:00+02:00,8.90999984741211,9.055000305175781,8.899999618530273,8.96500015258789,220928
2024-09-20 00:00:00+02:00,8.864999771118164,8.954999923706055,8.654999732971191,8.819999694824219,948140
2024-09-23 00:00:00+02:00,8.859999656677246,8.859999656677246,8.595000267028809,8.664999961853027,170486
2024-09-24 00:00:00+02:00,8.71500015258789,8.96500015258789,8.71500015258789,8.869999885559082,612500
2024-09-25 00:00:00+02:00,8.970000267028809,8.970000267028809,8.609999656677246,8.729999542236328,450606
2024-09-26 00:00:00+02:00,8.850000381469727,8.949999809265137,8.779999732971191,8.869999885559082,387613
2024-09-27 00:00:00+02:00,8.869999885559082,8.869999885559082,8.704999923706055,8.770000457763672,360727
2024-09-30 00:00:00+02:00,8.779999732971191,8.864999771118164,8.4399995803833,8.520000457763672,557754
2024-10-01 00:00:00+02:00,8.59000015258789,8.59000015258789,8.229999542236328,8.229999542236328,857205
2024-10-02 00:00:00+02:00,8.239999771118164,8.295000076293945,8.109999656677246,8.119999885559082,635457
2024-10-03 00:00:00+02:00,8.15999984741211,8.225000381469727,8.029999732971191,8.149999618530273,393155
2024-10-04 00:00:00+02:00,8.104999542236328,8.25,8.069999694824219,8.140000343322754,363199
2024-10-07 00:00:00+02:00,8.140000343322754,8.229999542236328,7.985000133514404,8.104999542236328,708570
2024-10-08 00:00:00+02:00,8.104999542236328,8.350000381469727,7.96999979019165,8.279999732971191,661312
2024-10-09 00:00:00+02:00,8.364999771118164,8.470000267028809,8.149999618530273,8.40999984741211,536303
2024-10-10 00:00:00+02:00,8.449999809265137,8.539999961853027,8.34000015258789,8.430000305175781,2202338
2024-10-11 00:00:00+02:00,8.460000038146973,8.489999771118164,8.354999542236328,8.380000114440918,670897
2024-10-14 00:00:00+02:00,8.399999618530273,8.449999809265137,8.359999656677246,8.380000114440918,277636
2024-10-15 00:00:00+02:00,8.404999732971191,8.420000076293945,8.234999656677246,8.324999809265137,602806
2024-10-16 00:00:00+02:00,8.354999542236328,8.454999923706055,8.289999961853027,8.40999984741211,419364
2024-10-17 00:00:00+02:00,8.449999809265137,8.484999656677246,8.050000190734863,8.149999618530273,421634
2024-10-18 00:00:00+02:00,8.295000076293945,8.395000457763672,8.260000228881836,8.369999885559082,223325
2024-10-21 00:00:00+02:00,8.369999885559082,8.369999885559082,8.15999984741211,8.220000267028809,324748
2024-10-22 00:00:00+02:00,8.220000267028809,8.295000076293945,8.055000305175781,8.055000305175781,369302
2024-10-23 00:00:00+02:00,8.050000190734863,8.114999771118164,7.980000019073486,8.085000038146973,362284
2024-10-24 00:00:00+02:00,8.095000267028809,8.130000114440918,7.864999771118164,7.925000190734863,460761
2024-10-25 00:00:00+02:00,7.96999979019165,7.96999979019165,7.78000020980835,7.875,404993
2024-10-28 00:00:00+01:00,7.900000095367432,7.985000133514404,7.809999942779541,7.849999904632568,497071
2024-10-29 00:00:00+01:00,8.15999984741211,8.359999656677246,7.84499979019165,8.255000114440918,2221349
2024-10-30 00:00:00+01:00,8.300000190734863,8.300000190734863,8.079999923706055,8.239999771118164,900577
2024-10-31 00:00:00+01:00,8.1850004196167,8.354999542236328,8.125,8.305000305175781,1298738
2024-11-04 00:00:00+01:00,8.305000305175781,8.5,8.234999656677246,8.244999885559082,411739
2024-11-05 00:00:00+01:00,8.265000343322754,8.295000076293945,8.095000267028809,8.140000343322754,270490
2024-11-06 00:00:00+01:00,8.154999732971191,8.569999694824219,8.154999732971191,8.470000267028809,652780
2024-11-07 00:00:00+01:00,8.529999732971191,8.944999694824219,8.529999732971191,8.899999618530273,1030069
2024-11-08 00:00:00+01:00,8.899999618530273,9.109999656677246,8.8149995803833,9.050000190734863,3124301
2024-11-12 00:00:00+01:00,9.050000190734863,9.180000305175781,8.984999656677246,9.015000343322754,1033783
2024-11-13 00:00:00+01:00,9.0,9.140000343322754,8.864999771118164,8.949999809265137,1315875
2024-11-14 00:00:00+01:00,8.949999809265137,9.085000038146973,8.8149995803833,9.010000228881836,794557
2024-11-15 00:00:00+01:00,9.100000381469727,9.100000381469727,8.960000038146973,9.0,620038
2024-11-18 00:00:00+01:00,8.960000038146973,9.154999732971191,8.555000305175781,8.600000381469727,689730
2024-11-19 00:00:00+01:00,8.630000114440918,8.744999885559082,7.960000038146973,8.220000267028809,746740
2024-11-20 00:00:00+01:00,8.289999961853027,8.649999618530273,8.229999542236328,8.395000457763672,751390
2024-11-21 00:00:00+01:00,8.329999923706055,8.489999771118164,8.21500015258789,8.404999732971191,552131
2024-11-22 00:00:00+01:00,8.404999732971191,8.470000267028809,8.109999656677246,8.289999961853027,566583
2024-11-25 00:00:00+01:00,8.324999809265137,8.390000343322754,8.220000267028809,8.225000381469727,606321
2024-11-26 00:00:00+01:00,8.220000267028809,8.329999923706055,8.114999771118164,8.234999656677246,196622
2024-11-27 00:00:00+01:00,8.255000114440918,8.255000114440918,8.079999923706055,8.114999771118164,214799
2024-11-28 00:00:00+01:00,8.164999961853027,8.25,8.119999885559082,8.220000267028809,299499
2024-11-29 00:00:00+01:00,8.220000267028809,8.5649995803833,8.21500015258789,8.4399995803833,843692
2024-12-02 00:00:00+01:00,8.255000114440918,8.539999961853027,8.255000114440918,8.449999809265137,527872
2024-12-03 00:00:00+01:00,8.520000457763672,8.604999542236328,8.399999618530273,8.479999542236328,241694
2024-12-04 00:00:00+01:00,8.5,8.9399995803833,8.5,8.9399995803833,602415
2024-12-05 00:00:00+01:00,8.779999732971191,9.130000114440918,8.774999618530273,9.085000038146973,441284
2024-12-06 00:00:00+01:00,9.149999618530273,9.154999732971191,8.829999923706055,8.84000015258789,335186
2024-12-09 00:00:00+01:00,8.84000015258789,8.994999885559082,8.789999961853027,8.895000457763672,317401
2024-12-10 00:00:00+01:00,8.869999885559082,8.984999656677246,8.725000381469727,8.880000114440918,403892
2024-12-11 00:00:00+01:00,8.899999618530273,8.899999618530273,8.654999732971191,8.734999656677246,387781
2024-12-12 00:00:00+01:00,8.699999809265137,8.75,8.600000381469727,8.729999542236328,513541
2024-12-13 00:00:00+01:00,8.739999771118164,8.8149995803833,8.6899995803833,8.765000343322754,420771
2024-12-16 00:00:00+01:00,8.710000038146973,8.880000114440918,8.625,8.6899995803833,558941
2024-12-17 00:00:00+01:00,8.6899995803833,8.739999771118164,8.234999656677246,8.295000076293945,674177
2024-12-18 00:00:00+01:00,8.300000190734863,8.5649995803833,8.300000190734863,8.550000190734863,1221142
2024-12-19 00:00:00+01:00,8.40999984741211,8.734999656677246,8.329999923706055,8.670000076293945,1830801
2024-12-20 00:00:00+01:00,8.600000381469727,8.600000381469727,8.380000114440918,8.539999961853027,2165886
2024-12-23 00:00:00+01:00,8.46500015258789,8.755000114440918,8.46500015258789,8.675000190734863,302111
2024-12-27 00:00:00+01:00,8.675000190734863,8.755000114440918,8.625,8.720000267028809,278086
2024-12-30 00:00:00+01:00,8.75,9.024999618530273,8.725000381469727,8.899999618530273,841588
2025-01-02 00:00:00+01:00,8.9399995803833,8.975000381469727,8.6850004196167,8.869999885559082,707843
2025-01-03 00:00:00+01:00,8.869999885559082,9.225000381469727,8.850000381469727,9.180000305175781,780796
2025-01-07 00:00:00+01:00,9.255000114440918,9.395000457763672,9.135000228881836,9.220000267028809,993181
2025-01-08 00:00:00+01:00,9.220000267028809,9.444999694824219,9.130000114440918,9.420000076293945,971505
2025-01-09 00:00:00+01:00,9.300000190734863,9.699999809265137,9.300000190734863,9.699999809265137,771003
2025-01-10 00:00:00+01:00,9.6899995803833,9.760000228881836,9.4399995803833,9.555000305175781,404184
2025-01-13 00:00:00+01:00,9.539999961853027,9.539999961853027,9.255000114440918,9.354999542236328,322076
2025-01-14 00:00:00+01:00,9.300000190734863,9.539999961853027,9.28499984741211,9.444999694824219,267631
2025-01-15 00:00:00+01:00,9.524999618530273,9.694999694824219,9.454999923706055,9.65999984741211,524623
2025-01-16 00:00:00+01:00,9.75,9.75,9.5,9.600000381469727,252685
2025-01-17 00:00:00+01:00,9.574999809265137,9.694999694824219,9.515000343322754,9.614999771118164,314167
2025-01-20 00:00:00+01:00,9.53499984741211,9.770000457763672,9.505000114440918,9.649999618530273,623627
2025-01-21 00:00:00+01:00,9.550000190734863,9.694999694824219,9.529999732971191,9.664999961853027,340287
2025-01-22 00:00:00+01:00,9.6850004196167,10.039999961853027,9.630000114440918,10.039999961853027,911268
2025-01-23 00:00:00+01:00,9.979999542236328,10.100000381469727,9.904999732971191,10.0,1115779
2025-01-24 00:00:00+01:00,9.819999694824219,10.210000038146973,9.819999694824219,10.1899995803833,1215558
2025-01-27 00:00:00+01:00,10.0,10.149999618530273,9.84000015258789,10.050000190734863,360351
2025-01-28 00:00:00+01:00,10.09000015258789,10.180000305175781,10.029999732971191,10.170000076293945,380634
2025-01-29 00:00:00+01:00,10.15999984741211,10.300000190734863,10.100000381469727,10.170000076293945,350207
2025-01-30 00:00:00+01:00,10.15999984741211,10.420000076293945,10.15999984741211,10.420000076293945,356577
2025-01-31 00:00:00+01:00,10.460000038146973,10.529999732971191,9.8149995803833,10.399999618530273,1019007
2025-02-03 00:00:00+01:00,10.270000457763672,10.279999732971191,10.0600004196167,10.210000038146973,734151
2025-02-04 00:00:00+01:00,10.119999885559082,10.369999885559082,10.100000381469727,10.199999809265137,829884
2025-02-05 00:00:00+01:00,10.199999809265137,10.199999809265137,9.404999732971191,9.630000114440918,1464610
2025-02-06 00:00:00+01:00,9.640000343322754,9.970000267028809,9.600000381469727,9.96500015258789,804279
2025-02-07 00:00:00+01:00,9.829999923706055,10.270000457763672,9.829999923706055,10.239999771118164,788130
2025-02-10 00:00:00+01:00,10.239999771118164,10.5,10.210000038146973,10.40999984741211,997495
2025-02-11 00:00:00+01:00,10.420000076293945,10.970000267028809,10.239999771118164,10.970000267028809,1820023
2025-02-12 00:00:00+01:00,10.949999809265137,11.470000267028809,10.949999809265137,11.039999961853027,2120584
2025-02-13 00:00:00+01:00,11.34000015258789,11.390000343322754,10.779999732971191,10.949999809265137,2283833
2025-02-14 00:00:00+01:00,10.949999809265137,10.979999542236328,10.680000305175781,10.760000228881836,959511
2025-02-17 00:00:00+01:00,10.760000228881836,11.039999961853027,10.630000114440918,10.859999656677246,602468
2025-02-18 00:00:00+01:00,10.899999618530273,11.380000114440918,10.880000114440918,11.380000114440918,531950
2025-02-19 00:00:00+01:00,11.390000343322754,11.569999694824219,11.279999732971191,11.34000015258789,957649
2025-02-20 00:00:00+01:00,11.119999885559082,11.5600004196167,11.119999885559082,11.279999732971191,665379
2025-02-21 00:00:00+01:00,11.3100004196167,11.470000267028809,11.3100004196167,11.4399995803833,631639
2025-02-24 00:00:00+01:00,11.399999618530273,11.399999618530273,11.020000457763672,11.09000015258789,566539
2025-02-25 00:00:00+01:00,11.09000015258789,11.479999542236328,10.949999809265137,11.399999618530273,953623
2025-02-26 00:00:00+01:00,11.449999809265137,11.859999656677246,11.399999618530273,11.720000267028809,862570
2025-02-27 00:00:00+01:00,11.720000267028809,12.15999984741211,11.4399995803833,11.6899995803833,1512445
2025-02-28 00:00:00+01:00,11.609999656677246,11.680000305175781,11.359999656677246,11.600000381469727,984993
2025-03-03 00:00:00+01:00,11.609999656677246,11.9399995803833,11.380000114440918,11.84000015258789,897526
2025-03-04 00:00:00+01:00,11.9399995803833,11.9399995803833,11.149999618530273,11.15999984741211,1311258
2025-03-05 00:00:00+01:00,11.350000381469727,11.789999961853027,11.350000381469727,11.699999809265137,1296345
2025-03-06 00:00:00+01:00,11.789999961853027,12.119999885559082,11.710000038146973,12.039999961853027,1291570
2025-03-07 00:00:00+01:00,11.899999618530273,12.229999542236328,11.869999885559082,12.15999984741211,1249164
2025-03-10 00:00:00+01:00,12.15999984741211,12.220000267028809,11.760000228881836,12.020000457763672,1305292
2025-03-11 00:00:00+01:00,12.100000381469727,12.279999732971191,11.960000038146973,12.180000305175781,2047667
2025-03-12 00:00:00+01:00,12.149999618530273,13.0,12.149999618530273,12.979999542236328,2005999
2025-03-13 00:00:00+01:00,12.819999694824219,13.119999885559082,12.739999771118164,12.859999656677246,953631
2025-03-14 00:00:00+01:00,12.859999656677246,13.359999656677246,12.789999961853027,12.949999809265137,3188023
2025-03-17 00:00:00+01:00,12.960000038146973,13.350000381469727,12.90999984741211,13.319999694824219,1787224
2025-03-18 00:00:00+01:00,13.350000381469727,13.880000114440918,13.350000381469727,13.600000381469727,1591466
2025-03-19 00:00:00+01:00,13.5,13.75,13.079999923706055,13.680000305175781,1791863
2025-03-20 00:00:00+01:00,13.739999771118164,13.899999618530273,13.4399995803833,13.489999771118164,1636154
2025-03-21 00:00:00+01:00,13.399999618530273,13.489999771118164,12.779999732971191,13.420000076293945,3765738
2025-03-24 00:00:00+01:00,13.420000076293945,14.050000190734863,13.420000076293945,13.9399995803833,1042215
2025-03-25 00:00:00+01:00,13.9399995803833,15.100000381469727,13.9399995803833,14.5,2697032
2025-03-26 00:00:00+01:00,14.600000381469727,14.779999732971191,14.09000015258789,14.430000305175781,1573193
2025-03-27 00:00:00+01:00,14.319999694824219,14.579999923706055,14.170000076293945,14.510000228881836,914919
2025-03-28 00:00:00+01:00,14.470000267028809,14.8100004196167,14.220000267028809,14.6899995803833,1587403
2025-03-31 00:00:00+02:00,14.630000114440918,14.630000114440918,13.960000038146973,14.140000343322754,1567702
2025-04-01 00:00:00+02:00,14.039999961853027,14.449999809265137,14.039999961853027,14.449999809265137,895002
2025-04-02 00:00:00+02:00,14.510000228881836,15.100000381469727,14.289999961853027,15.029999732971191,1369275
2025-04-03 00:00:00+02:00,14.899999618530273,14.899999618530273,13.989999771118164,14.0,1648293
2025-04-04 00:00:00+02:00,13.899999618530273,13.899999618530273,12.0,12.300000190734863,3490222
2025-04-07 00:00:00+02:00,11.100000381469727,12.600000381469727,10.890000343322754,12.239999771118164,2159302
2025-04-08 00:00:00+02:00,12.399999618530273,12.819999694824219,11.979999542236328,12.800000190734863,1555979
2025-04-09 00:00:00+02:00,12.399999618530273,12.779999732971191,12.180000305175781,12.510000228881836,1018602
2025-04-10 00:00:00+02:00,13.680000305175781,13.699999809265137,12.649999618530273,12.859999656677246,1975614
2025-04-11 00:00:00+02:00,12.729999542236328,13.319999694824219,12.729999542236328,13.100000381469727,1155965
2025-04-14 00:00:00+02:00,13.380000114440918,13.920000076293945,13.329999923706055,13.920000076293945,929527
2025-04-15 00:00:00+02:00,14.0,14.619999885559082,13.65999984741211,14.149999618530273,2129657
2025-04-16 00:00:00+02:00,13.899999618530273,14.359999656677246,13.789999961853027,13.920000076293945,1040407
2025-04-17 00:00:00+02:00,13.9399995803833,14.390000343322754,13.890000343322754,14.25,1402995
2025-04-22 00:00:00+02:00,14.130000114440918,14.739999771118164,14.130000114440918,14.600000381469727,1817027
2025-04-23 00:00:00+02:00,14.75,15.369999885559082,14.75,15.369999885559082,2042828
2025-04-24 00:00:00+02:00,15.020000457763672,15.289999961853027,14.920000076293945,15.270000457763672,1751693
2025-04-25 00:00:00+02:00,15.3100004196167,15.489999771118164,14.920000076293945,15.0,2045657
2025-04-28 00:00:00+02:00,15.010000228881836,15.220000267028809,14.800000190734863,14.90999984741211,801577
2025-04-29 00:00:00+02:00,15.100000381469727,15.130000114440918,14.84000015258789,14.979999542236328,1755034
2025-04-30 00:00:00+02:00,14.979999542236328,15.09000015258789,14.380000114440918,14.59000015258789,1331932
2025-05-02 00:00:00+02:00,14.899999618530273,15.069999694824219,14.699999809265137,14.949999809265137,1746081
2025-05-05 00:00:00+02:00,14.949999809265137,14.949999809265137,14.289999961853027,14.489999771118164,1056469
2025-05-06 00:00:00+02:00,14.300000190734863,14.489999771118164,13.579999923706055,13.890000343322754,1132146
2025-05-07 00:00:00+02:00,13.800000190734863,14.369999885559082,13.75,14.350000381469727,2747047
2025-05-08 00:00:00+02:00,14.449999809265137,14.529999732971191,14.050000190734863,14.079999923706055,835156
2025-05-09 00:00:00+02:00,14.079999923706055,14.609999656677246,14.010000228881836,14.5,1550220
2025-05-12 00:00:00+02:00,14.649999618530273,14.869999885559082,13.9399995803833,14.199999809265137,2521542
2025-05-13 00:00:00+02:00,14.199999809265137,14.489999771118164,13.949999809265137,14.390000343322754,5065843
2025-05-14 00:00:00+02:00,15.0600004196167,15.59000015258789,14.520000457763672,14.739999771118164,6738541
2025-05-15 00:00:00+02:00,14.770000457763672,15.390000343322754,14.5,15.220000267028809,3522325
2025-05-16 00:00:00+02:00,15.300000190734863,15.770000457763672,15.100000381469727,15.130000114440918,4189567
2025-05-19 00:00:00+02:00,15.100000381469727,15.140000343322754,14.279999732971191,14.319999694824219,3428791
2025-05-20 00:00:00+02:00,14.529999732971191,14.90999984741211,14.109999656677246,14.359999656677246,2081725
2025-05-21 00:00:00+02:00,14.449999809265137,14.65999984741211,14.119999885559082,14.390000343322754,2208209
2025-05-22 00:00:00+02:00,14.390000343322754,14.630000114440918,14.239999771118164,14.380000114440918,1988236
2025-05-23 00:00:00+02:00,14.579999923706055,14.779999732971191,13.899999618530273,14.3100004196167,1648077
2025-05-26 00:00:00+02:00,14.5,15.050000190734863,14.25,14.960000038146973,1648588
2025-05-27 00:00:00+02:00,15.130000114440918,15.449999809265137,15.020000457763672,15.149999618530273,2451684
2025-05-28 00:00:00+02:00,15.149999618530273,15.899999618530273,15.130000114440918,15.489999771118164,4782407
2025-05-29 00:00:00+02:00,15.5,15.649999618530273,14.630000114440918,14.8100004196167,4014207
2025-05-30 00:00:00+02:00,14.949999809265137,15.039999961853027,14.420000076293945,14.539999961853027,53225844
2025-06-02 00:00:00+02:00,14.5,14.5,13.390000343322754,13.90999984741211,2489194
2025-06-03 00:00:00+02:00,13.960000038146973,14.029999732971191,13.40999984741211,13.680000305175781,2532282
2025-06-04 00:00:00+02:00,13.649999618530273,14.130000114440918,13.649999618530273,14.130000114440918,3142001
2025-06-05 00:00:00+02:00,13.960000038146973,13.960000038146973,13.489999771118164,13.699999809265137,2860121
2025-06-06 00:00:00+02:00,13.520000457763672,13.619999885559082,12.970000267028809,13.609999656677246,4325807
2025-06-09 00:00:00+02:00,13.75,13.960000038146973,13.510000228881836,13.890000343322754,1346753
2025-06-10 00:00:00+02:00,13.760000228881836,14.1899995803833,13.65999984741211,13.920000076293945,2146420
2025-06-11 00:00:00+02:00,14.149999618530273,14.149999618530273,13.770000457763672,13.880000114440918,1172060
2025-06-12 00:00:00+02:00,13.630000114440918,13.989999771118164,13.449999809265137,13.819999694824219,1209512
2025-06-13 00:00:00+02:00,13.449999809265137,13.850000381469727,13.369999885559082,13.479999542236328,2628696
2025-06-16 00:00:00+02:00,13.529999732971191,13.880000114440918,13.529999732971191,13.619999885559082,1339147
2025-06-17 00:00:00+02:00,13.720000267028809,13.720000267028809,13.430000305175781,13.670000076293945,870195
2025-06-18 00:00:00+02:00,13.720000267028809,13.75,13.149999618530273,13.300000190734863,1046286
2025-06-20 00:00:00+02:00,13.300000190734863,13.779999732971191,13.199999809265137,13.630000114440918,2498448
2025-06-23 00:00:00+02:00,13.489999771118164,13.510000228881836,13.170000076293945,13.1899995803833,476741
2025-06-24 00:00:00+02:00,13.350000381469727,13.9399995803833,13.350000381469727,13.8100004196167,1290508
2025-06-25 00:00:00+02:00,13.930000305175781,13.930000305175781,13.539999961853027,13.729999542236328,769664
2025-06-26 00:00:00+02:00,13.729999542236328,14.069999694824219,13.729999542236328,13.930000305175781,1187066
2025-06-27 00:00:00+02:00,13.949999809265137,13.949999809265137,13.729999542236328,13.930000305175781,700806
2025-06-30 00:00:00+02:00,14.010000228881836,14.300000190734863,13.970000267028809,14.300000190734863,1177518
2025-07-01 00:00:00+02:00,14.350000381469727,14.65999984741211,14.319999694824219,14.420000076293945,1406378
2025-07-02 00:00:00+02:00,14.5,14.59000015258789,14.069999694824219,14.329999923706055,1483208
2025-07-03 00:00:00+02:00,14.329999923706055,15.079999923706055,14.329999923706055,15.0,3981024
2025-07-04 00:00:00+02:00,15.0,15.100000381469727,14.619999885559082,14.739999771118164,672476
2025-07-07 00:00:00+02:00,14.899999618530273,14.899999618530273,14.609999656677246,14.6899995803833,741155
2025-07-08 00:00:00+02:00,14.6899995803833,14.789999961853027,14.369999885559082,14.449999809265137,2414130
2025-07-09 00:00:00+02:00,14.600000381469727,14.65999984741211,14.350000381469727,14.449999809265137,2671249
2025-07-10 00:00:00+02:00,14.449999809265137,14.5,13.880000114440918,13.880000114440918,858975
2025-07-11 00:00:00+02:00,14.039999961853027,14.039999961853027,13.600000381469727,13.699999809265137,1104156
2025-07-14 00:00:00+02:00,13.699999809265137,13.779999732971191,13.5600004196167,13.600000381469727,581996
2025-07-15 00:00:00+02:00,13.600000381469727,14.09000015258789,13.600000381469727,13.9399995803833,2122873
2025-07-16 00:00:00+02:00,14.039999961853027,14.039999961853027,13.720000267028809,13.829999923706055,1106816
2025-07-17 00:00:00+02:00,13.960000038146973,14.4399995803833,13.8100004196167,14.390000343322754,1401468
2025-07-18 00:00:00+02:00,14.380000114440918,15.0,14.380000114440918,14.760000228881836,1655498
2025-07-21 00:00:00+02:00,14.760000228881836,14.899999618530273,14.350000381469727,14.579999923706055,711916
2025-07-22 00:00:00+02:00,14.4399995803833,14.630000114440918,14.350000381469727,14.510000228881836,695640
2025-07-23 00:00:00+02:00,14.75,14.800000190734863,14.539999961853027,14.600000381469727,673161
2025-07-24 00:00:00+02:00,14.600000381469727,14.949999809265137,14.600000381469727,14.949999809265137,624132
2025-07-25 00:00:00+02:00,14.899999618530273,15.100000381469727,14.760000228881836,15.09000015258789,712896
2025-07-28 00:00:00+02:00,15.079999923706055,15.220000267028809,14.8100004196167,14.84000015258789,977918
2025-07-29 00:00:00+02:00,15.0,15.149999618530273,14.699999809265137,15.039999961853027,1169409
2025-07-30 00:00:00+02:00,14.949999809265137,15.039999961853027,14.699999809265137,14.989999771118164,890506
2025-07-31 00:00:00+02:00,14.970000267028809,14.970000267028809,14.470000267028809,14.630000114440918,702401
2025-08-01 00:00:00+02:00,14.739999771118164,14.739999771118164,14.15999984741211,14.239999771118164,561666
2025-08-04 00:00:00+02:00,14.25,14.539999961853027,14.199999809265137,14.390000343322754,459840
2025-08-05 00:00:00+02:00,14.390000343322754,14.550000190734863,14.0,14.039999961853027,662165
2025-08-06 00:00:00+02:00,14.300000190734863,14.640000343322754,14.100000381469727,14.640000343322754,922603
2025-08-07 00:00:00+02:00,14.640000343322754,15.979999542236328,14.510000228881836,15.819999694824219,2988039
2025-08-08 00:00:00+02:00,15.8100004196167,16.040000915527344,15.579999923706055,16.020000457763672,1301077
2025-08-11 00:00:00+02:00,16.100000381469727,16.100000381469727,15.729999542236328,16.020000457763672,1059774
2025-08-12 00:00:00+02:00,16.079999923706055,16.079999923706055,15.5600004196167,15.8100004196167,610963
2025-08-13 00:00:00+02:00,15.800000190734863,16.100000381469727,15.789999961853027,15.850000381469727,1090823
2025-08-14 00:00:00+02:00,15.699999809265137,16.049999237060547,15.430000305175781,15.680000305175781,809276
2025-08-18 00:00:00+02:00,15.399999618530273,15.539999961853027,15.119999885559082,15.539999961853027,677812
2025-08-19 00:00:00+02:00,15.5600004196167,16.040000915527344,15.5600004196167,15.859999656677246,1180518
2025-08-20 00:00:00+02:00,15.8100004196167,15.859999656677246,15.470000267028809,15.6899995803833,564471
